time,chord
33.4,D-
33.6,D-
33.6,D-
33.8,D-
33.8,Em7b5
34.0,Em7b5
34.0,A79b
34.2,A79b
34.2,D-
34.4,D-
34.4,D-
34.6,D-
34.6,Em7b5
34.8,Em7b5
34.8,A79b
35.0,A79b
35.0,D-
35.2,D-
35.2,D-/C#
35.4,D-/C#
35.4,D-/C
35.6,D-/C
35.6,D-/C
35.8,D-/C
35.8,B7b5
36.0,B7b5
36.0,B7b5
36.2,B7b5
36.2,E7
36.4,E7
36.4,E7
36.6,E7
36.6,A+7
36.8,A+7
36.8,A+7
37.0,A+7
37.0,D7
37.2,D7
37.2,D7
37.4,D7
37.4,G7
37.6,G7
37.6,G7
37.8,G7
38.0,G7
38.2,C7
38.4,C7
38.6,C7
38.8,C7
39.0,C7
39.2,C7
39.4,C7
39.6,C-7
39.8,C-7
39.8,F7
40.0,F7
40.0,A#j7
40.2,A#j7
40.2,A#j7
40.4,A#j7
40.4,Em7b5
40.6,Em7b5
40.6,Em7b5
40.8,Em7b5
40.8,A79b
41.0,A79b
41.0,A79b
41.2,A79b
41.4,A79b
41.6,D-
41.8,D-
42.0,D-
42.2,D-
42.4,D-
42.6,D-
42.8,D-
43.0,D-
43.2,Em7b5
43.4,Em7b5
43.6,A79b
43.6,A79b
43.8,D-
43.8,D-
44.0,D-
44.0,D-
44.2,Em7b5
44.2,Em7b5
44.4,A79b
44.4,A79b
44.6,D-
44.6,D-
44.8,D-/C#
44.8,D-/C#
45.0,D-/C
45.0,D-/C
45.2,D-/C
45.2,D-/C
45.4,B7b5
45.4,B7b5
45.6,B7b5
45.6,B7b5
45.8,E7
45.8,E7
46.0,E7
46.0,E7
46.2,A+7
46.2,A+7
46.4,A+7
46.4,A+7
46.6,D7
46.6,D7
46.8,D7
46.8,D7
47.0,G7
47.0,G7
47.2,G7
47.2,G7
47.4,C7
47.6,C7
47.8,C7
48.0,C7
48.2,C7
48.4,C7
48.4,C-7
48.6,C-7
48.6,F7
48.8,F7
49.0,F7
49.2,A#j7
49.2,A#j7
49.4,A#j7
49.4,A#j7
49.6,Em7b5
49.6,Em7b5
49.8,Em7b5
49.8,Em7b5
50.0,A79b
50.0,A79b
50.2,A79b
50.2,A79b
50.4,D-
50.4,D-
50.6,D-
50.6,D-
50.8,Em7b5
50.8,Em7b5
51.0,A79b
51.0,A79b
51.2,D-
51.2,D-
51.4,D-
51.6,D-
51.8,D-
52.0,D-
52.2,Em7b5
52.2,Em7b5
52.4,A79b
52.4,A79b
52.6,D-
52.6,D-
52.8,D-/C#
52.8,D-/C#
53.0,D-/C
53.0,D-/C
53.2,D-/C
53.2,D-/C
53.4,B7b5
53.4,B7b5
53.6,B7b5
53.8,B7b5
54.0,B7b5
54.2,B7b5
54.4,E7
54.6,E7
54.8,E7
55.0,E7
55.2,E7
55.4,E7
55.6,E7
55.8,E7
56.0,A+7
56.2,A+7
56.4,A+7
56.6,A+7
56.8,A+7
57.0,A+7
57.2,D7
57.4,D7
57.6,D7
57.8,D7
58.0,D7
58.2,D7
58.4,D7
58.6,D7
58.8,G7
59.0,G7
59.2,G7
59.4,G7
59.6,G7
59.8,G7
60.0,C7
60.0,C7
60.2,C7
60.2,C7
60.4,C-7
60.4,C-7
60.6,F7
60.6,F7
60.8,A#j7
60.8,A#j7
61.0,A#j7
61.0,A#j7
61.2,Em7b5
61.2,Em7b5
61.4,Em7b5
61.4,Em7b5
61.6,A79b
61.6,A79b
61.8,A79b
61.8,A79b
