time,chord
13.4,D#bj7
13.6,D#bj7
13.6,D#bj7
13.8,D#bj7
13.8,F-
14.0,F-
14.0,A#7
14.2,A#7
14.2,D#bj7
14.4,D#bj7
14.6,D#bj7
14.8,D#bj7
15.0,D#bj7
15.2,D#bj7
15.4,D#bj7
15.6,D#b-
15.8,D#b-
16.0,D#b-
16.2,D#b-
16.4,Gb7
16.6,Gb7
16.8,Gb7
17.0,Gb7
17.2,C#bj7
17.2,C#bj7
17.4,C#bj7
17.4,C#bj7
17.6,Go
17.6,Go
17.8,C7
17.8,C7
18.0,Fj7
18.0,Fj7
18.2,Fj7
18.2,Fj7
18.4,Fo
18.4,Fo
18.6,A#7
18.6,A#7
18.8,D#bj7
18.8,D#bj7
19.0,D#bj7
19.0,D#bj7
19.2,F-
19.2,F-
19.4,A#7
19.4,A#7
19.6,D#bj7
19.6,D#bj7
19.8,D#bj7
19.8,D#bj7
20.0,D#b-
20.0,D#b-
20.2,Gb7
20.2,Gb7
20.4,C#bj7
20.4,C#bj7
20.6,C#bj7
20.6,C#bj7
20.8,Go
21.0,Go
21.2,Go
21.4,Go
21.6,C7
21.6,C7
21.8,Fj7
21.8,Fj7
22.0,Fj7
22.0,Fj7
22.2,A#79
22.2,A#79
22.4,D#b7
22.4,D#b7
22.6,Gbj7
22.6,Gbj7
22.8,Gbj7
22.8,Gbj7
23.0,Gbj7
23.0,Gbj7
23.2,Gbj7
23.2,Gbj7
23.4,Gb-
23.4,Gb-
23.6,Gb-
23.6,Gb-
23.8,C#b7
23.8,C#b7
24.0,C#b7
24.0,C#b7
24.2,F#bj7
24.2,F#bj7
24.4,F#bj7
24.4,F#bj7
24.6,F#bj7
24.6,F#bj7
24.8,F#bj7
24.8,F#bj7
25.0,F-
25.2,F-
25.4,F-
25.6,F-
25.8,F-
26.0,F-
26.2,F-
26.4,A#7
26.6,A#7
26.8,A#7
27.0,A#7
27.2,A#7
27.4,A#7
27.6,A#7
27.8,A#7
28.0,D#bj7
28.2,D#bj7
28.4,D#bj7
28.6,D#bj7
28.8,D#bj7
29.0,D#bj7
29.2,D#bj7
29.4,D#bj7
29.6,F-
29.8,F-
30.0,F-
30.2,F-
30.4,A#7
30.6,A#7
30.8,A#7
31.0,A#7
31.2,D#bj7
31.4,D#bj7
31.6,D#bj7
31.8,D#bj7
32.0,D#bj7
32.2,D#bj7
32.4,D#bj7
32.6,D#bj7
32.8,D#b-
33.0,D#b-
33.2,D#b-
33.4,D#b-
33.6,Gb7
33.8,Gb7
34.0,Gb7
34.2,C#bj7
34.2,C#bj7
34.4,C#bj7
34.4,C#bj7
34.6,Go
34.6,Go
34.8,C7
34.8,C7
35.0,Fj7
35.0,Fj7
35.2,Fj7
35.2,Fj7
35.4,A#79
35.4,A#79
35.6,A#79
35.6,A#79
35.8,D#b7
35.8,D#b7
36.0,D7
36.0,D7
36.2,C7
36.2,C7
36.4,F-
36.4,F-
36.6,A#7
36.6,A#7
36.8,D#bj7
36.8,D#bj7
37.0,A#7
37.0,A#7
37.2,A#7
37.2,A#7
37.4,D#bj7
37.4,D#bj7
37.6,D#bj7
37.6,D#bj7
37.8,F-
37.8,F-
38.0,A#7
38.0,A#7
38.2,D#bj7
38.2,D#bj7
38.4,D#bj7
38.4,D#bj7
38.6,D#b-
38.6,D#b-
38.8,Gb7
38.8,Gb7
39.0,C#bj7
39.2,C#bj7
39.4,C#bj7
39.6,C#bj7
39.8,C#bj7
40.0,C#bj7
40.2,Go
40.4,Go
40.6,Go
40.8,Go
41.0,C7
41.2,C7
41.4,C7
41.6,C7
41.8,Fj7
42.0,Fj7
42.2,Fj7
42.4,Fj7
42.6,Fj7
42.8,Fj7
43.0,Fj7
43.2,Fj7
43.4,Fo
43.6,Fo
43.8,Fo
44.0,Fo
44.2,A#7
44.4,A#7
44.6,A#7
44.6,D#bj7
44.8,D#bj7
44.8,D#bj7
45.0,D#bj7
45.0,F-
45.2,F-
45.2,A#7
45.4,A#7
45.6,A#7
45.8,D#bj7
46.0,D#bj7
46.2,D#bj7
46.4,D#bj7
46.6,D#bj7
46.8,D#bj7
46.8,D#b-
47.0,D#b-
47.0,Gb7
47.2,Gb7
47.4,Gb7
47.6,C#bj7
47.8,C#bj7
48.0,C#bj7
48.2,C#bj7
48.4,C#bj7
48.6,C#bj7
48.8,C#bj7
49.0,C#bj7
49.2,Go
49.4,Go
49.6,Go
49.8,Go
50.0,C7
50.2,C7
50.4,C7
50.6,C7
50.8,Fj7
51.0,Fj7
51.2,Fj7
51.4,Fj7
51.6,Fj7
51.6,A#79
51.8,A#79
52.0,A#79
52.2,D#b7
52.4,D#b7
52.6,D#b7
52.8,D#b7
53.0,Gbj7
53.2,Gbj7
53.4,Gbj7
53.6,Gbj7
53.8,Gbj7
54.0,Gbj7
54.2,Gbj7
54.4,Gbj7
54.6,Gbj7
54.8,Gbj7
55.0,Gbj7
55.2,Gbj7
55.4,Gbj7
55.6,Gbj7
55.6,Gb-
55.8,Gb-
55.8,Gb-
56.0,Gb-
56.2,Gb-
56.4,C#b7
56.6,C#b7
56.8,C#b7
57.0,C#b7
57.2,C#b7
57.4,C#b7
57.6,C#b7
57.8,C#b7
58.0,F#bj7
58.2,F#bj7
58.4,F#bj7
58.6,F#bj7
58.6,F#bj7
58.8,F#bj7
58.8,F#bj7
59.0,F#bj7
59.0,F#bj7
59.2,F-
59.2,F-
59.4,F-
59.4,F-
59.6,A#7
59.6,A#7
59.8,A#7
59.8,A#7
60.0,D#bj7
60.2,D#bj7
60.2,D#bj7
60.4,D#bj7
60.6,D#bj7
60.8,F-
61.0,F-
61.2,F-
61.4,F-
61.6,A#7
61.8,A#7
62.0,A#7
62.2,A#7
62.4,D#bj7
62.6,D#bj7
62.6,D#bj7
62.8,D#bj7
62.8,D#b-
63.0,D#b-
63.0,Gb7
63.2,Gb7
63.2,C#bj7
63.4,C#bj7
63.4,C#bj7
63.6,C#bj7
63.6,Go
63.8,Go
63.8,C7
64.0,C7
64.0,Fj7
64.2,Fj7
64.2,Fj7
64.4,Fj7
64.6,Fj7
64.8,A#79
65.0,A#79
65.2,A#79
65.4,A#79
65.6,A#79
65.8,A#79
66.0,A#79
66.2,A#79
66.4,D#b7
66.6,D#b7
66.8,D#b7
67.0,D#b7
67.2,D7
67.4,D7
67.6,D7
67.8,D7
68.0,C7
68.2,C7
68.4,C7
68.6,C7
68.8,F-
69.0,F-
69.0,A#7
69.2,A#7
69.4,A#7
69.6,D#bj7
69.8,D#bj7
69.8,A#7
70.0,A#7
70.0,A#7
70.2,A#7
70.2,D#bj7
70.4,D#bj7
