time,chord
19.910,Bb:min7
23.380,Gb:7
24.250,F:7
25.110,E:7
25.980,Eb:7
26.850,Ab:maj7
30.390,Ab:7
31.230,G:7
32.100,Gb:7
33.000,F:7
33.870,Bb:7
37.430,Bb:min7
39.210,Eb:7
41.020,Ab:maj7
44.580,A:dim7
48.280,Bb:min7
51.820,Gb:7
52.720,F:7
53.630,E:7
54.520,Eb:7
55.470,Ab:maj7
58.950,Ab:7
59.850,G:7
60.740,Gb:7
61.660,F:7
62.600,Bb:7
66.230,Bb:min7
68.030,Eb:7
69.850,Ab:maj7
73.450,A:min7
75.280,D:7
77.090,G:maj7
78.940,E:min7
80.770,A:min7
82.580,D:7
84.420,B:hdim7
86.250,E:7(b9)
88.010,A:min7
89.890,D:7
91.730,G:maj7
93.570,E:min7
95.410,A:min7
97.280,D:7
99.090,G:7
100.970,C:min7
102.840,Eb:7
104.660,C:hdim7
105.590,F:7(b9)
106.530,Bb:min7
110.280,Gb:7
111.220,F:7
112.150,E:7
113.140,Eb:7
114.060,Ab:maj7
117.690,Ab:7
118.670,G:7
119.600,Gb:7
120.500,F:7
121.390,Bb:7
125.050,Bb:min7
126.880,Eb:7
128.700,Ab:maj7
132.400,C:hdim7
134.330,F:7(b9)
136.190,Bb:min7
139.910,Gb:7
140.810,F:7
141.720,E:7
142.640,Eb:7
143.620,Ab:maj7
147.320,Ab:7
148.250,G:7
149.160,Gb:7
150.120,F:7
151.060,Bb:7
154.670,Bb:min7
156.540,Eb:7
158.380,Ab:maj7
162.200,A:dim7
165.860,Bb:min7
169.540,Gb:7
170.490,F:7
171.420,E:7
172.400,Eb:7
173.290,Ab:maj7
177.060,Ab:7
178.000,G:7
178.920,Gb:7
179.840,F:7
180.770,Bb:7
184.440,Bb:min7
186.310,Eb:7
188.200,Ab:maj7
191.920,A:min7
193.740,D:7
195.520,G:maj7
197.380,E:min7
199.220,A:min7
201.070,D:7
202.910,B:hdim7
204.800,E:7(b9)
206.600,A:min7
208.470,D:7
210.310,G:maj7
212.160,E:min7
214.020,A:min7
215.900,D:7
217.780,G:7
219.630,C:min7
221.530,Eb:7
223.350,C:hdim7
224.260,F:7(b9)
225.170,Bb:min7
228.890,Gb:7
229.880,F:7
230.810,E:7
231.730,Eb:7
232.670,Ab:maj7
236.450,Ab:7
237.410,G:7
238.340,Gb:7
239.250,F:7
240.190,Bb:7
243.970,Bb:min7
245.880,Eb:7
