time,chord
14.196,A#j7
15.059,A#j7
15.965,Am7b5
16.850,D79b
17.725,G-7
18.615,G-7
19.475,F-7
20.345,A#7
21.205,D#j7
22.090,G#9
22.955,A#j7
23.805,G-7
24.675,C7
25.545,C7
26.400,C-7
27.270,F7
28.155,A#j7
29.030,A#j7
29.905,Am7b5
30.800,D79b
31.670,G-7
32.545,G-7
33.415,F-7
34.280,A#7
35.150,D#j7
36.030,G#9
36.895,A#j7
37.770,Em7b5
38.200,A7
38.620,A#j7
39.050,A7
39.490,D7
39.925,G7
40.365,C-7
40.810,F7
41.240,A#6
41.670,F7
42.125,A#j7
42.949,A#j7
43.859,Am7b5
44.749,D79b
45.568,G-7
46.459,G-7
47.259,F-7
48.088,A#7
48.980,D#j7
49.865,G#9
50.745,A#j7
51.620,G-7
52.505,C7
53.380,C7
54.230,C#-7
55.105,F#7
56.020,Bj7
56.920,Bj7
57.810,A#m7b5
58.695,D#79b
59.565,G#-7
60.435,G#-7
61.305,F#-7
62.165,B7
63.040,Ej7
63.905,A9
64.775,Bj7
65.630,G#-7
66.500,C#7
67.360,C#7
68.220,D-7
69.085,G7
69.980,Cj7
70.885,Cj7
71.790,Bm7b5
72.640,E79b
73.510,A-7
74.400,A-7
75.280,G-7
76.145,C7
77.055,Fj7
77.980,A#9
78.870,Cj7
79.750,D7
80.625,C/G
81.525,C/G
82.435,C/G
83.330,C/G
84.230,D7
85.145,D7
86.025,G7
86.930,G7
87.820,Cj7
