time,chord
0.2,D-7
0.4,D-7
0.6,D-7
0.8,D-7
1.0,D-7
1.2,D-7
1.8,D-7
2.0,D-7
2.2,D-7
2.4,D-7
2.6,D-7
2.8,D-7
3.0,D-7
3.2,D-7
3.4,D-7
3.6,D-7
3.8,D-7
4.0,D-7
4.2,D-7
4.4,D-7
4.6,D-7
4.8,D-7
5.0,D-7
5.2,D-7
5.8,D-7
6.0,D-7
6.4,D-7
6.6,D-7
6.8,D-7
7.0,D-7
7.2,D-7
7.4,D-7
7.6,D-7
7.8,D-7
8.0,D-7
8.2,D-7
8.4,D-7
8.6,D-7
8.8,D-7
9.0,D-7
9.2,D-7
9.4,D-7
9.6,D-7
9.8,D-7
10.0,D-7
10.2,D-7
10.4,D-7
10.6,D-7
10.8,D-7
11.0,D-7
11.2,D-7
11.4,D-7
11.6,D-7
11.8,D-7
12.0,D-7
12.2,D-7
12.4,D-7
12.6,D-7
12.8,D-7
13.0,D-7
13.2,D-7
13.4,D-7
13.6,D-7
13.8,D-7
14.0,D-7
14.2,D-7
14.4,D-7
14.6,D#-7
14.8,D#-7
15.4,D#-7
15.8,D#-7
16.0,D#-7
16.2,D#-7
16.4,D#-7
16.6,D#-7
16.8,D#-7
17.0,D#-7
17.2,D#-7
17.4,D#-7
17.6,D#-7
17.8,D#-7
18.0,D#-7
18.2,D#-7
18.4,D#-7
18.6,D#-7
18.8,D#-7
19.0,D#-7
19.2,D#-7
19.4,D#-7
19.6,D#-7
19.8,D#-7
20.0,D#-7
20.2,D#-7
20.4,D#-7
20.6,D#-7
20.8,D#-7
21.0,D#-7
21.2,D#-7
21.4,D#-7
21.6,D#-7
21.8,D-7
22.0,D-7
22.2,D-7
22.4,D-7
22.6,D-7
22.8,D-7
23.0,D-7
23.2,D-7
23.4,D-7
23.6,D-7
23.8,D-7
24.0,D-7
24.2,D-7
24.4,D-7
24.6,D-7
24.8,D-7
25.0,D-7
25.2,D-7
25.4,D-7
25.6,D-7
25.8,D-7
26.0,D-7
26.2,D-7
26.4,D-7
26.6,D-7
26.8,D-7
27.0,D-7
27.2,D-7
27.4,D-7
27.6,D-7
27.8,D-7
28.0,D-7
28.2,D-7
28.4,D-7
28.6,D-7
28.8,D-7
29.0,D-7
29.2,D-7
29.4,D-7
29.6,D-7
29.8,D-7
30.0,D-7
30.2,D-7
30.4,D-7
30.6,D-7
30.8,D-7
31.0,D-7
31.2,D-7
31.4,D-7
31.6,D-7
31.8,D-7
32.0,D-7
32.2,D-7
32.4,D-7
32.6,D-7
32.8,D-7
33.0,D-7
33.2,D-7
33.4,D-7
