time,chord
0.813,D#:maj7
2.300,F:min7
3.050,A#:7
3.790,D#:maj7
5.230,G#:min7
5.960,C#:7
6.660,G:min7
7.400,F#:7
8.110,F:min7
8.810,A#:7
9.520,D#:maj7
10.920,F#:min7
11.660,B:7
12.380,E:maj7
13.840,F#:min7
14.590,B:7
15.330,E:maj7
16.770,A:min7
17.500,D:7
18.200,G#:min7
18.940,G:7
19.650,F#:min7
20.360,B:7
21.050,E:maj7
22.460,G:min7
23.220,C:7
23.950,F:maj7
25.380,F:min7
26.090,A#:7
26.800,D#:maj7
28.220,D#:min7
28.930,G#:7
29.630,C#:maj7
31.030,F#:min7
31.750,B:7
32.440,E:maj7
33.860,F:min7
34.560,A#:7
35.280,D#:maj7
36.790,F:min7
37.550,A#:7
38.300,D#:maj7
39.770,G#:min7
40.500,C#:7
41.230,G:min7
41.970,F#:7
42.720,F:min7
43.440,A#:7
44.170,D#:maj
45.610,F:min7
46.360,A#:7
47.110,N
49.980,D#:maj7
51.410,F:min7
52.130,A#:7
52.840,D#:maj7
54.290,G#:min7
55.000,C#:7
55.700,G:min7
56.400,F#:7
57.100,F:min7
57.820,A#:7
58.540,D#:maj7
59.950,F#:min7
60.650,B:7
61.370,E:maj7
62.810,F#:min7
63.530,B:7
64.240,E:maj7
65.670,A:min7
66.400,D:7
67.130,G#:min7
67.840,G:7
68.560,F#:min7
69.280,B:7
70.010,E:maj7
71.430,G:min7
72.170,C:7
72.890,F:maj7
74.360,F:min7
75.080,A#:7
75.810,D#:maj7
77.250,D#:min7
77.990,G#:7
78.710,C#:maj7
80.160,F#:min7
80.880,B:7
81.600,E:maj7
83.040,F:min7
83.760,A#:7
84.480,D#:maj7
85.920,F:min7
86.660,A#:7
87.390,D#:maj7
88.840,G#:min7
89.550,C#:7
90.250,G:min7
90.970,F#:7
91.690,F:min7
92.410,A#:7
93.150,D#:maj
94.610,F:min7
95.330,A#:7
96.030,D#:maj7
97.490,F:min7
98.240,A#:7
98.980,D#:maj7
100.420,G#:min7
101.160,C#:7
101.880,G:min7
102.620,F#:7
103.340,F:min7
104.100,A#:7
104.820,D#:maj7
106.260,F#:min7
106.990,B:7
107.700,E:maj7
109.160,F#:min7
109.880,B:7
110.590,E:maj7
112.010,A:min7
112.720,D:7
113.420,G#:min7
114.140,G:7
114.850,F#:min7
115.550,B:7
116.280,E:maj7
117.680,G:min7
118.390,C:7
119.100,F:maj7
120.530,F:min7
121.220,A#:7
121.940,D#:maj7
123.370,D#:min7
124.090,G#:7
124.790,C#:maj7
126.220,F#:min7
126.940,B:7
127.650,E:maj7
129.070,F:min7
129.790,A#:7
130.510,D#:maj7
131.950,F:min7
132.680,A#:7
133.380,D#:maj7
134.800,G#:min7
135.510,C#:7
136.210,G:min7
136.910,F#:7
137.610,F:min7
138.320,A#:7
139.040,D#:maj
140.470,F:min7
141.180,A#:7
141.910,D#:maj7
143.370,F:min7
144.090,A#:7
144.790,D#:maj7
146.250,G#:min7
146.950,C#:7
147.710,G:min7
148.440,F#:7
149.190,F:min7
149.930,A#:7
150.640,D#:maj7
152.080,F#:min7
152.840,B:7
153.590,E:maj7
155.050,F#:min7
155.770,B:7
156.470,E:maj7
157.940,A:min7
158.670,D:7
159.390,G#:min7
160.110,G:7
160.830,F#:min7
161.550,B:7
162.260,E:maj7
163.700,G:min7
164.480,C:7
165.220,F:maj7
166.680,F:min7
167.400,A#:7
168.140,D#:maj7
169.570,D#:min7
170.280,G#:7
171.010,C#:maj7
172.470,F#:min7
173.210,B:7
173.920,E:maj7
175.360,F:min7
176.070,A#:7
176.820,D#:maj7
178.310,F:min7
179.090,A#:7
179.850,D#:maj7
181.340,G#:min7
182.090,C#:7
182.820,G:min7
183.560,F#:7
184.300,F:min7
185.020,A#:7
185.730,D#:maj
187.910,Bb:7
188.650,Eb:maj7
