time,chord
0.400,C6
1.390,F-7
1.880,Bb7
2.380,C7
2.850,Bb7
3.340,A7
4.300,D7
5.270,G7
6.230,E-7
6.720,A7
7.200,D-7
7.660,G7
8.140,C6
9.120,F-7
9.600,Bb7
10.080,C7
10.560,Bb7
11.050,A7
12.030,D7
13.010,G7
13.980,C6
14.940,F#m7b5
15.400,B79b
15.880,E-7
16.860,F#m7b5
17.350,B79b
17.830,E-7
18.820,A7
19.780,D-7
20.740,Em7b5
21.240,A7
21.720,D7
22.700,D-7
23.170,G7
23.660,C6
24.650,F-7
25.140,Bb7
25.620,C7
26.120,Bb7
26.620,A7
27.590,D7
28.550,G7
29.512,C6
30.552,D-7
31.054,G7
31.555,C6
32.535,F-7
33.025,Bb7
33.515,C7
34.000,Bb7
34.490,A7
35.475,D7
36.455,G7
37.430,E-7
37.915,A7
38.410,D-7
38.905,G7
39.395,C6
40.375,F-7
40.865,Bb7
41.360,C7
41.855,Bb7
42.345,A7
43.340,D7
44.330,G7
45.315,C6
46.300,F#m7b5
46.790,B79b
47.290,E-7
48.270,F#m7b5
48.770,B79b
49.260,E-7
50.225,A7
51.205,D-7
52.195,Em7b5
52.685,A7
53.180,D7
54.175,D-7
54.665,G7
55.165,C6
56.155,F-7
56.650,Bb7
57.150,C7
57.650,Bb7
58.145,A7
59.125,D7
60.110,G7
61.110,C6
62.105,D-7
62.605,G7
63.100,C6
64.090,F-7
64.585,Bb7
65.080,C7
65.580,Bb7
66.075,A7
67.055,D7
68.045,G7
69.035,E-7
69.530,A7
70.025,D-7
70.510,G7
71.000,C6
71.985,F-7
72.475,Bb7
72.965,C7
73.455,Bb7
73.945,A7
74.905,D7
75.860,G7
76.825,C6
77.785,F#m7b5
78.255,B79b
78.740,E-7
79.725,F#m7b5
80.210,B79b
80.690,E-7
81.660,A7
82.610,D-7
83.580,Em7b5
84.060,A7
84.540,D7
85.510,D-7
85.990,G7
86.475,C6
87.455,F-7
87.943,Bb7
88.430,C7
88.925,Bb7
89.419,A7
90.369,D7
91.350,G7
92.320,C6
93.300,D-7
93.800,G7
94.270,C6
95.250,F-7
95.730,Bb7
96.240,C7
96.720,Bb7
97.200,A7
98.190,D7
99.180,G7
100.190,E-7
100.680,A7
101.180,D-7
101.690,G7
102.170,C6
103.190,F-7
103.690,Bb7
104.180,C7
104.680,Bb7
105.190,A7
106.200,D7
107.190,G7
108.190,C6
109.200,F#m7b5
109.710,B79b
110.200,E-7
111.210,F#m7b5
111.710,B79b
112.210,E-7
113.200,A7
114.180,D-7
115.160,Em7b5
115.650,A7
116.150,D7
117.140,D-7
117.630,G7
118.130,C6
119.120,F-7
119.620,Bb7
120.120,C7
120.630,Bb7
121.120,A7
122.120,D7
123.130,G7
124.150,C6
125.120,D-7
125.630,G7
126.100,C6
127.100,F-7
127.600,Bb7
128.100,C7
128.600,Bb7
129.100,A7
130.100,D7
131.110,G7
132.110,E-7
132.620,A7
133.120,D-7
133.630,G7
134.120,C6
135.130,F-7
135.630,Bb7
136.130,C7
136.630,Bb7
137.130,A7
138.120,D7
139.110,G7
140.130,C6
141.140,F#m7b5
141.630,B79b
142.130,E-7
143.140,F#m7b5
143.640,B79b
144.140,E-7
145.150,A7
146.130,D-7
147.120,Em7b5
147.620,A7
148.120,D7
149.120,D-7
149.610,G7
150.100,C6
151.100,F-7
151.600,Bb7
152.100,C7
152.600,Bb7
153.100,A7
154.080,D7
155.070,G7
156.060,C6
157.040,D-7
157.540,G7
158.040,N.C.
190.510,C6
191.520,F-7
192.020,Bb7
192.520,C7
193.020,Bb7
193.520,A7
194.510,D7
195.490,N.C.
198.430,C6
199.410,F-7
199.910,Bb7
200.390,C7
200.870,Bb7
201.360,A7
202.300,D7
203.310,N.C.
206.170,E-7
207.170,F#m7b5
207.660,B79b
208.160,E-7
209.130,A7
210.110,N.C.
214.000,C6
215.010,F-7
215.510,Bb7
215.990,C7
216.490,Bb7
216.970,A7
217.950,N.C.
221.860,C6
222.880,F-7
223.370,Bb7
223.870,C7
224.370,Bb7
224.860,A7
225.840,N.C.
229.730,C6
230.760,F-7
231.270,Bb7
231.760,C7
232.260,Bb7
232.760,A7
233.740,N.C.
237.640,E-7
238.640,F#m7b5
239.130,B79b
239.610,E-7
240.590,A7
241.540,N.C.
245.665,C6
246.660,F-7
247.150,Bb7
247.645,C7
248.140,Bb7
248.640,A7
249.640,N.C.
253.685,C6
254.700,F-7
255.200,Bb7
255.695,C7
256.205,Bb7
256.710,A7
257.710,D7
258.705,G7
259.715,E-7
260.225,A7
260.730,D-7
261.235,G7
261.730,C6
262.730,F-7
263.230,Bb7
263.725,C7
264.225,Bb7
264.735,A7
265.745,D7
266.755,G7
267.765,C6
268.770,F#m7b5
269.260,B79b
269.750,E-7
270.755,F#m7b5
271.260,B79b
271.760,E-7
272.765,A7
273.770,D-7
274.775,Em7b5
275.265,A7
275.765,D7
276.765,D-7
277.260,G7
277.770,C6
278.790,F-7
279.300,Bb7
279.800,C7
280.305,Bb7
280.815,A7
281.820,D7
282.830,G7
283.840,C6
