time,chord
0.780,A#-
2.940,A#-
5.110,A#-
7.270,A#-
9.420,D#-
11.590,D#-
13.800,Cm7b5
15.980,F7
18.200,A#-
20.390,A#-
22.580,A#-
24.770,Eb7
26.980,C#j7
28.070,F#7
29.190,Eb-7
30.290,Ab7
31.390,A#-
35.770,A#-
37.960,A#-
40.150,A#-
42.340,A#-
43.450,A#7
44.550,D#-
46.800,D#-
49.030,Cm7b5
51.220,F7
53.450,A#-
55.630,A#-
57.830,A#-
60.050,Eb7
62.290,Dbj7
64.460,Eb-7
65.590,Ab7
66.670,A#-
71.130,A#-
73.340,A#-
75.580,A#-
77.830,A#-
78.950,A#7
80.050,D#-
82.270,D#-
84.490,Cm7b5
86.730,F7
88.970,A#-
91.220,A#-
93.430,A#-
95.650,Eb7
97.840,Dbj7
100.050,Eb-7
101.170,Ab7
102.280,A#-
106.740,A#-
108.960,A#-
111.170,A#-
113.410,A#-
115.640,D#-
117.890,D#-
120.130,Cm7b5
122.360,F7
124.620,A#-
126.850,A#-
129.050,A#-
131.300,Eb7
133.570,C#j7
135.760,Eb-7
136.870,Ab7
138.000,A#-
142.510,A#-
144.740,A#-
146.960,A#-
149.160,A#-
151.390,D#-
153.590,D#-
155.830,Cm7b5
158.090,F7
160.330,A#-
162.590,A#-
164.830,A#-
167.020,Eb7
169.230,C#j7
171.440,Eb-7
172.560,Ab7
173.670,A#-
