time,chord
18.720,Cj7
19.880,E-7
20.480,A7
21.060,D-7
21.670,G7
22.220,Cj7
23.350,Cj7
24.520,E-7
25.100,A7
25.690,D-7
26.270,G7
26.810,Cj7
27.930,Em7b5
29.060,A79#
30.220,D-7
31.330,G7
32.500,Cj7
33.070,C7
33.610,Fj7
34.200,F#o
34.770,C/G
35.350,G7
35.900,Cj7
37.050,Cj7
38.200,E-7
38.760,A7
39.360,D-7
39.930,G7
40.500,Cj7
41.600,Cj7
42.740,E-7
43.300,A7
43.900,D-7
44.460,G7
45.000,Cj7
46.140,Em7b5
47.320,A79#
48.460,D-7
49.610,G7
50.770,Cj7
51.340,C7
51.900,Fj7
52.480,F#o
53.050,C/G
53.650,G7
54.210,Cj7
55.360,Cj7
56.480,E-7
57.070,A7
57.640,D-7
58.220,G7
58.790,Cj7
59.920,Cj7
61.050,E-7
61.620,A7
62.210,D-7
62.770,G7
63.340,Cj7
64.480,Em7b5
65.640,A79#
66.780,D-7
67.980,G7
69.140,Cj7
69.690,C7
70.250,Fj7
70.830,F#o
71.410,C/G
71.990,G7
72.530,Cj7
73.690,Cj7
74.860,E-7
75.440,A7
76.020,D-7
76.580,G7
77.160,Cj7
78.280,Cj7
79.420,E-7
79.990,A7
80.590,D-7
81.170,G7
81.750,Cj7
82.870,Em7b5
84.030,A79#
85.200,D-7
86.350,G7
87.490,Cj7
88.080,C7
88.660,Fj7
89.250,F#o
89.820,C/G
90.410,G7
91.000,Cj7
92.170,Cj7
93.310,E-7
93.870,A7
94.460,D-7
95.000,G7
95.560,Cj7
96.700,Cj7
97.840,E-7
98.410,A7
99.000,D-7
99.600,G7
100.150,Cj7
101.320,Em7b5
102.470,A79#
103.660,D-7
104.860,G7
105.990,Cj7
106.570,C7
107.150,Fj7
107.740,F#o
108.330,C/G
108.950,G7
109.540,Cj7
110.700,Cj7
111.890,E-7
112.490,A7
113.070,D-7
113.650,G7
114.210,Cj7
115.340,Cj7
116.490,E-7
117.060,A7
117.670,D-7
118.270,G7
118.850,Cj7
119.980,Em7b5
121.140,A79#
122.320,D-7
123.480,G7
124.630,Cj7
125.190,C7
125.780,Fj7
126.370,F#o
126.930,C/G
127.520,G7
128.100,Cj7
129.250,Cj7
130.450,E-7
131.020,A7
131.640,D-7
132.210,G7
132.790,Cj7
133.930,Cj7
135.110,E-7
135.690,A7
136.320,D-7
136.920,G7
137.500,Cj7
138.660,Em7b5
139.850,A79#
141.020,D-7
142.170,G7
143.390,Cj7
143.980,C7
144.560,Fj7
145.160,F#o
145.760,C/G
146.350,G7
146.900,Cj7
148.070,N.C.
233.370,Cj7
234.520,E-7
235.060,A7
235.630,D-7
236.140,G7
236.670,Cj7
237.720,Cj7
238.770,E-7
239.290,A7
239.840,D-7
240.350,G7
240.870,Cj7
241.930,Em7b5
243.010,A79#
244.110,D-7
245.160,G7
246.200,Cj7
246.750,C7
247.290,Fj7
247.810,F#o
248.330,C/G
248.860,G7
249.390,Cj7
250.440,Cj7
251.520,E-7
252.020,A7
252.540,D-7
253.060,G7
253.580,Cj7
254.620,Cj7
255.670,E-7
256.190,A7
256.720,D-7
257.240,G7
257.770,Cj7
258.830,Em7b5
259.940,A79#
260.990,D-7
262.070,G7
263.150,Cj7
263.670,C7
264.210,Fj7
264.770,F#o
265.290,C/G
265.800,G7
266.370,Cj7
267.420,Cj7
268.500,E-7
269.010,A7
269.540,D-7
270.070,G7
270.620,Cj7
271.660,Cj7
272.730,E-7
273.270,A7
273.790,D-7
274.300,G7
274.840,Cj7
275.890,Em7b5
276.960,A79#
278.050,D-7
279.130,G7
280.200,Cj7
280.730,C7
281.250,Fj7
281.800,F#o
282.300,C/G
282.870,G7
283.400,Cj7
284.480,Cj7
285.580,E-7
286.120,A7
286.660,D-7
287.210,G7
287.750,Cj7
288.840,Cj7
289.950,E-7
290.490,A7
291.020,D-7
291.580,G7
292.090,Cj7
293.180,Em7b5
294.270,A79#
295.380,D-7
296.460,G7
297.560,Cj7
298.100,C7
298.650,Fj7
299.210,F#o
299.740,C/G
300.300,G7
300.840,Cj7
301.920,Cj7
303.040,E-7
303.590,A7
304.140,D-7
304.680,G7
305.240,Cj7
306.320,Cj7
307.400,E-7
307.940,A7
308.460,D-7
309.000,G7
309.520,Cj7
310.610,Em7b5
311.670,A79#
312.740,D-7
313.810,G7
314.880,Cj7
315.400,C7
315.940,Fj7
316.490,F#o
317.010,C/G
317.540,G7
318.080,Cj7
319.130,Cj7
320.200,E-7
320.730,A7
321.260,D-7
321.790,G7
322.320,Cj7
323.390,Cj7
324.430,E-7
324.960,A7
325.490,D-7
326.020,G7
326.550,Cj7
327.620,Em7b5
328.670,A79#
329.730,D-7
330.790,G7
331.840,Cj7
332.380,C7
332.900,Fj7
333.420,F#o
333.950,C/G
334.480,G7
334.990,Cj7
336.040,Cj7
337.100,E-7
337.610,A7
338.150,D-7
338.670,G7
339.190,Cj7
340.250,Cj7
341.300,E-7
341.810,A7
342.340,D-7
342.860,G7
343.390,Cj7
344.430,Em7b5
345.490,A79#
346.530,D-7
347.570,G7
348.610,Cj7
349.120,C7
349.640,Fj7
350.180,F#o
350.700,C/G
351.230,G7
351.750,Cj7
352.800,Cj7
353.860,E-7
354.390,A7
354.910,D-7
355.430,G7
355.960,Cj7
357.010,Cj7
358.040,E-7
358.590,A7
359.110,D-7
359.630,G7
360.150,Cj7
361.190,Em7b5
362.250,A79#
363.290,D-7
364.320,G7
365.360,Cj7
365.890,C7
366.430,Fj7
366.940,F#o
367.470,C/G
368.000,G7
368.500,Cj7
369.520,Cj7
370.630,E-7
371.160,A7
371.730,D-7
372.260,G7
372.770,Cj7
373.790,Cj7
374.890,E-7
375.450,A7
376.000,D-7
376.520,G7
377.050,Cj7
378.090,Em7b5
379.170,A79#
380.270,D-7
381.330,G7
382.390,Cj7
382.920,C7
383.480,Fj7
384.040,F#o
384.580,C/G
385.130,G7
385.660,Cj7
386.740,Cj7
387.860,E-7
388.420,A7
388.990,D-7
389.560,G7
390.100,Cj7
391.120,Cj7
392.230,E-7
392.750,A7
393.330,D-7
393.860,G7
394.360,Cj7
395.430,Em7b5
396.580,A79#
397.670,D-7
398.800,G7
399.890,Cj7
400.480,C7
401.020,Fj7
401.580,F#o
402.160,C/G
402.760,G7
403.340,Cj7
