time,chord
135.6,D-
135.8,D-
136.2,D-
136.4,D-
136.8,Em7b5
137.0,Em7b5
137.4,A79b
137.6,A79b
138.0,D-
138.2,D-
138.6,D-
138.8,D-
139.2,Em7b5
139.4,Em7b5
139.8,A79b
140.0,A79b
140.4,D-
140.6,D-
141.0,D-/C#
141.2,D-/C#
141.6,D-/C
141.8,D-/C
142.2,D-/C
142.4,D-/C
142.8,B7b5
143.0,B7b5
143.4,B7b5
143.6,B7b5
144.0,E7
144.2,E7
144.6,E7
144.8,E7
145.2,A+7
145.4,A+7
145.8,A+7
146.2,A+7
146.4,A+7
147.4,D7
147.6,D7
148.6,D7
148.8,D7
149.8,D7
150.0,D7
151.0,D7
151.2,D7
152.0,G7
152.4,G7
152.6,G7
153.0,G7
153.6,C7
153.8,C7
154.4,C7
155.4,C7
155.6,C7
156.6,C7
156.8,C7
157.8,C-7
158.0,C-7
159.0,C-7
159.2,C-7
160.2,F7
160.6,F7
160.8,A#j7
161.2,A#j7
161.8,A#j7
162.0,A#j7
163.0,A#j7
163.2,A#j7
164.0,Em7b5
164.2,Em7b5
164.6,Em7b5
164.8,Em7b5
165.2,A79b
165.4,A79b
165.8,A79b
166.0,A79b
166.4,D-
166.6,D-
167.0,D-
167.6,D-
167.8,D-
168.8,Em7b5
169.0,Em7b5
169.6,Em7b5
169.8,A79b
170.2,A79b
170.8,D-
171.0,D-
171.4,D-
171.6,D-
172.0,D-
172.2,Em7b5
172.6,Em7b5
172.8,A79b
173.2,A79b
173.4,D-
173.8,D-
174.0,D-/C#
174.4,D-/C#
174.6,D-/C
175.0,D-/C
175.2,D-/C
175.6,D-/C
175.8,B7b5
176.2,B7b5
176.4,B7b5
176.8,B7b5
177.0,E7
177.4,E7
177.6,E7
178.0,E7
178.2,A+7
178.6,A+7
178.8,A+7
179.2,A+7
179.4,D7
179.8,D7
180.0,D7
181.0,D7
181.2,D7
182.2,D7
182.4,D7
183.4,G7
183.6,G7
184.6,G7
184.8,G7
185.8,G7
186.2,G7
186.6,C7
186.8,C7
187.2,C7
187.4,C7
187.8,C-7
188.2,C-7
188.6,F7
188.8,F7
189.2,A#j7
189.4,A#j7
189.8,A#j7
190.0,A#j7
190.4,Em7b5
190.6,Em7b5
191.6,Em7b5
191.8,Em7b5
192.8,Em7b5
193.0,Em7b5
194.0,Em7b5
194.2,Em7b5
195.2,A79b
195.4,A79b
196.4,A79b
196.6,A79b
197.6,A79b
197.8,A79b
198.6,A79b
198.8,D-
199.2,D-
199.4,D-
199.8,D-
200.4,Em7b5
200.6,Em7b5
201.6,Em7b5
201.8,Em7b5
202.8,A79b
203.2,A79b
203.8,D-
204.2,D-
204.4,D-
204.8,D-
205.4,Em7b5
205.6,Em7b5
206.6,Em7b5
206.8,Em7b5
207.8,A79b
208.0,A79b
209.0,A79b
209.2,A79b
210.2,D-
210.4,D-
211.4,D-
211.6,D-
212.2,D-/C#
212.4,D-/C#
212.8,D-/C
213.0,D-/C
213.4,D-/C
213.6,D-/C
214.0,B7b5
214.2,B7b5
214.6,B7b5
214.8,B7b5
215.2,E7
215.4,E7
216.4,E7
216.6,E7
217.6,E7
217.8,E7
218.8,E7
219.0,E7
220.0,A+7
220.2,A+7
221.2,A+7
221.4,A+7
222.4,A+7
222.6,A+7
223.6,A+7
223.8,A+7
224.8,D7
225.0,D7
225.6,D7
226.0,D7
226.2,D7
226.6,G7
226.8,G7
227.8,G7
228.0,G7
229.0,G7
229.2,G7
229.6,G7
230.0,C7
230.2,C7
230.6,C7
230.8,C7
231.2,C-7
231.4,C-7
232.4,C-7
232.6,C-7
233.6,F7
233.8,F7
234.8,F7
235.0,F7
236.0,A#j7
236.2,A#j7
237.2,A#j7
237.4,A#j7
238.4,A#j7
238.8,A#j7
239.0,A#j7
240.0,Em7b5
240.2,Em7b5
240.6,Em7b5
240.8,Em7b5
241.2,A79b
241.4,A79b
241.8,A79b
242.0,A79b
