time,chord
25.850,C-7
27.340,F7
28.780,Bb6
30.240,D-7
30.970,G7
31.690,C-7
33.130,F7
34.600,Bb6
37.520,C-7
38.960,F7
40.400,Bb6
41.840,D-7
42.560,G7
43.280,C-7
44.740,F7
46.190,Bb6
47.630,Bb6
49.090,D7
50.530,D7
51.970,G79
53.420,G+7
54.850,C7
56.290,C7
57.710,F7
59.140,F7
60.570,C-7
62.010,F7
63.440,Bb6
64.830,D-7
65.540,G7
66.280,C-7
67.730,F7
69.190,Bb6
70.650,D-7
71.380,G7
72.100,C-7
73.560,F7
75.020,Bb6
76.450,D-7
77.160,G7
77.900,C-7
79.320,F7
80.740,Bb6
82.170,D-7
82.900,G7
83.620,C-7
85.040,F7
86.470,Bb6
87.900,D-7
88.630,G7
89.340,C-7
90.770,F7
92.220,Bb6
93.640,Bb6
95.080,D7
96.530,D7
97.960,G79
99.400,G+7
100.810,C7
102.240,C7
103.690,F7
105.120,F7
106.560,C-7
108.010,F7
109.440,Bb6
110.870,D-7
111.590,G7
112.310,C-7
113.750,F7
115.200,Bb6
116.580,D-7
117.300,G7
117.980,C-7
119.400,F7
120.820,Bb6
122.210,D-7
122.900,G7
123.600,C-7
124.990,F7
126.390,Bb6
127.800,D-7
128.500,G7
129.180,C-7
130.590,F7
132.000,Bb6
133.430,D-7
134.150,G7
134.850,C-7
136.280,F7
137.700,Bb6
139.120,Bb6
140.490,D7
141.900,D7
143.310,G79
144.700,G+7
146.090,C7
147.450,C7
148.850,F7
150.260,F7
151.640,C-7
153.040,F7
154.400,Bb6
155.770,D-7
156.460,G7
157.140,C-7
158.540,F7
159.920,Bb6
161.310,D-7
161.980,G7
162.670,C-7
164.080,F7
165.460,Bb6
166.880,D-7
167.580,G7
168.280,C-7
169.670,F7
171.080,Bb6
172.500,D-7
173.190,G7
173.850,C-7
175.230,F7
176.620,Bb6
178.010,D-7
178.710,G7
179.410,C-7
180.820,F7
182.220,Bb6
183.600,Bb6
184.950,D7
186.360,D7
187.710,G79
189.120,G+7
190.500,C7
191.890,C7
193.270,F7
194.680,F7
196.050,C-7
197.450,F7
198.850,Bb6
200.250,D-7
200.960,G7
201.640,C-7
203.040,F7
204.430,Bb6
205.840,D-7
206.510,G7
207.180,C-7
208.570,F7
209.940,Bb6
211.310,D-7
212.000,G7
212.660,C-7
214.030,F7
215.430,Bb6
216.830,D-7
217.520,G7
218.220,C-7
219.630,F7
221.030,Bb6
222.440,D-7
223.150,G7
223.860,C-7
225.270,F7
226.680,Bb6
228.080,Bb6
229.500,D7
230.900,D7
232.320,G79
233.720,G+7
235.130,C7
236.540,C7
237.960,F7
239.360,F7
240.770,C-7
242.200,F7
243.600,Bb6
245.020,D-7
245.720,G7
246.420,C-7
247.820,F7
249.220,Bb6
250.620,D-7
251.330,G7
252.050,C-7
253.460,F7
254.880,Bb6
256.280,D-7
256.980,G7
257.670,C-7
259.090,F7
260.480,Bb6
261.880,D-7
262.570,G7
263.310,C-7
264.700,F7
266.070,Bb6
267.460,D-7
268.140,G7
268.800,C-7
270.190,F7
271.610,Bb6
273.020,Bb6
274.320,D7
275.720,D7
277.110,G79
278.500,G+7
279.850,C7
281.190,C7
282.530,F7
283.900,F7
285.250,C-7
286.640,F7
288.010,Bb6
289.390,D-7
290.090,G7
290.790,C-7
292.190,F7
293.560,Bb6
294.980,D-7
295.680,G7
296.400,C-7
297.790,F7
299.120,Bb6
300.520,D-7
301.210,G7
301.920,C-7
303.320,F7
304.710,Bb6
306.120,D-7
306.790,G7
307.490,C-7
308.900,F7
310.310,Bb6
311.690,D-7
312.390,G7
313.100,C-7
314.500,F7
315.900,Bb6
317.280,Bb6
318.650,D7
320.030,D7
321.420,G79
322.810,G+7
324.210,C7
325.600,C7
326.980,F7
328.350,F7
329.710,C-7
331.110,F7
332.510,Bb6
333.910,D-7
334.610,G7
335.300,C-7
336.700,F7
338.080,Bb6
339.450,D-7
340.130,G7
340.840,C-7
342.230,F7
343.590,Bb6
345.000,D-7
345.680,G7
346.360,C-7
347.730,F7
349.150,Bb6
350.520,D-7
351.210,G7
351.910,C-7
353.300,F7
354.700,Bb6
356.050,D-7
356.750,G7
357.440,C-7
358.830,F7
360.180,Bb6
361.570,Bb6
362.960,D7
364.350,D7
365.720,G79
367.080,G+7
368.430,C7
369.830,C7
371.170,F7
372.560,F7
373.930,C-7
375.290,F7
376.660,Bb6
378.020,D-7
378.700,G7
379.360,C-7
380.720,F7
382.090,Bb6
383.450,D-7
384.140,G7
384.810,C-7
386.220,F7
387.580,Bb6
388.910,D-7
389.550,G7
390.250,C-7
391.600,F7
392.970,Bb6
394.340,D-7
395.000,G7
395.660,C-7
396.970,F7
398.310,Bb6
399.670,D-7
400.340,G7
401.020,C-7
402.390,F7
403.750,Bb6
405.110,Bb6
406.490,D7
407.880,D7
409.260,G79
410.650,G+7
411.980,C7
413.320,C7
414.680,F7
416.030,F7
417.400,C-7
418.750,F7
420.110,Bb6
421.480,D-7
422.150,G7
422.840,C-7
424.180,F7
425.520,Bb6
426.830,D-7
427.490,G7
428.140,C-7
429.520,F7
430.850,Bb6
432.210,D-7
432.890,G7
433.560,C-7
434.930,F7
436.280,Bb6
437.620,D-7
438.310,G7
438.990,C-7
440.360,F7
441.710,Bb6
