time,chord
14.040,G:maj7
14.940,C:maj7
15.830,B:min7
16.730,E:min7
17.640,A:min7
18.500,D:7
19.370,G:maj7
21.090,G:maj7
22.820,Bb:dim
24.570,A:min7
26.290,D:7
28.020,A:min7
29.780,D:7
31.490,A:min7
33.200,D:7
34.910,A:min7
36.630,D:7
38.330,G:maj7
40.050,G:maj7
41.780,G:7
43.510,G:7
45.240,B:hdim7
46.950,E:7
48.660,A:min7
50.390,A:min7
52.110,Ab:7
53.850,A:min7
54.710,D:7
55.560,G:maj7
57.290,G:maj7
59.010,B:hdim7
60.780,E:7
62.510,A:min7
64.240,D:7
65.970,G:maj7
67.710,G:maj7
69.410,G:maj7
71.140,G:maj7
72.860,G:maj7
74.580,G:maj7
76.300,G:maj7
78.010,Bb:dim
79.720,A:min7
81.420,D:7
83.130,A:min7
84.820,D:7
86.490,A:min7
88.170,D:7
89.860,A:min7
91.550,D:7
93.240,G:maj7
94.940,G:maj7
96.620,G:7
98.310,G:7
100.020,B:hdim7
101.730,E:7
103.430,A:min7
105.140,A:min7
106.850,Eb:maj
107.690,Ab:7
108.550,A:min7
109.410,D:7
110.270,G:maj7
111.980,G:maj7
113.710,B:hdim7
115.410,E:7
117.090,A:min7
118.780,D:7
120.450,G:maj7
122.140,G:maj7
123.850,G:maj7
125.570,G:maj7
127.280,G:maj7
129.000,G:maj7
130.680,G:maj7
132.370,Bb:dim
134.060,A:min7
135.770,D:7
137.470,A:min7
139.160,D:7
140.860,A:min7
142.550,D:7
144.260,A:min7
145.960,D:7
147.650,G:maj7
149.340,G:maj7
151.020,G:7
152.730,G:7
154.440,B:hdim7
156.140,E:7
157.860,A:min7
159.580,A:min7
161.300,Bb:7
163.010,A:min7
163.890,D:7
164.740,G:maj7
166.470,G:maj7
168.200,B:hdim7
169.940,E:7
171.650,A:min7
173.360,D:7
175.100,G:maj7
176.800,G:maj7
178.520,G:maj7
180.240,G:maj7
181.990,G:maj7
183.710,G:maj7
185.460,G:maj7
187.190,Bb:dim
188.940,A:min7
190.650,D:7
192.380,A:min7
194.120,D:7
195.840,A:min7
197.580,D:7
199.320,A:min7
201.050,D:7
202.770,G:maj7
204.500,G:maj7
206.200,G:7
207.920,G:7
209.660,B:hdim7
211.380,E:7
213.100,A:min7
214.810,A:min7
216.540,Eb:maj
218.270,A:min7
219.120,D:7
219.990,G:maj7
221.700,G:maj7
223.430,B:hdim7
225.130,E:7
226.840,A:min7
228.550,D:7
230.260,G:maj7
231.960,G:maj7
233.660,G:maj7
235.370,G:maj7
237.060,G:maj7
238.750,G:maj7
240.430,G:maj7
242.160,Bb:dim
243.880,A:min7
245.580,D:7
247.300,A:min7
249.010,D:7
250.740,A:min7
252.440,D:7
254.160,A:min7
255.880,D:7
257.570,G:maj7
259.270,G:maj7
260.950,G:7
262.650,G:7
264.360,B:hdim7
266.080,E:7
267.800,A:min7
269.530,A:min7
271.250,Eb:maj
272.920,A:min7
273.770,D:7
274.620,G:maj7
276.340,G:maj7
278.040,B:hdim7
279.740,E:7
281.420,A:min7
283.110,D:7
284.800,G:maj7
286.490,G:maj7
288.200,G:maj7
289.890,G:maj7
291.560,G:maj7
293.230,G:maj7
294.910,G:maj7
296.600,Bb:dim
298.290,A:min7
299.960,D:7
301.660,A:min7
303.360,D:7
305.080,A:min7
306.730,D:7
308.420,A:min7
310.140,D:7
311.850,G:maj7
313.530,G:maj7
315.240,G:7
316.960,G:7
318.670,B:hdim7
320.370,E:7
322.070,A:min7
323.750,A:min7
325.440,Eb:maj
327.130,A:min7
327.990,D:7
328.840,G:maj7
330.560,G:maj7
332.270,B:hdim7
333.950,E:7
335.640,A:min7
337.320,D:7
339.010,G:maj7
339.860,E:7
340.700,A:min7
341.570,D:7
342.430,G:maj7
344.160,G:maj7
345.920,G:maj7
347.670,G:maj7
349.440,G:maj7
351.180,Bb:dim
352.900,A:min7
354.620,D:7
356.350,A:min7
358.120,D:7
359.830,A:min7
361.580,D:7
363.300,A:min7
365.020,D:7
366.750,G:maj7
368.480,G:maj7
370.210,G:7
371.950,G:7
373.710,B:hdim7
375.460,E:7
377.170,A:min7
378.930,A:min7
381.530,Eb:7
382.390,D:7
384.100,G:maj7
385.820,G:maj7
387.580,B:hdim7
389.330,E:7
391.070,A:min7
392.820,D:7
394.580,G:maj7
396.330,G:maj7
398.100,G:maj7
399.870,G:maj7
401.700,G:maj7
403.580,G:maj7
