time,chord
23.850,C:min
24.710,C:min
25.560,F:min7
26.420,F:min7
27.260,D:hdim7
28.130,G:7
28.950,C:min
29.820,C:min
30.650,Eb:min7
31.500,Ab:7
32.330,Db:maj7
33.170,Db:maj7
34.000,D:hdim7
34.820,G:7
35.670,C:min
36.480,D:hdim7
36.890,G:7
37.310,C:min
38.170,C:min
38.990,F:min7
39.840,F:min7
40.660,D:hdim7
41.510,G:7
42.330,C:min
43.170,C:min
43.990,Eb:min7
44.850,Ab:7
45.660,Db:maj7
46.510,Db:maj7
47.330,D:hdim7
48.190,G:7
49.010,C:min
50.690,C:min
51.550,C:min
52.390,F:min7
53.220,F:min7
54.040,D:hdim7
54.890,G:7
55.710,C:min
56.560,C:min
57.390,Eb:min7
58.240,Ab:7
59.070,Db:maj7
59.900,Db:maj7
60.730,D:hdim7
61.560,G:7
62.380,C:min
63.210,D:hdim7
63.630,G:7
64.040,C:min
64.860,C:min
65.690,F:min7
66.520,F:min7
67.330,D:hdim7
68.170,G:7
68.990,C:min
69.820,C:min
70.630,Eb:min7
71.460,Ab:7
72.280,Db:maj7
73.100,Db:maj7
73.910,D:hdim7
74.740,G:7
75.580,C:min
76.410,D:hdim7
76.810,G:7
77.210,C:min
78.070,C:min
78.890,F:min7
79.720,F:min7
80.550,D:hdim7
81.390,G:7
82.220,C:min
83.040,C:min
83.840,Eb:min7
84.670,Ab:7
85.500,Db:maj7
86.320,Db:maj7
87.120,D:hdim7
87.930,G:7
88.740,C:min
89.550,D:hdim7
89.940,G:7
90.330,C:min
91.170,C:min
91.990,F:min7
92.840,F:min7
93.670,D:hdim7
94.500,G:7
95.330,C:min
96.150,C:min
96.960,Eb:min7
97.800,Ab:7
98.620,Db:maj7
99.450,Db:maj7
100.280,D:hdim7
101.080,G:7
101.900,C:min
102.720,D:hdim7
103.110,G:7
103.520,C:min
104.350,C:min
105.170,F:min7
105.980,F:min7
106.790,D:hdim7
107.620,G:7
108.450,C:min
109.290,C:min
110.120,Eb:min7
110.960,Ab:7
111.790,Db:maj7
112.620,Db:maj7
113.460,D:hdim7
114.280,G:7
115.130,C:min
115.970,D:hdim7
116.390,G:7
116.800,C:min
117.640,C:min
118.500,F:min7
119.360,F:min7
120.190,D:hdim7
121.010,G:7
121.840,C:min
122.670,C:min
123.490,Eb:min7
124.320,Ab:7
125.160,Db:maj7
125.990,Db:maj7
126.810,D:hdim7
127.630,G:7
128.450,C:min
129.270,D:hdim7
129.650,G:7
130.050,C:min
130.890,C:min
131.730,F:min7
132.560,F:min7
133.420,D:hdim7
134.240,G:7
135.070,C:min
135.880,C:min
136.710,Eb:min7
137.520,Ab:7
138.330,Db:maj7
139.150,Db:maj7
139.960,D:hdim7
140.760,G:7
141.560,C:min
142.350,D:hdim7
142.730,G:7
143.120,C:min
143.940,C:min
144.750,F:min7
145.580,F:min7
146.410,D:hdim7
147.230,G:7
148.050,C:min
148.860,C:min
149.690,Eb:min7
150.510,Ab:7
151.330,Db:maj7
152.150,Db:maj7
152.960,D:hdim7
153.780,G:7
154.590,C:min
156.190,C:min
157.030,C:min
157.850,F:min7
158.650,F:min7
159.500,D:hdim7
160.330,G:7
161.150,C:min
161.930,C:min
162.720,Eb:min7
163.520,Ab:7
164.300,Db:maj7
165.110,Db:maj7
165.910,D:hdim7
166.730,G:7
167.560,C:min
168.370,D:hdim7
168.780,G:7
169.180,C:min
169.940,C:min
170.740,F:min7
171.500,F:min7
172.290,D:hdim7
173.070,G:7
173.850,C:min
174.560,C:min
175.250,Eb:min7
175.960,Ab:7
176.710,Db:maj7
177.510,Db:maj7
178.290,D:hdim7
179.060,G:7
179.850,C:min
180.690,D:hdim7
181.090,G:7
181.500,C:min
182.330,C:min
183.150,F:min7
183.960,F:min7
184.770,D:hdim7
185.580,G:7
186.390,C:min
187.200,C:min
188.020,Eb:min7
188.820,Ab:7
189.620,Db:maj7
190.380,Db:maj7
191.140,D:hdim7
191.930,G:7
192.800,C:min
193.650,D:hdim7
194.090,G:7
194.500,C:min
195.310,C:min
196.150,F:min7
196.980,F:min7
197.810,D:hdim7
198.640,G:7
199.470,C:min
200.280,C:min
201.100,Eb:min7
201.910,Ab:7
202.700,Db:maj7
203.500,Db:maj7
204.280,D:hdim7
205.050,G:7
205.840,C:min
206.610,D:hdim7
207.000,G:7
207.410,C:min
208.200,C:min
209.070,F:min7
209.970,F:min7
210.880,D:hdim7
211.730,G:7
212.590,C:min
213.440,C:min
214.300,Eb:min7
215.180,Ab:7
215.980,Db:maj7
216.780,Db:maj7
217.600,D:hdim7
218.390,G:7
219.170,C:min
219.960,D:hdim7
220.350,G:7
220.740,C:min
221.530,C:min
222.300,F:min7
223.110,F:min7
223.890,D:hdim7
224.690,G:7
225.480,C:min
226.260,C:min
227.030,Eb:min7
227.810,Ab:7
228.570,Db:maj7
229.350,Db:maj7
230.130,D:hdim7
230.890,G:7
231.670,C:min
232.080,C:min
232.920,C:min
233.730,F:min7
234.560,F:min7
235.370,D:hdim7
236.200,G:7
237.010,C:min
237.830,C:min
238.630,Eb:min7
239.450,Ab:7
240.260,Db:maj7
241.080,Db:maj7
241.860,D:hdim7
242.680,G:7
243.500,C:min
245.080,C:min
245.920,C:min
246.730,F:min7
247.540,F:min7
248.320,D:hdim7
249.120,G:7
249.930,C:min
250.740,C:min
251.520,Eb:min7
252.320,Ab:7
253.130,Db:maj7
253.940,Db:maj7
254.700,D:hdim7
255.510,G:7
256.300,C:min
257.920,C:min
258.730,C:min
259.530,F:min7
260.350,F:min7
261.150,D:hdim7
261.940,G:7
262.760,C:min
263.570,C:min
264.370,Eb:min7
265.200,Ab:7
266.010,Db:maj7
266.800,Db:maj7
267.590,D:hdim7
268.390,G:7
269.160,C:min
269.960,N
270.720,D:hdim7
271.510,G:7
272.300,C:min
273.090,N
273.890,D:hdim7
274.690,G:7
275.490,C:min
276.320,N
277.120,D:hdim7
277.930,G:7
