time,chord
31.040,C-
32.300,C-
33.580,F-7
36.160,Dm7b5
37.450,G7
38.730,C-
40.020,C-
41.320,Eb-7
42.590,Ab7
43.880,Dbj7
45.150,Dbj7
46.400,Dm7b5
47.670,G7
48.950,C-
50.230,Dm7b5
50.900,G7
51.570,C-
52.850,C-
54.130,F-7
56.710,Dm7b5
58.010,G7
59.300,C-
60.600,C-
61.880,Eb-7
63.160,Ab7
64.440,Dbj7
65.740,Dbj7
67.020,Dm7b5
68.290,G7
69.580,C-
70.830,Dm7b5
71.490,G7
72.150,C-
73.430,C-
74.760,F-7
77.320,Dm7b5
78.600,G7
79.880,C-
81.160,C-
82.450,Eb-7
83.720,Ab7
84.980,Dbj7
86.230,Dbj7
87.500,Dm7b5
88.760,G7
90.000,C-
91.260,Dm7b5
91.910,G7
92.570,C-
93.820,C-
95.100,F-7
97.630,Dm7b5
98.880,G7
100.140,C-
101.370,C-
102.650,Eb-7
103.900,Ab7
105.160,Dbj7
106.400,Dbj7
107.670,Dm7b5
108.900,G7
110.160,C-
111.420,Dm7b5
112.040,G7
112.680,C-
113.930,C-
115.180,F-7
117.720,Dm7b5
118.970,G7
120.250,C-
121.500,C-
122.770,Eb-7
124.050,Ab7
125.310,Dbj7
126.560,Dbj7
127.840,Dm7b5
129.080,G7
130.330,C-
131.570,Dm7b5
132.210,G7
132.840,C-
134.110,C-
135.390,F-7
137.950,Dm7b5
139.190,G7
140.450,C-
141.650,C-
142.920,Eb-7
144.160,Ab7
145.430,Dbj7
146.670,Dbj7
147.950,Dm7b5
149.200,G7
150.410,C-
151.650,Dm7b5
152.280,G7
152.920,C-
154.160,C-
155.440,F-7
157.950,Dm7b5
159.190,G7
160.440,C-
161.710,C-
162.980,Eb-7
164.250,Ab7
165.530,Dbj7
166.780,Dbj7
168.060,Dm7b5
169.320,G7
170.590,C-
171.860,Dm7b5
172.520,G7
173.170,C-
174.440,C-
175.740,F-7
178.350,Dm7b5
179.590,G7
180.880,C-
182.150,C-
183.410,Eb-7
184.660,Ab7
185.950,Dbj7
187.220,Dbj7
188.480,Dm7b5
189.750,G7
191.030,C-
192.280,Dm7b5
192.910,G7
193.540,C-
194.810,C-
196.080,F-7
198.680,Dm7b5
200.000,G7
201.310,C-
202.620,C-
203.910,Eb-7
205.120,Ab7
206.420,Dbj7
207.670,Dbj7
208.940,Dm7b5
210.160,G7
211.450,C-
212.750,Dm7b5
213.410,G7
214.060,C-
215.320,C-
216.630,F-7
219.180,Dm7b5
220.450,G7
221.740,C-
222.980,C-
224.280,Eb-7
225.560,Ab7
226.850,Dbj7
228.140,Dbj7
229.430,Dm7b5
230.730,G7
232.020,C-
233.300,Dm7b5
233.960,G7
234.610,C-
235.910,C-
237.210,F-7
239.750,Dm7b5
241.020,G7
242.310,C-
243.590,C-
244.880,Eb-7
246.140,Ab7
247.420,Dbj7
248.690,Dbj7
249.970,Dm7b5
251.230,G7
252.530,C-
253.800,Dm7b5
254.460,G7
255.080,C-
256.370,C-
257.670,F-7
260.270,Dm7b5
261.550,G7
262.820,C-
264.100,C-
265.370,Eb-7
266.660,Ab7
267.950,Dbj7
269.220,Dbj7
270.500,Dm7b5
271.770,G7
273.050,C-
274.350,Dm7b5
275.000,G7
275.620,C-
276.910,C-
278.220,F-7
280.780,Dm7b5
282.050,G7
283.360,C-
284.620,C-
285.910,Eb-7
287.180,Ab7
288.480,Dbj7
289.750,Dbj7
291.050,Dm7b5
292.310,G7
293.590,C-
294.850,Dm7b5
295.510,G7
296.140,C-
297.400,C-
298.660,F-7
301.220,Dm7b5
302.480,G7
303.770,C-
305.000,C-
306.280,Eb-7
307.540,Ab7
308.820,Dbj7
310.080,Dbj7
311.360,Dm7b5
312.630,G7
313.890,C-
315.240,Dm7b5
315.880,G7
316.520,C-
317.820,C-
319.100,F-7
321.720,Dm7b5
323.020,G7
324.320,C-
325.600,C-
326.910,Eb-7
328.180,Ab7
329.450,Dbj7
330.750,Dbj7
332.040,Dm7b5
333.330,G7
334.590,C-
335.900,Dm7b5
336.570,G7
337.230,C-
338.530,C-
339.830,F-7
342.430,Dm7b5
343.720,G7
345.010,C-
346.280,C-
347.560,Eb-7
348.830,Ab7
350.140,Dbj7
351.410,Dbj7
352.690,Dm7b5
353.970,G7
355.220,C-
356.540,A7
357.810,Dm7b5
359.060,G7
360.290,C-
361.510,A7
362.710,Dm7b5
363.940,G7
365.210,C-
366.440,C-
