time,chord
386.600,Fj7
386.800,Fj7
387.200,Fj7
387.400,Fj7
387.800,Em7b5
388.000,Em7b5
388.400,A7
388.600,A7
389.000,D-7
389.200,D-7
389.600,G7
389.800,G7
390.200,C-7
390.400,C-7
391.000,C-7
391.200,C-7
392.000,F7
392.200,F7
392.600,F-7
392.800,F-7
393.200,A#7
393.400,A#7
393.800,Am7b5
394.000,Am7b5
395.000,D7
395.200,D7
396.200,D7
396.400,D7
397.200,G7
397.600,G7
397.800,G7
398.800,G7
399.000,G7
400.000,C7
400.200,C7
400.600,C7
400.800,C7
401.200,Fj7
401.400,Fj7
401.800,Fj7
402.000,Fj7
403.000,Fj7
403.200,Fj7
404.200,Em7b5
404.400,Em7b5
405.400,Em7b5
405.600,Em7b5
406.600,A7
406.800,A7
407.800,A7
408.000,A7
409.000,D-7
409.200,D-7
410.200,D-7
410.400,D-7
410.800,G7
411.200,G7
411.800,C-7
412.000,C-7
413.000,C-7
413.200,C-7
414.200,F7
414.400,F7
415.400,F7
415.600,F7
416.400,F-7
416.800,F-7
417.000,A#7
417.400,A#7
418.000,Am7b5
418.200,Am7b5
419.200,Am7b5
419.400,Am7b5
420.400,D7
420.600,D7
421.200,D7
421.600,G-7
421.800,G-7
422.200,C7
422.400,C7
422.800,Fj7
423.000,Fj7
423.400,Fj7
423.600,Fj7
424.000,C-7
424.200,C-7
424.600,C-7
424.800,C-7
425.200,F7
425.400,F7
425.800,F7
426.000,F7
426.400,A#j7
426.600,A#j7
427.000,A#j7
427.200,A#j7
427.600,A#j7
427.800,A#j7
428.200,A#j7
428.800,A#j7
429.000,A#j7
430.000,D#b-7
430.200,D#b-7
431.200,D#b-7
431.400,D#b-7
432.400,D#b-7
432.600,D#b-7
433.600,D#b-7
433.800,D#b-7
434.800,Gb7
435.000,Gb7
435.600,Gb7
436.000,Gb7
436.200,Gb7
436.600,C#bj7
436.800,C#bj7
437.200,C#bj7
437.400,C#bj7
437.800,G-7
438.000,G-7
438.400,C7
438.600,C7
439.000,Fj7
439.200,Fj7
439.600,Fj7
439.800,Fj7
440.200,Em7b5
440.400,Em7b5
440.800,A7
441.000,A7
441.400,D-7
441.600,D-7
442.000,G7
442.200,G7
442.600,C-7
442.800,C-7
443.200,F7
443.400,F7
443.800,F-7
444.000,F-7
444.400,A#7
444.600,A#7
445.600,A#7
445.800,A#7
446.800,Am7b5
447.000,Am7b5
448.000,Am7b5
448.200,Am7b5
449.200,D7
449.400,D7
450.400,D7
450.600,D7
451.600,G-7
451.800,G-7
452.200,C7
452.400,C7
452.800,Fj7
453.000,Fj7
453.400,Fj7
453.600,Fj7
454.000,Fj7
454.200,Fj7
454.600,Fj7
454.800,Fj7
455.200,Em7b5
455.400,Em7b5
455.800,A7
456.000,A7
456.400,D-7
456.600,D-7
457.000,G7
457.200,G7
457.600,C-7
457.800,C-7
458.800,F7
459.200,F7
459.400,F-7
459.800,F-7
460.000,A#7
460.400,A#7
460.600,Am7b5
461.000,Am7b5
461.200,D7
461.600,D7
462.200,G7
462.400,G7
463.400,G7
463.600,G7
464.000,G7
464.200,G7
464.600,C7
464.800,C7
465.200,C7
465.400,C7
466.000,Fj7
466.400,Fj7
466.600,Fj7
467.000,Fj7
467.200,Em7b5
467.600,Em7b5
467.800,A7
468.200,A7
468.800,D-7
469.400,D-7
469.600,D-7
470.600,G7
470.800,G7
471.800,G7
472.000,G7
473.000,C-7
473.200,C-7
474.200,C-7
