time,chord
10.880,D79b
12.260,D79b
13.600,D79b
14.940,D79b
16.290,D79b
17.650,D79b
19.010,D79b
20.360,D79b
21.700,D79b
23.050,D79b
24.400,D79b
25.750,D79b
27.090,G-
28.470,G-
29.820,G-
31.180,G-
32.510,D79b
33.870,D79b
35.230,D79b
36.590,D79b
37.950,D79b
39.300,D79b
40.650,D79b
42.030,D79b
43.390,D79b
44.770,D79b
46.120,D79b
47.480,D79b
48.840,G-
50.240,G-
51.590,G-
52.940,G-
54.250,G7
55.600,G7
56.950,G7
58.280,G7
59.610,C7
60.940,C7
62.310,C7
63.670,C7
65.030,F7
66.360,F7
67.720,F7
69.100,F7
70.460,A#j7
71.830,A#j7
73.190,A7
74.560,D#7
75.900,D79b
77.300,D79b
78.670,D79b
80.050,D79b
81.430,D79b
82.810,D79b
84.180,D79b
85.560,D79b
86.950,D79b
88.310,D79b
89.670,D79b
91.050,D79b
92.430,G-
93.820,G-
95.150,G-
96.480,G-
97.810,D79b
99.210,D79b
100.570,D79b
101.930,D79b
103.290,D79b
104.640,D79b
106.010,D79b
107.350,D79b
108.690,D79b
110.050,D79b
111.360,D79b
112.700,D79b
114.010,G-
115.340,G-
116.650,G-
117.970,G-
119.280,D79b
120.640,D79b
121.960,D79b
123.280,D79b
124.600,D79b
125.930,D79b
127.250,D79b
128.560,D79b
129.850,D79b
131.170,D79b
132.470,D79b
133.780,D79b
135.080,G-
136.390,G-
137.700,G-
139.030,G-
140.360,G7
141.680,G7
143.000,G7
144.310,G7
145.610,C7
146.920,C7
148.240,C7
149.530,C7
150.840,F7
152.140,F7
153.450,F7
154.750,F7
156.030,A#j7
157.320,A#j7
158.620,A7
159.900,D#7
161.200,D79b
162.520,D79b
163.820,D79b
165.130,D79b
166.440,D79b
167.750,D79b
169.050,D79b
170.360,D79b
171.670,D79b
172.950,D79b
174.260,D79b
175.560,D79b
176.850,G-
178.170,G-
179.470,G-
180.790,G-
182.070,G7
183.390,G7
184.690,G7
185.980,G7
187.220,C7
188.500,C7
189.780,C7
191.020,C7
192.290,F7
193.580,F7
194.840,F7
196.110,F7
197.390,A#j7
198.670,A#j7
199.970,A7
201.290,D#7
202.620,D79b
203.990,D79b
205.340,D79b
206.710,D79b
208.070,D79b
209.440,D79b
210.800,D79b
212.180,D79b
213.520,D79b
214.890,D79b
216.250,D79b
217.630,D79b
218.990,G-
220.350,G-
221.710,G-
223.060,G-
