time,chord
85.335,D#:min7
86.165,G#:7
86.995,C#:maj7
87.835,F#:maj7
88.665,C:hdim7
89.493,F:7
90.315,A#:min7
91.153,C#:7/5
91.990,F#:maj7
92.853,G:dim
93.703,C#:maj7/5
94.555,A#:min7
95.390,D#:min7
96.200,G#:7
97.030,F:min7
97.848,A#:7
98.685,D#:min7
99.523,G#:7
100.348,C#:maj7
101.190,F#:maj7
102.025,C:hdim7
102.865,F:7
103.705,A#:min7
104.558,C#:7/5
105.410,F#:maj7
106.265,G:dim
107.128,G#:7
107.979,A#:min7
108.754,G:hdim7
109.616,C:7
110.445,F:min7
111.306,A#:7
112.136,D#:7
112.994,G#:7
113.826,C#:maj7
115.416,D#:7
116.286,G#:7
117.146,C#:maj7
117.954,C#:maj7
118.794,D#:min7
119.656,G#:7
120.485,C#:maj7
122.146,G:hdim7
123.006,C:7(b9)
123.834,F:min7
124.674,A#:7
125.525,D#:min7
127.194,G#:7
128.872,D#:min7
129.695,G#:7
130.500,C#:maj7
131.320,F#:maj7
132.140,C:hdim7
132.962,F:7
133.770,A#:min7
134.577,C#:7/5
135.390,F#:maj7
136.225,G:dim
137.040,G#:7
137.865,A#:7
138.702,D#:min7
139.555,G#:7
140.334,C#:maj7
141.083,C#:maj7
141.920,D#:min7
142.760,G#:7
143.560,C#:maj7
144.400,F#:maj7
145.200,C:hdim7
146.020,F:7
146.840,A#:min7
147.660,C#:7/5
148.440,F#:maj7
149.240,G:dim
150.050,C#:maj7/5
150.850,A#:min7
151.680,D#:min7
152.500,G#:7
153.320,C#:maj7
155.000,D#:min7
155.800,G#:7
156.630,C#:maj7
157.440,F#:maj7
158.280,C:hdim7
159.080,F:7
159.920,A#:min7
160.740,C#:7/5
161.560,F#:maj7
162.355,G:dim
163.181,G#:7
164.032,A#:min7
164.838,G:hdim7
165.615,C:7
166.472,F:min7
167.311,A#:7
168.120,D#:7
168.950,G#:7
169.830,C#:maj7
171.430,D#:7
172.250,G#:7
173.140,F:min7
173.950,A#:min7
174.810,D#:min7
175.680,G#:7
176.480,C#:maj7
178.120,G:hdim7
179.010,C:7(b9)
179.880,F:min7
180.740,A#:7
181.610,D#:min7
183.260,G#:7
184.920,D#:7
185.740,G#:7
186.570,C#:maj7
187.340,F#:maj7
188.200,C:hdim7
189.030,F:7
189.910,A#:min7
190.750,G:7
191.610,F#:maj7
192.420,G:dim
193.260,C#:maj/5
194.110,A#:min7
194.970,D#:min7
195.760,G#:7
196.560,C#:maj7
197.360,C#:maj7
198.130,D#:7
198.890,G#:7
199.680,F:min7
200.480,A#:min7
201.350,D#:min7
202.120,G#:7
202.940,C#:maj7
204.420,G:hdim7
205.200,C:7
205.970,F:min7
206.730,A#:7
207.480,D#:7
209.190,G#:7
210.830,C:min7
211.660,F:7
212.450,A#:maj7
213.260,D#:maj7
214.050,A:hdim7
214.795,D:7
215.580,G:min7
216.370,F:7
217.140,Eb:maj7
217.895,D:7
218.620,G:min7
219.365,C:7
