time,chord
15.530,G:min7
17.422,C:7
19.450,F:maj7
21.410,A#:maj7
23.420,E:hdim7
25.330,A:7
27.300,D:min
29.270,D:min
31.190,G:min7
33.150,C:7
35.100,F:maj7
37.070,A#:maj7
39.010,E:hdim7
40.890,A:7
42.880,D:min
44.920,D:min
46.960,E:hdim7
48.960,A:7(b9)
50.970,D:min
53.040,D:min
55.150,G:min7
57.020,C:7
58.940,F:maj7
60.800,F:maj7
62.650,E:hdim7
64.520,A:7(b9)
66.420,D:min7
68.300,D:min7
70.240,E:hdim7
72.130,A:7(b9)
74.040,D:min
75.910,D:min
77.790,G:min7
79.790,C:7
81.640,F:maj7
83.560,A#:maj7
85.470,E:hdim7
87.320,A:7
89.210,D:min
91.110,D:min
92.930,G:min7
94.820,C:7
96.690,F:maj7
98.530,A#:maj7
100.420,E:hdim7
102.270,A:7
104.210,D:min
106.130,D:min
108.120,A:7(b9)
112.250,D:min
114.280,D:min
116.390,C:7
122.750,F:maj7
126.660,E:hdim7
128.600,A:7(b9)
