time,chord
9.190,F-7
10.290,C79#
11.380,F-7
12.460,F79b
13.500,Bb-7
14.560,F79#
15.640,Bb-7
16.710,Bb-7
17.780,Dbj7
18.830,D-7
19.390,G7
19.930,Cj7
20.980,Db-7
21.520,Gb7
22.060,Bj7
23.130,C-7
23.670,F7
24.220,Bbj7
25.260,Bbj7
26.290,Bb-7
27.390,Eb7
28.480,Abj7
29.550,Gm7b5
30.060,C7
30.580,F-7
31.650,C79#
32.750,F-7
33.830,F79b
34.900,Bb-7
35.950,F79#
37.030,Bb-7
38.070,Bb-7
39.140,Dbj7
40.190,Dm7b5
40.730,G7
41.270,Cm7b5
41.810,Gb7
42.320,F7
42.870,B7
43.420,Bb-7
44.470,Eb7
45.500,Ab6
46.580,N.C.
47.620,F-7
48.690,C79#
49.720,F-7
50.790,F79b
51.860,Bb-7
52.920,F79#
53.950,Bb-7
54.990,Bb-7
56.060,Dbj7
57.080,D-7
57.620,G7
58.140,Cj7
59.200,Db-7
59.730,Gb7
60.250,Bj7
61.290,C-7
61.810,F7
62.330,Bbj7
63.370,Bbj7
64.420,Bb-7
65.450,Eb7
66.500,Abj7
67.560,Gm7b5
68.070,C7
68.590,F-7
69.640,C79#
70.670,F-7
71.710,F79b
72.750,Bb-7
73.790,F79#
74.840,Bb-7
75.870,Bb-7
76.900,Dbj7
77.940,Dm7b5
78.470,G7
78.980,Cm7b5
79.490,Gb7
80.010,F7
80.520,B7
81.040,Bb-7
82.080,Eb7
83.130,Ab6
84.140,Gm7b5
84.660,C79b
85.170,F-7
86.200,C79#
87.230,F-7
88.250,F79b
89.280,Bb-7
90.320,F79#
91.330,Bb-7
92.390,Bb-7
93.410,Dbj7
94.450,D-7
94.970,G7
95.480,Cj7
96.510,Db-7
97.020,Gb7
97.530,Bj7
98.580,C-7
99.110,F7
99.600,Bbj7
100.650,Bbj7
101.700,Bb-7
102.730,Eb7
103.760,Abj7
104.810,Gm7b5
105.310,C7
105.830,F-7
106.890,C79#
107.900,F-7
108.950,F79b
109.980,Bb-7
111.030,F79#
112.050,Bb-7
113.070,Bb-7
114.050,Dbj7
115.090,Dm7b5
115.600,G7
116.100,Cm7b5
116.610,Gb7
117.130,F7
117.650,B7
118.160,Bb-7
119.190,Eb7
120.220,Ab6
121.250,Gm7b5
121.760,C79b
122.260,F-7
123.300,C79#
124.320,F-7
125.350,F79b
126.360,Bb-7
127.380,F79#
128.400,Bb-7
129.440,Bb-7
130.500,Dbj7
131.510,D-7
132.020,G7
132.550,Cj7
133.570,Db-7
134.080,Gb7
134.610,Bj7
135.650,C-7
136.160,F7
136.700,Bbj7
137.700,Bbj7
138.670,Bb-7
139.720,Eb7
140.770,Abj7
141.820,Gm7b5
142.340,C7
142.850,F-7
143.900,C79#
144.940,F-7
146.000,F79b
147.030,Bb-7
148.050,F79#
149.110,Bb-7
150.140,Bb-7
151.160,Dbj7
152.200,Dm7b5
152.720,G7
153.240,Cm7b5
153.750,Gb7
154.280,F7
154.780,B7
155.280,Bb-7
156.320,Eb7
157.370,Ab6
158.410,Gm7b5
158.930,C79b
159.450,F-7
160.490,C79#
161.550,F-7
162.590,F79b
163.620,Bb-7
164.670,F79#
165.710,Bb-7
166.750,Bb-7
167.790,Dbj7
168.830,D-7
169.340,G7
169.870,Cj7
170.910,Db-7
171.420,Gb7
171.950,Bj7
172.970,C-7
173.490,F7
174.020,Bbj7
175.050,Bbj7
176.070,Bb-7
177.110,Eb7
178.150,Abj7
179.180,Gm7b5
179.700,C7
180.220,F-7
181.240,C79#
182.270,F-7
183.310,F79b
184.330,Bb-7
185.380,F79#
186.410,Bb-7
187.420,Bb-7
188.450,Dbj7
189.480,Dm7b5
190.000,G7
190.510,Cm7b5
191.040,Gb7
191.530,F7
192.070,B7
192.580,Bb-7
193.610,Eb7
194.640,Ab6
195.670,Gm7b5
196.170,C79b
196.690,F-7
197.720,C79#
198.740,F-7
199.770,F79b
200.790,Bb-7
201.820,F79#
202.860,Bb-7
203.880,Bb-7
204.890,Dbj7
205.910,D-7
206.430,G7
206.950,Cj7
207.960,Db-7
208.470,Gb7
208.990,Bj7
210.010,C-7
210.520,F7
211.030,Bbj7
212.020,Bbj7
213.040,Bb-7
214.060,Eb7
215.080,Abj7
216.070,Gm7b5
216.600,C7
217.110,F-7
218.110,C79#
219.130,F-7
220.140,F79b
221.160,Bb-7
222.180,F79#
223.200,Bb-7
224.200,Bb-7
225.200,Dbj7
226.210,Dm7b5
226.720,G7
227.230,Cm7b5
227.750,Gb7
228.240,F7
228.760,B7
229.250,Bb-7
230.260,Eb7
231.290,Ab6
232.300,Gm7b5
232.820,C79b
233.310,F-7
234.340,C79#
235.350,F-7
236.360,F79b
237.400,Bb-7
238.430,F79#
239.450,Bb-7
240.470,Bb-7
241.470,Dbj7
242.480,D-7
242.970,G7
243.450,Cj7
244.470,Db-7
245.000,Gb7
245.520,Bj7
246.520,C-7
247.050,F7
247.550,Bbj7
248.570,Bbj7
249.580,Bb-7
250.590,Eb7
251.600,Abj7
252.600,Gm7b5
253.110,C7
253.610,F-7
254.640,C79#
255.660,F-7
256.650,F79b
257.680,Bb-7
258.690,F79#
259.700,Bb-7
260.710,Bb-7
261.690,Dbj7
262.710,Dm7b5
263.190,G7
263.700,Cm7b5
264.210,Gb7
264.720,F7
265.220,B7
265.720,Bb-7
266.730,Eb7
267.734,Ab6
268.764,Gm7b5
269.259,C79b
269.755,F-7
270.770,C79#
271.780,F-7
272.780,F79b
273.795,Bb-7
274.815,F79#
275.820,Bb-7
276.835,Bb-7
277.820,Dbj7
278.825,D-7
279.330,G7
279.835,Cj7
280.855,Db-7
281.360,Gb7
281.865,Bj7
282.875,C-7
283.385,F7
283.895,Bbj7
284.900,Bbj7
285.905,Bb-7
286.920,Eb7
287.925,Abj7
288.935,Gm7b5
289.435,C7
289.935,F-7
290.950,C79#
291.965,F-7
292.970,F79b
293.970,Bb-7
294.970,F79#
295.975,Bb-7
296.970,Bb-7
297.985,Dbj7
298.990,Dm7b5
299.490,G7
299.990,Cm7b5
300.485,Gb7
300.980,F7
301.485,B7
301.985,Bb-7
302.980,Eb7
303.980,Ab6
304.985,Gm7b5
305.490,C79b
305.985,N.C.
339.880,F-7
340.890,C79#
341.920,F-7
342.900,F79b
343.890,Bb-7
344.900,F79#
345.900,Bb-7
346.910,Bb-7
347.910,Dbj7
348.930,D-7
349.440,G7
349.940,Cj7
350.930,Db-7
351.430,Gb7
351.940,Bj7
352.940,C-7
353.430,F7
353.930,Bbj7
354.930,Bbj7
355.930,Bb-7
356.930,Eb7
357.940,Abj7
358.940,Gm7b5
359.440,C7
359.930,F-7
360.910,C79#
361.930,F-7
362.900,F79b
363.890,Bb-7
364.890,F79#
365.910,Bb-7
366.900,Bb-7
367.890,Dbj7
368.900,Dm7b5
369.390,G7
369.890,Cm7b5
370.420,Gb7
370.920,F7
371.420,B7
371.920,Bb-7
372.940,Eb7
373.940,Ab6
374.930,Gm7b5
375.430,C79b
375.940,F-7
376.950,C79#
377.970,F-7
378.970,F79b
379.980,Bb-7
380.980,F79#
381.980,Bb-7
383.000,Bb-7
383.970,Dbj7
384.990,D-7
385.480,G7
385.980,Cj7
386.990,Db-7
387.500,Gb7
388.000,Bj7
389.010,C-7
389.510,F7
390.000,Bbj7
391.020,Bbj7
392.020,Bb-7
393.050,Eb7
394.050,Abj7
395.040,Gm7b5
395.540,C7
396.040,F-7
397.040,C79#
398.070,F-7
399.070,F79b
400.060,Bb-7
401.060,F79#
402.050,Bb-7
403.050,Bb-7
404.040,Dbj7
405.030,Dm7b5
405.540,G7
406.040,Cm7b5
406.550,Gb7
407.050,F7
407.560,B7
408.040,Bb-7
409.060,Eb7
410.060,Ab6
411.050,Gm7b5
411.540,C79b
412.010,F-7
413.020,C79#
414.050,F-7
415.110,F79b
416.110,Bb-7
417.120,F79#
418.130,Bb-7
419.140,Bb-7
420.130,Dbj7
421.130,D-7
421.660,G7
422.190,Cj7
423.210,Db-7
423.730,Gb7
424.240,Bj7
425.250,C-7
425.770,F7
426.300,Bbj7
427.310,Bbj7
428.290,Bb-7
429.300,Eb7
430.350,Abj7
431.350,Gm7b5
431.840,C7
432.330,F-7
433.360,C79#
434.430,F-7
435.460,F79b
436.440,Bb-7
437.460,F79#
438.490,Bb-7
439.520,Bb-7
440.530,Dbj7
441.520,Dm7b5
442.050,G7
442.570,Cm7b5
443.060,Gb7
443.580,F7
444.100,B7
444.610,Bb-7
445.640,Eb7
446.680,Ab6
