time,chord
24.4,C69
24.8,C69
25.4,C69
25.6,C69
26.6,C69
26.8,C69
27.8,E-7
28.0,E-7
28.8,E-7
29.0,A7
29.4,A7
30.0,D-7
30.2,D-7
31.0,D-7
31.2,G7
31.6,G7
32.2,C69
32.4,C69
33.4,C69
33.6,C69
34.6,C69
34.8,C69
35.8,C69
36.0,C69
36.6,C69
36.8,C69
37.2,C69
37.4,C69
37.8,E-7
38.0,E-7
38.4,A7
38.6,A7
39.0,D-7
39.2,D-7
39.6,G7
39.8,G7
40.8,C69
41.0,C69
42.0,C69
42.2,C69
42.6,C69
42.8,C69
43.8,C69
44.0,C69
45.0,Em7b5
45.2,Em7b5
45.8,Em7b5
46.2,Em7b5
46.4,Em7b5
46.8,A79#
47.0,A79#
47.4,A79#
47.6,A79#
48.0,D-7
48.2,D-7
48.6,D-7
48.8,D-7
49.2,G7
49.4,G7
49.8,G7
50.0,G7
50.4,C69
50.6,C69
51.6,C69
51.8,C69
52.6,C7
53.0,C7
53.2,Fj7
53.6,Fj7
54.2,F##o
54.4,F##o
55.4,F##o
55.6,F##o
56.6,C/G
56.8,C/G
57.4,C/G
57.6,G7
58.0,G7
58.2,C79
58.6,C79
58.8,C79
59.2,C79
59.4,C69
59.8,C69
60.0,C69
61.0,C69
61.2,C69
62.2,C69
62.4,C69
63.4,E-7
63.6,E-7
64.6,E-7
64.8,E-7
65.6,A7
66.0,A7
66.6,D-7
66.8,D-7
67.8,D-7
68.0,G7
68.4,G7
69.0,C69
69.2,C69
70.2,C69
70.4,C69
71.2,C69
71.4,C69
72.4,C69
72.6,C69
73.2,C69
73.4,C69
73.8,C69
74.0,C69
74.4,E-7
74.6,E-7
75.0,A7
75.2,A7
75.6,D-7
75.8,D-7
76.8,D-7
77.0,G7
77.4,G7
78.0,C69
78.2,C69
78.6,C69
79.0,C69
79.2,C69
79.6,Em7b5
80.2,Em7b5
80.4,Em7b5
81.4,Em7b5
81.6,Em7b5
82.6,Em7b5
82.8,Em7b5
83.6,A79#
83.8,A79#
84.2,A79#
84.4,A79#
84.8,D-7
85.0,D-7
85.4,D-7
85.6,D-7
86.0,G7
86.2,G7
86.6,G7
86.8,G7
87.8,C69
88.0,C69
89.0,C69
89.2,C69
89.8,C7
90.2,C7
90.4,Fj7
90.8,Fj7
91.0,F##o
91.4,F##o
91.6,C/G
92.0,C/G
92.6,G7
93.0,G7
93.6,C79
93.8,C79
94.8,C79
95.0,C79
96.0,C79
96.2,C79
97.2,C79
97.4,C79
98.4,C69
98.6,C69
99.6,C69
99.8,C69
100.2,C69
100.6,C69
101.2,E-7
101.6,E-7
102.2,A7
102.4,A7
102.8,A7
103.4,D-7
103.6,D-7
104.0,D-7
104.6,G7
104.8,G7
105.2,G7
105.8,C69
106.0,C69
107.0,C69
107.2,C69
108.2,C69
108.4,C69
109.4,C69
109.6,C69
110.4,C69
110.6,C69
111.0,C69
111.2,C69
111.6,E-7
111.8,E-7
112.2,A7
112.4,A7
112.8,D-7
113.0,D-7
113.4,G7
113.6,G7
114.0,C69
114.2,C69
115.2,C69
115.4,C69
115.8,C69
116.2,C69
116.4,Em7b5
116.8,Em7b5
117.4,Em7b5
117.6,Em7b5
118.4,Em7b5
118.6,A79#
119.0,A79#
119.2,A79#
119.6,A79#
120.2,D-7
120.4,D-7
121.4,D-7
121.6,D-7
122.4,D-7
122.6,D-7
123.0,G7
123.4,G7
123.6,G7
124.0,G7
124.6,C69
124.8,C69
125.8,C69
126.0,C69
126.8,C7
127.0,C7
128.0,C7
128.2,C7
129.2,Fj7
129.4,Fj7
130.4,Fj7
130.6,Fj7
131.6,F##o
132.0,F##o
132.6,C/G
132.8,C/G
133.8,C/G
134.6,G7
134.8,G7
135.8,G7
136.0,G7
137.0,C79
137.2,C79
138.2,C79
138.6,C79
138.8,C79
