time,chord
105.6,Fj7
105.6,Fj7
105.8,Fj7
105.8,Fj7
106.0,Fj7
106.0,Fj7
106.2,Fj7
106.2,Fj7
106.4,G7alt
106.6,G7alt
106.6,G7alt
106.8,G7alt
106.8,G7alt
107.0,G7alt
107.0,G7alt
107.2,G7alt
107.2,G-7
107.4,G-7
107.4,G-7
107.6,G-7
107.8,G-7
108.0,C7
108.2,C7
108.4,C7
108.6,C7
108.8,C7
109.0,C7
109.2,C7
109.4,C7
109.6,Am7b5
109.8,Am7b5
110.0,Am7b5
110.2,Am7b5
110.4,Am7b5
110.6,Am7b5
110.8,Am7b5
111.0,Am7b5
111.2,D79b
111.4,D79b
111.6,D79b
111.8,D79b
112.0,D79b
112.2,D79b
112.4,D79b
112.6,D79b
112.8,G-7
113.0,G-7
113.2,G-7
113.4,G-7
113.6,G-7
113.8,G-7
114.0,G-7
114.2,A79b
114.4,A79b
114.4,A79b
114.6,A79b
114.6,D7
114.8,D7
114.8,D7
115.0,D7
115.0,D79b
115.2,D79b
115.2,D79b
115.4,D79b
115.6,D79b
115.8,G79b
116.0,G79b
116.2,G79b
116.4,G79b
116.6,G79b
116.6,G79b
116.8,G79b
116.8,G79b
117.0,G79b
117.2,G79b
117.4,G79b
117.6,G79b
117.8,F#j7
118.0,F#j7
118.2,F#j7
118.4,F#j7
118.6,F#j7
118.8,F#j7
119.0,F#j7
119.2,F#j7
119.4,F#j7
119.6,F#j7
119.8,F#j7
120.0,F#j7
120.2,F#j7
120.4,F#j7
120.6,F#j7
120.8,F#j7
121.0,Fj7
121.2,Fj7
121.4,Fj7
121.6,Fj7
121.8,Fj7
122.0,Fj7
122.2,Fj7
122.4,Fj7
122.6,Fj7
122.8,Fj7
123.0,Fj7
123.2,Fj7
123.4,Fj7
123.6,Fj7
123.8,Fj7
124.0,Fj7
124.2,G7alt
124.4,G7alt
124.6,G7alt
124.8,G7alt
125.0,G7alt
125.2,G7alt
125.4,G7alt
125.6,G7alt
125.8,G7alt
126.0,G7alt
126.2,G7alt
126.4,G7alt
126.6,G7alt
126.8,G7alt
127.0,G7alt
127.0,G-7
127.2,G-7
127.2,G-7
127.4,G-7
127.6,G-7
127.8,C7
128.0,C7
128.2,C7
128.4,C7
128.6,C7
128.8,C7
129.0,C7
129.2,C7
129.4,Am7b5
129.6,Am7b5
129.8,Am7b5
130.0,Am7b5
130.2,Am7b5
130.4,Am7b5
130.6,Am7b5
130.8,Am7b5
131.0,D79b
131.2,D79b
131.4,D79b
131.6,D79b
131.8,D79b
132.0,D79b
132.2,D79b
132.4,G-7
132.6,G-7
132.6,G-7
132.8,G-7
132.8,A#-
133.0,A#-
133.0,A#-
133.2,A#-
133.2,A-7
133.4,A-7
133.4,A-7
133.6,A-7
133.6,B75b
133.8,B75b
133.8,E79#
134.0,E79#
134.2,E79#
134.4,Aj7
134.6,Aj7
134.8,Aj7
