time,chord
11.060,F:min7
12.300,Bb:min7
13.570,Eb:7
14.800,Ab:maj7
16.050,Db:maj7
17.250,G:7
18.480,C:maj7
19.700,C:maj7
20.900,C:min7
22.120,F:min7
23.320,Bb:7
24.520,Eb:maj7
25.730,Ab:maj7
26.950,D:7
28.150,G:maj7
29.350,G:maj7
30.540,A:min7
31.760,D:7
32.970,G:maj7
34.240,G:maj7
35.420,F#:min7
36.630,B:7
37.810,E:maj7
39.030,C:aug(b7)
40.240,F:min7
41.510,Bb:min7
42.720,Eb:7
43.930,Ab:maj7
45.140,Db:maj7
46.360,Gb:7
47.560,C:min7
48.760,B:dim7
49.960,Bb:min7
51.150,Eb:7
52.330,Ab:maj7
54.710,F:min7
55.900,Bb:min7
57.070,Eb:7
58.270,Ab:maj7
59.480,Db:maj7
60.670,G:7
61.850,C:maj7
63.030,C:maj7
64.250,C:min7
65.460,F:min7
66.630,Bb:7
67.830,Eb:maj7
69.040,Ab:maj7
70.260,D:7
71.440,G:maj7
72.670,G:maj7
73.890,A:min7
75.080,D:7
76.270,G:maj7
77.480,G:maj7
78.680,F#:min7
79.900,B:7
81.100,E:maj7
82.250,C:aug(b7)
83.470,F:min7
84.660,Bb:min7
85.840,Eb:7
87.003,Ab:maj7
88.150,Db:maj7
89.380,Gb:7
90.630,C:min7
91.830,B:dim7
93.030,Bb:min7
94.240,Eb:7
95.440,Ab:maj7
96.610,G:7
97.220,C:7
97.830,F:min7
99.060,Bb:min7
100.250,Eb:7
101.400,Ab:maj7
102.580,Db:maj7
103.740,G:7
104.920,C:maj7
106.100,C:maj7
107.260,C:min7
108.470,F:min7
109.660,Bb:7
110.830,Eb:maj7
112.010,Ab:maj7
113.190,D:7
114.380,G:maj7
115.560,G:maj7
116.670,A:min7
117.850,D:7
119.020,G:maj7
120.210,G:maj7
121.380,F#:min7
122.550,B:7
123.710,E:maj7
124.900,C:aug(b7)
126.060,F:min7
127.270,Bb:min7
128.470,Eb:7
129.670,Ab:maj7
130.860,Db:maj7
132.040,Gb:7
133.200,C:min7
134.370,B:dim7
135.570,Bb:min7
136.730,Eb:7
137.910,Ab:maj7
139.110,G:7
139.700,C:7
140.300,F:min7
141.490,Bb:min7
142.680,Eb:7
143.830,Ab:maj7
145.000,Db:maj7
146.160,G:7
147.320,C:maj7
148.490,C:maj7
149.650,C:min7
150.800,F:min7
151.930,Bb:7
153.090,Eb:maj7
154.250,Ab:maj7
155.370,D:7
156.510,G:maj7
157.660,G:maj7
158.830,A:min7
159.990,D:7
161.120,G:maj7
162.250,G:maj7
163.390,F#:min7
164.520,B:7
165.640,E:maj7
166.800,C:aug(b7)
167.970,F:min7
169.130,Bb:min7
170.280,Eb:7
171.420,Ab:maj7
172.560,Db:maj7
173.720,Gb:7
174.850,C:min7
175.970,B:dim7
177.130,Bb:min7
178.260,Eb:7
179.380,Ab:maj7
180.530,G:7
181.080,C:7
181.670,F:min7
182.820,Bb:min7
183.940,Eb:7
185.100,Ab:maj7
186.250,Db:maj7
187.360,G:7
188.480,C:maj7
189.610,C:maj7
190.740,C:min7
191.890,F:min7
193.010,Bb:7
194.170,Eb:maj7
195.330,Ab:maj7
196.460,D:7
197.620,G:maj7
198.760,G:maj7
199.900,A:min7
201.060,D:7
202.170,G:maj7
203.310,G:maj7
204.430,F#:min7
205.560,B:7
206.660,E:maj7
207.780,C:aug(b7)
208.930,F:min7
210.080,Bb:min7
211.210,Eb:7
212.340,Ab:maj7
213.470,Db:maj7
214.590,Gb:7
215.750,C:min7
216.890,B:dim7
218.030,Bb:min7
219.160,Eb:7
220.300,Ab:maj7
221.430,G:7
222.020,C:7
222.600,F:min7
223.750,Bb:min7
224.900,Eb:7
226.080,Ab:maj7
227.237,Db:maj7
228.407,G:7
229.498,C:maj7
230.607,C:maj7
231.786,C:min7
232.957,F:min7
234.077,Bb:7
235.277,Eb:maj7
236.407,Ab:maj7
237.546,D:7
238.687,G:maj7
239.837,G:maj7
240.986,A:min7
242.138,D:7
243.298,G:maj7
244.418,G:maj7
245.557,F#:min7
246.677,B:7
247.818,E:maj7
248.938,C:aug(b7)
250.077,F:min7
251.218,Bb:min7
252.306,Eb:7
253.407,Ab:maj7
254.557,Db:maj7
255.677,Gb:7
256.778,C:min7
257.898,B:dim7
258.986,Bb:min7
260.098,Eb:7
261.258,Ab:maj7
262.397,G:7
262.967,C:7
263.498,F:min7
264.657,Bb:min7
265.747,Eb:7
266.878,Ab:maj7
267.998,Db:maj7
269.147,G:7
270.238,C:maj7
271.358,C:maj7
272.457,C:min7
273.577,F:min7
274.697,Bb:7
275.849,Eb:maj7
276.977,Ab:maj7
278.158,D:7
279.267,G:maj7
