time,chord
49.770,D#:maj7
51.609,D#:maj7
53.244,F:7(b5)
55.060,F:7(b5)
56.780,F:min7
58.530,A#:7
60.320,G:hdim7
62.080,C:7(b9)
63.770,F:min7
65.480,G:7(b9)
67.200,C:7
68.880,C:7(b9)
70.570,F:7(b9)
72.310,F:7(b9)
73.970,E:maj7
75.700,E:maj7
77.430,D#:maj7
79.160,D#:maj7
80.860,F:7(b5)
82.580,F:7(b5)
84.280,F:min7
86.040,A#:7
87.750,G:hdim7
89.460,C:7(b9)
91.170,F:min7
92.820,G#:min6
94.560,D#:maj7
96.230,A:hdim7
97.060,D:7(#9)
97.910,G:maj7
99.610,G#:dim7
101.320,A:min7
103.040,D:7
104.760,G:maj7
106.510,G#:dim
108.220,A:min7
109.940,D:7
111.640,G:maj7
113.360,E:min7
115.090,A:min7
116.830,D:7
118.560,A#:maj7
120.300,B:dim7
122.060,C:min7
123.760,F:7
125.520,F:min7
127.230,C:7(b9)
128.940,F:7
130.670,A#:7(b9)
132.390,D#:maj7
134.130,D#:maj7
135.890,F:7(b5)
137.630,F:7(b5)
139.360,F:min7
141.100,A#:7
142.840,G:hdim7
144.560,C:7
146.270,F:min7
147.960,G#:min6
149.680,D#:maj7
151.410,C:min7
153.110,F:7
154.820,F:7
156.560,E:maj7
159.960,F:7
161.650,A#:7
163.360,D#:maj6
165.000,A#:7
166.720,D#:maj7
168.440,D#:maj7
170.130,F:7(b5)
171.840,F:7(b5)
173.520,F:min7
175.260,A#:7
176.980,G:hdim7
178.700,C:7(b9)
180.390,F:min7
182.140,G:7(b9)
183.880,C:7
185.610,C:7(b9)
187.390,F:7(b9)
189.180,F:7(b9)
190.910,E:maj7
192.650,E:maj7
194.380,D#:maj7
196.150,D#:maj7
197.840,F:7(b5)
199.580,F:7(b5)
201.280,F:min7
203.020,A#:7
204.750,G:hdim7
206.410,C:7(b9)
208.160,F:min7
209.950,G#:min6
211.690,D#:maj7
213.450,A:hdim7
214.330,D:7(#9)
215.210,G:maj7
216.970,G#:dim7
218.700,A:min7
220.450,D:7
222.210,G:maj7
223.970,G#:dim
225.670,A:min7
227.370,D:7
229.060,G:maj7
230.820,E:min7
232.560,A:min7
234.250,D:7
235.960,A#:maj7
237.690,B:dim7
239.440,C:min7
241.150,F:7
242.860,F:min7
244.610,C:7(b9)
246.340,F:7
248.080,A#:7(b9)
249.830,D#:maj7
251.580,D#:maj7
253.280,F:7(b5)
255.000,F:7(b5)
256.750,F:min7
258.490,A#:7
260.220,G:hdim7
261.930,C:7
263.620,F:min7
265.350,G#:min6
267.080,D#:maj7
268.830,C:min7
270.540,F:7
272.300,F:7
274.000,E:maj7
277.470,F:7
279.200,F:min7
280.020,A#:7
280.880,D#:maj6
282.580,A#:7
284.320,D#:maj7
