time,chord
54.000,Gb
54.200,Gb
54.400,Gb
54.600,Gb
55.200,F7
55.400,F7
56.000,F7
56.200,F7
56.800,F7
57.000,F7
57.600,F7
57.800,F7
58.400,A#7
58.600,A#7
59.200,A#7
59.400,A#7
60.000,A#7
60.200,A#7
60.400,A#7
60.600,A#7
60.800,A#7
61.000,A#7
61.200,A#7
61.400,A#-7
61.600,A#-7
61.800,A#-7
62.000,A#-7
62.200,D#b7
62.400,D#b7
62.600,D#b7
62.800,D#b7
63.400,Gb
63.600,Gb
64.200,Gb
64.400,Gb
65.000,Gb
65.200,Gb
65.800,Gb
66.000,Gb
66.600,D#b-7
66.800,D#b-7
67.400,D#b-7
67.600,D#b-7
68.200,D7
68.400,D7
69.000,D7
69.200,D7
69.800,C#b
70.000,C#b
70.600,C#b
70.800,C#b
71.400,C#b
71.600,C#b
72.200,C#b
72.400,C#b
73.000,C#b-7
73.200,C#b-7
73.600,C#b-7
73.800,C#b-7
74.000,C#b-7
74.200,Gb
74.400,Gb
74.600,Gb
74.800,Gb
75.000,F7
75.200,F7
75.400,F7
75.600,F7
75.800,A#7
76.000,A#7
76.200,A#7
76.400,A#7
76.600,A#7
76.800,A#7
77.000,A#7
77.200,A#7
77.400,A#-7
77.600,A#-7
77.800,A#-7
78.000,A#-7
78.200,D#b7
78.400,D#b7
78.600,D#b7
78.800,D#b7
79.000,Gb
79.200,Gb
79.400,Gb
79.600,Gb
80.200,F7
80.400,F7
81.000,F7
81.200,F7
81.600,F7
81.800,F7
82.000,A#7
82.200,A#7
82.400,A#7
82.600,A#7
82.800,A#7
83.000,A#7
83.200,A#7
83.400,A#7
84.000,C7
84.200,C7
84.800,C7
85.000,C7
85.600,C7
85.800,C7
86.400,C7
86.600,C7
87.200,C7
87.400,C7
88.000,C7
88.200,C7
88.800,C7
89.000,C7
89.600,C7
89.800,C7
90.400,F-
90.600,F-
91.200,F-
91.400,F-
92.000,F-
92.200,F-
92.800,F-
93.000,F-
93.600,C79#
93.800,C79#
94.400,C79#
94.600,C79#
94.800,C79#
95.000,F-
95.200,F-
95.400,F-
95.600,F-
95.800,C7
96.000,C7
96.200,C7
96.400,C7
96.600,F-
96.800,F-
97.000,F-
97.200,F-
97.400,Gbo
97.600,Gbo
97.800,Gbo
98.000,Gbo
98.200,Gb
98.400,Gb
98.600,F7
98.800,F7
99.000,A#-7
99.200,A#-7
99.400,D#b7
99.600,D#b7
99.800,Gb
100.000,Gb
100.200,Gb
100.400,Gb
100.600,A#-7
100.800,A#-7
