time,chord
18.2,D:sus4(b7)
18.4,D:sus4(b7)
18.6,D:sus4(b7)
18.8,D:sus4(b7)
19.0,D:sus4(b7)
19.2,D:sus4(b7)
19.4,D:sus4(b7)
19.6,D:sus4(b7)
19.8,D:sus4(b7)
20.0,D:sus4(b7)
20.6,D:sus4(b7)
20.8,D:sus4(b7)
21.4,D:sus4(b7)
21.6,D:sus4(b7)
22.2,D:sus4(b7)
22.4,D:sus4(b7)
23.0,D:sus4(b7)
23.2,D:sus4(b7)
23.8,D:sus4(b7)
24.0,D:sus4(b7)
24.2,D:sus4(b7)
24.4,D:sus4(b7)
25.0,F:sus4(b7)
25.2,F:sus4(b7)
25.6,F:sus4(b7)
25.8,F:sus4(b7)
26.0,F:sus4(b7)
26.2,F:sus4(b7)
26.4,F:sus4(b7)
26.6,F:sus4(b7)
26.8,F:sus4(b7)
27.0,F:sus4(b7)
27.2,F:sus4(b7)
27.4,F:sus4(b7)
27.6,F:sus4(b7)
27.8,F:sus4(b7)
28.0,F:sus4(b7)
28.2,F:sus4(b7)
28.4,F:sus4(b7)
28.6,D:sus4(b7)
28.8,D:sus4(b7)
29.4,D:sus4(b7)
29.6,D:sus4(b7)
29.8,D:sus4(b7)
30.4,D:sus4(b7)
30.6,D:sus4(b7)
31.2,D:sus4(b7)
31.4,D:sus4(b7)
32.0,D:sus4(b7)
32.6,D:sus4(b7)
32.8,D:sus4(b7)
33.4,D:sus4(b7)
33.6,D:sus4(b7)
33.8,D:sus4(b7)
34.0,D:sus4(b7)
34.2,D:sus4(b7)
34.4,D:sus4(b7)
34.6,D:sus4(b7)
34.8,D:sus4(b7)
35.0,D:sus4(b7)
35.6,F:sus4(b7)
36.0,F:sus4(b7)
36.2,F:sus4(b7)
36.4,F:sus4(b7)
36.6,F:sus4(b7)
36.8,F:sus4(b7)
37.0,F:sus4(b7)
37.2,F:sus4(b7)
37.4,F:sus4(b7)
37.6,F:sus4(b7)
37.8,F:sus4(b7)
38.0,F:sus4(b7)
38.2,F:sus4(b7)
38.4,F:sus4(b7)
38.6,F:sus4(b7)
38.8,F:sus4(b7)
39.0,D#:sus4(b7)
39.2,D#:sus4(b7)
39.8,D#:sus4(b7)
40.0,D#:sus4(b7)
40.6,D#:sus4(b7)
40.8,D#:sus4(b7)
41.0,D#:sus4(b7)
41.2,D#:sus4(b7)
41.4,D#:sus4(b7)
41.6,D#:sus4(b7)
41.8,D#:sus4(b7)
42.4,D#:sus4(b7)
42.6,D#:sus4(b7)
43.2,D#:sus4(b7)
43.4,D#:sus4(b7)
44.0,D#:sus4(b7)
44.2,D#:sus4(b7)
44.8,D#:sus4(b7)
45.0,D#:sus4(b7)
45.6,D#:sus4(b7)
45.8,D#:sus4(b7)
46.0,D#:sus4(b7)
46.2,D#:sus4(b7)
46.4,C#:sus4(b7)
46.6,C#:sus4(b7)
46.8,C#:sus4(b7)
47.0,C#:sus4(b7)
47.2,C#:sus4(b7)
47.4,C#:sus4(b7)
47.6,C#:sus4(b7)
47.8,C#:sus4(b7)
48.0,C#:sus4(b7)
48.2,C#:sus4(b7)
48.4,C#:sus4(b7)
48.6,C#:sus4(b7)
48.8,C#:sus4(b7)
49.0,C#:sus4(b7)
49.2,C#:sus4(b7)
49.4,C#:sus4(b7)
49.6,D:sus4(b7)
49.8,D:sus4(b7)
50.0,D:sus4(b7)
50.2,D:sus4(b7)
50.4,D:sus4(b7)
50.6,D:sus4(b7)
50.8,D:sus4(b7)
51.0,D:sus4(b7)
51.2,D:sus4(b7)
51.4,D:sus4(b7)
52.0,D:sus4(b7)
52.2,D:sus4(b7)
52.8,D:sus4(b7)
53.0,D:sus4(b7)
53.6,D:sus4(b7)
53.8,D:sus4(b7)
54.4,D:sus4(b7)
54.6,D:sus4(b7)
55.2,D:sus4(b7)
55.4,D:sus4(b7)
56.0,D:sus4(b7)
56.2,D:sus4(b7)
56.6,D:sus4(b7)
56.8,F:sus4(b7)
57.0,F:sus4(b7)
57.2,F:sus4(b7)
57.4,F:sus4(b7)
57.6,F:sus4(b7)
57.8,F:sus4(b7)
58.0,F:sus4(b7)
58.2,F:sus4(b7)
58.4,F:sus4(b7)
58.6,F:sus4(b7)
58.8,F:sus4(b7)
59.0,F:sus4(b7)
59.2,F:sus4(b7)
59.4,F:sus4(b7)
59.6,F:sus4(b7)
59.8,F:sus4(b7)
60.0,D:sus4(b7)
60.2,D:sus4(b7)
60.4,D:sus4(b7)
60.6,D:sus4(b7)
60.8,D:sus4(b7)
61.0,D:sus4(b7)
61.2,D:sus4(b7)
61.4,D:sus4(b7)
61.6,D:sus4(b7)
61.8,D:sus4(b7)
62.0,D:sus4(b7)
62.2,D:sus4(b7)
62.4,D:sus4(b7)
62.6,D:sus4(b7)
62.8,D:sus4(b7)
63.0,D:sus4(b7)
63.2,F:sus4(b7)
63.4,F:sus4(b7)
63.6,F:sus4(b7)
63.8,F:sus4(b7)
64.0,F:sus4(b7)
64.2,F:sus4(b7)
64.8,F:sus4(b7)
65.0,F:sus4(b7)
65.2,F:sus4(b7)
65.4,F:sus4(b7)
65.6,F:sus4(b7)
65.8,F:sus4(b7)
66.0,F:sus4(b7)
66.2,F:sus4(b7)
66.4,F:sus4(b7)
66.8,F:sus4(b7)
67.0,F:sus4(b7)
67.2,F:sus4(b7)
67.8,D:sus4(b7)
68.0,D:sus4(b7)
68.6,D:sus4(b7)
68.8,D:sus4(b7)
69.4,D:sus4(b7)
69.6,D:sus4(b7)
70.2,D:sus4(b7)
70.4,D:sus4(b7)
71.0,D:sus4(b7)
71.2,D:sus4(b7)
71.6,D:sus4(b7)
71.8,D:sus4(b7)
72.4,D:sus4(b7)
72.6,D:sus4(b7)
73.2,D:sus4(b7)
73.4,D:sus4(b7)
74.0,D:sus4(b7)
74.2,D:sus4(b7)
74.8,D:sus4(b7)
75.0,D:sus4(b7)
75.6,D:sus4(b7)
75.8,D:sus4(b7)
76.4,D:sus4(b7)
76.8,D:sus4(b7)
77.0,D:sus4(b7)
77.6,D:sus4(b7)
77.8,D:sus4(b7)
78.4,D:sus4(b7)
78.6,D:sus4(b7)
79.2,D:sus4(b7)
79.4,D:sus4(b7)
80.0,F:sus4(b7)
80.2,F:sus4(b7)
80.4,F:sus4(b7)
80.6,F:sus4(b7)
80.8,F:sus4(b7)
81.4,F:sus4(b7)
81.6,F:sus4(b7)
82.2,F:sus4(b7)
82.4,F:sus4(b7)
83.0,F:sus4(b7)
83.2,F:sus4(b7)
83.8,F:sus4(b7)
84.0,F:sus4(b7)
84.2,F:sus4(b7)
84.4,F:sus4(b7)
84.6,F:sus4(b7)
84.8,F:sus4(b7)
85.0,F:sus4(b7)
85.2,F:sus4(b7)
85.4,F:sus4(b7)
85.6,D#:sus4(b7)
85.8,D#:sus4(b7)
86.0,D#:sus4(b7)
86.2,D#:sus4(b7)
86.4,D#:sus4(b7)
86.6,D#:sus4(b7)
86.8,D#:sus4(b7)
87.0,D#:sus4(b7)
87.2,D#:sus4(b7)
87.4,D#:sus4(b7)
87.6,D#:sus4(b7)
87.8,D#:sus4(b7)
88.0,D#:sus4(b7)
88.6,D#:sus4(b7)
88.8,D#:sus4(b7)
89.4,D#:sus4(b7)
89.6,D#:sus4(b7)
90.2,D#:sus4(b7)
90.4,D#:sus4(b7)
90.8,C#:sus4(b7)
91.0,C#:sus4(b7)
91.2,C#:sus4(b7)
91.4,C#:sus4(b7)
91.6,C#:sus4(b7)
91.8,C#:sus4(b7)
92.2,C#:sus4(b7)
92.4,C#:sus4(b7)
93.0,C#:sus4(b7)
93.2,C#:sus4(b7)
93.8,C#:sus4(b7)
94.0,C#:sus4(b7)
94.6,C#:sus4(b7)
94.8,C#:sus4(b7)
95.0,C#:sus4(b7)
95.2,C#:sus4(b7)
95.4,C#:sus4(b7)
95.6,C#:sus4(b7)
96.2,C#:sus4(b7)
96.4,C#:sus4(b7)
97.0,C#:sus4(b7)
97.2,C#:sus4(b7)
