time,chord
72.0,D#bj7
72.2,D#bj7
72.2,D#bj7
72.4,D#bj7
72.4,F-
72.6,F-
72.6,A#7
72.8,A#7
72.8,D#bj7
73.0,D#bj7
73.0,D#bj7
73.2,D#bj7
73.2,D#b-
73.4,D#b-
73.4,Gb7
73.6,Gb7
73.8,Gb7
74.0,C#bj7
74.2,C#bj7
74.4,C#bj7
74.6,C#bj7
74.8,C#bj7
75.0,C#bj7
75.2,C#bj7
75.4,C#bj7
75.6,Go
75.8,Go
76.0,Go
76.2,Go
76.4,C7
76.6,C7
76.8,C7
77.0,C7
77.2,Fj7
77.4,Fj7
77.6,Fj7
77.8,Fj7
78.0,Fj7
78.2,Fj7
78.4,Fj7
78.6,Fo
78.8,Fo
78.8,A#7
79.0,A#7
79.0,D#bj7
79.2,D#bj7
79.2,D#bj7
79.4,D#bj7
79.4,F-
79.6,F-
79.6,A#7
79.8,A#7
80.0,A#7
80.2,D#bj7
80.4,D#bj7
80.4,D#bj7
80.6,D#bj7
80.6,D#b-
80.8,D#b-
80.8,Gb7
81.0,Gb7
81.0,C#bj7
81.2,C#bj7
81.2,C#bj7
81.4,C#bj7
81.6,C#bj7
81.8,Go
82.0,Go
82.2,Go
82.4,Go
82.6,C7
82.8,C7
83.0,C7
83.2,C7
83.4,Fj7
83.6,Fj7
83.8,Fj7
84.0,Fj7
84.2,Fj7
84.4,Fj7
84.6,Fj7
84.8,A#79
85.0,A#79
85.0,D#b7
85.2,D#b7
85.4,D#b7
85.6,Gbj7
85.8,Gbj7
86.0,Gbj7
86.2,Gbj7
86.4,Gbj7
86.6,Gbj7
86.8,Gbj7
87.0,Gbj7
87.2,Gbj7
87.4,Gbj7
87.6,Gbj7
87.6,Gbj7
87.8,Gb-
87.8,Gb-
88.0,Gb-
88.0,Gb-
88.2,C#b7
88.2,C#b7
88.4,C#b7
88.4,C#b7
88.6,F#bj7
88.6,F#bj7
88.8,F#bj7
88.8,F#bj7
89.0,F#bj7
89.0,F#bj7
89.2,F#bj7
89.4,F#bj7
89.6,F#bj7
89.8,F#bj7
90.0,F-
90.2,F-
90.4,F-
90.6,F-
90.8,F-
91.0,F-
91.2,F-
91.4,F-
91.6,A#7
91.8,A#7
92.0,A#7
92.2,A#7
92.4,A#7
