time,chord
1.2,A#j7
1.4,A#j7
1.4,A#j7
1.6,A#j7
1.6,A#j7
1.8,A#j7
1.8,A#j7
2.0,A#j7
2.2,A#j7
2.4,F-7
2.6,F-7
2.8,F-7
3.0,F-7
3.2,F-7
3.4,F-7
3.6,F-7
3.6,A#7
3.8,A#7
3.8,A#7
4.0,A#7
4.2,A#7
4.4,D#bj7
4.6,D#bj7
4.8,D#bj7
5.0,D#bj7
5.2,D#bj7
5.4,D#bj7
5.6,D#bj7
5.8,D#bj7
6.0,D#bj7
6.2,D#bj7
6.4,D#bj7
6.6,D#bj7
6.8,D#bj7
6.8,D#bj7
7.0,Gb7
7.2,Gb7
7.2,Gb7
7.4,Gb7
7.4,Gb7
7.6,Gb7
7.6,Gb7
7.8,Gb7
8.0,Gb7
8.2,A#j7
8.4,A#j7
8.6,A#j7
8.8,A#j7
9.0,A#j7
9.2,A#j7
9.4,A#j7
9.6,A#j7
9.8,G-7
10.0,G-7
10.2,G-7
10.4,G-7
10.6,G-7
10.8,G-7
11.0,C7
11.0,C7
11.2,C7
11.2,C7
11.4,C7
11.4,C7
11.6,C7
11.6,C7
11.8,C-7
12.0,C-7
12.2,C-7
12.4,C-7
12.6,C-7
12.8,C-7
13.0,C-7
13.2,B
13.4,B
13.4,B
13.6,B
13.8,B
14.0,C-7
14.2,C-7
14.4,C-7
14.6,C-7
14.8,C-7
15.0,C-7
15.2,F+7
15.4,F+7
15.6,F+7
15.8,F+7
16.0,F+7
16.2,F+7
16.4,F+7
16.6,A#j7
16.8,A#j7
16.8,A#j7
17.0,A#j7
17.0,A#j7
17.2,A#j7
17.2,A#j7
17.4,A#j7
17.6,A#j7
17.8,F-7
18.0,F-7
18.2,F-7
18.4,F-7
18.6,F-7
18.8,F-7
19.0,A#7
19.2,A#7
19.4,A#7
19.6,A#7
19.8,A#7
20.0,A#7
20.2,D#bj7
20.4,D#bj7
20.6,D#bj7
20.8,D#bj7
21.0,D#bj7
21.2,D#bj7
21.2,D#bj7
21.4,D#bj7
21.4,D#bj7
21.6,D#bj7
21.8,D#bj7
22.0,Gb7
22.2,Gb7
22.2,Gb7
22.4,Gb7
