time,chord
72.0,Cj7
72.2,Cj7
72.4,Cj7
72.6,Cj7
72.8,Cj7
73.4,Cj7
73.6,Cj7
74.2,Cj7
74.4,Cj7
75.0,Cj7
75.2,Cj7
75.8,C-7
76.0,C-7
76.6,C-7
76.8,C-7
77.4,C-7
77.6,C-7
78.2,C-7
78.4,C-7
79.0,F7
79.2,F7
79.8,F7
80.0,F7
80.6,F7
80.8,F7
81.4,F7
81.6,F7
82.2,F7
82.4,F7
82.8,F7
83.0,F7
83.2,F7
83.4,F7
83.6,F7
83.8,F7
84.0,F7
84.6,A#-7
84.8,A#-7
85.4,A#-7
85.6,A#-7
86.2,A#-7
86.4,A#-7
87.0,A#-7
87.2,A#-7
87.8,D#b7
88.0,D#b7
88.6,D#b7
88.8,D#b7
89.4,D#b7
89.6,D#b7
90.2,D#b7
90.4,D#b7
91.0,A-7
91.2,A-7
91.8,A-7
92.0,A-7
92.2,A-7
92.8,D7
93.0,D7
93.6,D7
93.8,D7
94.4,D7
95.0,D7
95.2,D7
95.8,B7
96.0,B7
96.6,B7
96.8,B7
97.2,B7
97.4,B7
97.6,E-7
97.8,E-7
98.0,E-7
98.2,E-7
98.4,A7
98.6,A7
98.8,A7
99.0,A7
99.2,A7
99.4,A7
99.6,A7
99.8,A7
100.0,A-7
100.2,A-7
100.4,A-7
100.6,A-7
100.8,D7
101.0,D7
101.4,D7
102.0,C#b7
102.2,C#b7
102.8,C#b7
103.0,C#b7
103.2,Cj7
103.4,Cj7
103.6,Cj7
103.8,Cj7
104.0,Cj7
104.2,Cj7
104.4,Cj7
104.6,Cj7
104.8,C-7
105.4,C-7
105.6,C-7
106.0,C-7
106.2,C-7
106.4,F7
106.6,F7
106.8,F7
107.0,F7
107.2,Gj7
107.4,Gj7
107.6,Gj7
107.8,Gj7
108.0,Gj7
108.2,Gj7
108.4,Gj7
108.6,Gj7
108.8,Gj7
109.4,A#-7
109.6,A#-7
110.2,A#-7
110.4,A#-7
111.0,A#-7
111.2,A#-7
111.8,A#-7
112.0,A#-7
112.6,D#b7
112.8,D#b7
113.4,D#b7
113.6,D#b7
114.2,D#b7
114.4,D#b7
115.0,A-7
115.2,A-7
115.8,A-7
116.2,A-7
116.4,A-7
117.0,A-7
117.2,A-7
117.8,D7
118.0,D7
118.6,D7
118.8,D7
119.4,D7
119.6,D7
120.2,D7
120.4,D7
121.0,B7
121.2,B7
121.8,B7
122.0,B7
122.2,B7
122.4,E-7
122.6,E-7
122.8,E-7
123.0,E-7
123.6,A7
123.8,A7
124.4,A7
124.6,A7
124.8,A7
125.0,A7
125.2,A-7
125.4,A-7
126.0,D7
126.2,D7
126.8,D7
127.0,D7
127.6,G6
127.8,G6
128.4,G6
128.6,G6
129.2,G6
129.4,G6
130.0,G6
130.2,G6
130.8,D-7
131.0,D-7
131.2,G7
131.4,G7
131.6,Cj7
131.8,Cj7
132.0,Cj7
132.2,Cj7
132.4,Cj7
132.6,Cj7
132.8,Cj7
133.0,Cj7
133.2,C-7
133.4,C-7
134.0,C-7
134.2,C-7
134.8,C-7
135.0,C-7
135.6,C-7
135.8,C-7
136.4,F7
136.6,F7
137.2,F7
137.4,F7
138.0,F7
138.2,F7
138.8,F7
139.0,F7
139.6,F7
139.8,F7
140.4,F7
140.6,F7
141.2,F7
141.4,F7
141.6,F7
141.8,F7
142.0,F7
142.2,F7
142.8,F7
143.0,F7
143.6,A#-7
143.8,A#-7
144.4,A#-7
144.6,A#-7
145.2,A#-7
145.4,A#-7
146.0,A#-7
146.2,A#-7
146.8,D#b7
147.0,D#b7
147.6,D#b7
147.8,D#b7
148.2,D#b7
148.4,D#b7
148.6,A-7
148.8,A-7
149.0,A-7
149.2,A-7
149.8,D7
150.0,D7
150.6,D7
150.8,D7
151.4,D7
151.6,D7
151.8,D7
152.0,B7
152.2,B7
152.4,B7
152.6,B7
152.8,E-7
153.0,E-7
153.2,E-7
153.4,E-7
154.0,A7
154.2,A7
154.8,A7
155.0,A7
155.6,A7
156.2,A7
156.4,A7
156.6,A7
