time,chord
12.980,G#j7
14.530,F-7
16.080,A#-7
17.620,D#7
19.220,C7
20.800,Fm7b5
22.320,A#-7
23.930,D#sus7
25.550,G#j7
27.130,F-7
28.690,A#-7
30.300,D#7
31.890,C7
33.470,F7
35.050,A#-7
36.660,D#sus7
38.330,G#j7
39.910,F-7
41.530,A#-7
43.100,D#7
44.620,C7
46.200,Fm7b5
47.730,A#7
49.280,D#sus7
50.840,G#j7
52.410,F-7
53.930,A#-7
55.460,D#7
57.010,G#6
58.580,F#7
60.150,G#j7
63.410,C-7
65.000,F7
66.560,C-7
68.100,F7
69.660,A#j7
71.260,D#j7
72.770,A#j7
75.920,A#-7
77.510,D#7
79.070,A#-7
80.640,D#7
82.230,C-7
83.820,F7
85.370,A#7
86.920,D#sus7
88.510,G#j7
90.070,F-7
91.610,A#-7
93.220,D#7
94.790,C7
96.370,F7
97.910,A#7
99.550,D#sus7
101.150,G#j7
102.730,F79b
104.290,A#-7
105.820,D#7
107.400,G#6
113.710,G#j7
115.280,F-7
116.870,A#-7
118.430,D#7
119.970,C7
121.580,F7
123.150,A#7
124.720,D#sus7
126.290,G#j7
127.870,F79b
129.460,A#-7
131.090,D#7
