time,chord
5.100,G:maj7
6.340,G:maj7
7.580,G:min7
8.210,C:7
8.830,G:min7
9.460,C:7
10.100,F:maj7
11.360,F:maj7
12.630,F:min7
13.900,Bb:7
15.170,Eb:7
16.440,D:7
17.740,G:min
19.030,C:hdim7
19.670,D:7
20.330,B:min7
21.650,E:7
22.970,A:min7
24.280,D:7
25.620,G:maj7
26.950,G:maj7
28.290,G:min7
28.960,C:7
29.610,G:min7
30.290,C:7
30.960,F:maj7
32.290,F:maj7
33.600,F:min7
34.920,Bb:7
36.270,Eb:7
37.600,D:7
38.930,G:maj
40.270,A:min7
40.940,D:7
41.620,G:maj/3
42.290,Bb:7
42.960,A:min7
43.620,Ab:7
44.280,G:maj7
45.640,A:min7
46.310,D:7
46.980,G:maj7
48.310,G:maj7
49.640,G:min7
50.290,C:7
50.940,G:min7
51.610,C:7
52.270,F:maj7
53.620,F:maj7
54.970,F:min7
56.310,Bb:7
57.650,Eb:7
59.010,D:7
60.380,G:min
61.750,C:hdim7
62.420,D:7
63.100,B:min7
64.440,E:7
65.810,A:min7
67.160,D:7
68.520,G:maj7
69.870,G:maj7
71.210,G:min7
71.880,C:7
72.570,G:min7
73.230,C:7
73.910,F:maj7
75.230,F:maj7
76.580,F:min7
77.960,Bb:7
79.330,Eb:7
80.700,D:7
82.030,G:maj
83.370,A:min7
84.050,D:7
84.720,G:maj/3
85.400,Bb:7
86.090,A:min7
86.770,Ab:7
87.450,G:maj7
88.830,A:min7
89.520,D:7
90.200,G:maj7
91.520,G:maj7
92.910,G:min7
93.600,C:7
94.270,G:min7
94.940,C:7
95.610,F:maj7
96.970,F:maj7
98.330,F:min7
99.710,Bb:7
101.110,Eb:7
102.470,D:7
103.860,G:min
105.260,C:hdim7
105.960,D:7
106.660,B:min7
108.040,E:7
109.440,A:min7
110.830,D:7
112.240,G:maj7
113.640,G:maj7
115.030,G:min7
115.730,C:7
116.420,G:min7
117.110,C:7
117.800,F:maj7
119.200,F:maj7
120.590,F:min7
121.970,Bb:7
123.360,Eb:7
124.710,D:7
126.110,G:maj
127.490,A:min7
128.170,D:7
128.890,G:maj/3
129.590,Bb:7
130.290,A:min7
130.970,Ab:7
131.680,G:maj7
