time,chord
57.4,Gb
57.4,Gb
57.6,Gb
57.6,Gb
57.8,F7
57.8,F7
58.0,F7
58.0,F7
58.2,A#7
58.2,A#7
58.4,A#7
58.4,A#7
58.6,A#7
58.6,A#7
58.8,A#7
58.8,A#7
59.0,A#-7
59.0,A#-7
59.2,A#-7
59.4,A#-7
59.6,A#-7
59.8,A#-7
60.0,D#7
60.2,D#7
60.4,D#7
60.6,D#7
60.8,D#7
61.0,D#7
61.2,Gb
61.4,Gb
61.6,Gb
61.8,Gb
62.0,Gb
62.2,Gb
62.4,Gb
62.6,Gb
62.8,D#-7
63.0,D#-7
63.2,D#-7
63.4,D#-7
63.6,D7
63.8,D7
64.0,D7
64.2,D7
64.4,C#
64.6,C#
64.8,C#
65.0,C#
65.2,C#
65.4,C#
65.6,C#
65.8,C#
66.0,C#-7
66.2,C#-7
66.4,C#-7
66.6,C#-7
66.8,C#-7
67.0,C#-7
67.2,C#-7
67.4,C#-7
67.6,Gb
67.8,Gb
68.0,Gb
68.2,Gb
68.4,Gb
68.6,Gb
68.8,Gb
69.0,Gb
69.2,F7
69.4,F7
69.6,F7
69.8,F7
70.0,F7
70.2,F7
70.4,F7
70.6,F7
70.8,A#7
71.0,A#7
71.2,A#7
71.4,A#7
71.6,A#7
71.8,A#7
72.0,A#7
72.2,A#7
72.4,A#7
72.6,A#7
72.8,A#7
73.0,A#7
73.2,A#7
73.4,A#7
73.6,A#7
73.8,A#7
74.0,A#-7
74.2,A#-7
74.4,A#-7
74.6,A#-7
74.8,A#-7
74.8,D#7
75.0,D#7
75.0,D#7
75.2,D#7
75.2,Gb
75.4,Gb
75.4,Gb
75.6,Gb
75.6,F7
75.8,F7
76.0,F7
76.2,F7
76.4,F7
76.6,F7
76.8,F7
77.0,A#7
77.2,A#7
77.4,A#7
77.6,A#7
77.8,A#7
78.0,A#7
78.2,A#7
78.4,A#7
78.6,A#7
78.8,A#7
79.0,A#7
79.2,A#7
79.4,A#7
79.6,A#7
79.8,A#7
80.0,C7
80.0,C7
80.2,C7
80.2,C7
80.4,C7
80.4,C7
80.6,C7
80.6,C7
80.8,F-
80.8,F-
81.0,F-
81.0,F-
81.2,C79#
81.2,C79#
81.4,C79#
81.4,C79#
81.6,F-
81.6,F-
81.8,F-
81.8,F-
82.0,C7
82.0,C7
82.2,C7
82.2,C7
82.4,F-
82.4,F-
82.6,F-
82.8,F-
83.0,F-
83.2,F-
83.4,Gbo
83.6,Gbo
83.8,Gbo
84.0,Gbo
84.2,Gbo
84.4,Gbo
84.6,Gbo
84.8,Gbo
85.0,Gb
85.2,Gb
85.4,Gb
85.6,Gb
85.8,F7
86.0,F7
86.2,F7
86.2,A#-7
86.4,A#-7
86.4,D#7
86.6,D#7
86.6,Gb
86.8,Gb
86.8,Gb
87.0,Gb
87.0,A#-7
87.2,A#-7
87.2,D#7
87.4,N.C.
87.4,Gb
87.6,Gb
87.6,Gb
87.8,Gb
87.8,F7
88.0,F7
88.0,F7
88.2,F7
88.2,A#7
88.4,A#7
88.4,A#7
88.6,A#7
88.6,A#7
88.8,A#7
88.8,A#7
89.0,A#7
89.0,A#-7
89.2,A#-7
89.2,A#-7
89.4,A#-7
89.4,D#7
89.6,D#7
89.6,D#7
89.8,D#7
90.0,D#7
90.2,Gb
90.4,Gb
90.4,Gb
90.6,Gb
90.6,D#-7
90.8,D#-7
90.8,D7
91.0,D7
91.0,C#
91.2,C#
91.2,C#
91.4,C#
91.4,C#-7
91.6,C#-7
91.6,C#-7
91.8,C#-7
91.8,Gb
92.0,Gb
92.0,Gb
92.2,Gb
92.2,F7
92.4,F7
92.4,F7
92.6,F7
92.6,A#7
92.8,A#7
92.8,A#7
93.0,A#7
93.0,A#7
93.2,A#7
93.2,A#7
93.4,A#7
93.4,A#-7
93.6,A#-7
93.6,A#-7
93.8,A#-7
93.8,D#7
94.0,D#7
94.0,D#7
94.2,D#7
94.2,Gb
94.4,Gb
94.4,Gb
94.6,Gb
94.8,Gb
95.0,F7
95.2,F7
95.4,F7
95.6,F7
95.8,F7
95.8,F7
96.0,A#7
96.0,A#7
96.2,A#7
96.2,A#7
96.4,A#7
96.4,A#7
96.6,A#7
