time,chord
1.4,D:min6
1.6,D:min6
1.8,D:min6
2.0,D:min6
2.2,D:min6
2.8,E:hdim7
3.0,E:hdim7
3.6,E:hdim7
3.8,E:hdim7
4.4,A:7(b9)
4.6,A:7(b9)
5.2,D:min6
5.4,D:min6
5.6,D:min6
5.8,D:min6
6.0,D:min6
6.6,E:hdim7
6.8,E:hdim7
7.0,A:7(b9)
7.2,A:7(b9)
7.8,D:min6
8.0,D:min6
8.6,D:min6
9.0,D:min6
9.2,D:min6
9.4,A:hdim7
9.6,A:hdim7
9.8,D:7(b9)
10.0,D:7(b9)
10.2,G:min7
10.4,G:min7
10.6,G:min7
10.8,G:min7
11.0,G:min7
11.6,G:min7
11.8,G:min7
12.2,G:min7
12.4,G:min7
13.0,G:min7
13.2,G:min7
13.8,B:7
14.0,B:7
14.6,B:7
15.0,E:7
15.2,E:7
15.4,G:min7
15.6,G:min7
16.2,C:7
16.4,C:7
17.0,F:maj7
17.2,F:maj7
17.6,F:maj7
17.8,F:maj7
18.0,F:maj7
18.6,E:hdim7
18.8,E:hdim7
19.2,E:hdim7
19.4,A:7
19.6,A:7
20.2,D:maj7
20.4,D:maj7
21.0,D:maj7
21.2,D:maj7
21.8,D:maj7
22.0,D:maj7
22.4,D:maj7
23.0,E:hdim7
23.2,E:hdim7
23.8,E:hdim7
24.0,A:7
24.2,A:7
24.4,D:min6
24.6,D:min6
24.8,D:min6
25.0,D:min6
25.6,E:hdim7
25.8,E:hdim7
26.4,E:hdim7
26.6,A:7(b9)
26.8,A:7(b9)
27.0,D:min6
27.2,D:min6
27.4,D:min6
27.6,D:min6
27.8,E:hdim7
28.4,E:hdim7
28.6,E:hdim7
29.2,A:7(b9)
29.4,A:7(b9)
30.0,A:7(b9)
30.2,A:7(b9)
30.6,D:min6
30.8,D:min6
31.0,D:min6
31.2,D:min6
31.4,A:hdim7
31.6,A:hdim7
31.8,D:7(b9)
32.0,D:7(b9)
32.6,D:7(b9)
32.8,D:7(b9)
33.4,G:min7
33.8,G:min7
34.0,G:min7
34.2,G:min7
34.4,G:min7
34.6,G:min7
34.8,G:min7
35.0,G:min7
35.2,B:7
35.4,B:7
36.0,B:7
36.2,B:7
36.8,E:7
37.0,E:7
37.6,E:7
38.0,G:min7
38.2,G:min7
38.4,C:7
38.6,C:7
38.8,F:maj7
39.0,F:maj7
39.2,F:maj7
39.4,F:maj7
39.6,E:hdim7
39.8,E:hdim7
40.0,E:hdim7
40.6,A:7
40.8,A:7
41.4,A:7
42.0,D:maj7
42.2,D:maj7
42.8,D:maj7
43.0,D:maj7
43.6,D:maj7
43.8,D:maj7
44.2,D:maj7
44.4,D:maj7
44.6,D:maj7
44.8,D:maj7
45.0,D:maj7
45.2,A:hdim7
45.4,A:hdim7
45.6,A:hdim7
45.8,A:hdim7
46.0,D:7(b9)
46.2,D:7(b9)
46.4,D:7(b9)
46.6,D:7(b9)
46.8,G:min6
47.0,G:min6
47.2,G:min6
47.4,G:min6
47.6,G:min6
47.8,G:min6
48.0,G:min6
48.2,G:min6
48.4,G:min6
49.0,G:hdim7
49.2,G:hdim7
49.8,G:hdim7
50.0,G:hdim7
50.6,G:hdim7
50.8,G:hdim7
51.4,G:hdim7
51.6,G:hdim7
52.2,C:7(b9)
52.4,C:7(b9)
53.0,C:7(b9)
53.2,C:7(b9)
53.4,C:7(b9)
54.0,F:maj7
54.2,F:maj7
54.8,F:maj7
55.0,F:maj7
55.6,F:maj7
55.8,F:maj7
56.4,F:maj7
56.8,E:hdim7
57.0,E:hdim7
57.2,A:7(b9)
57.4,A:7(b9)
57.6,D:min6
57.8,D:min6
58.0,D:min6
58.2,D:min6
58.4,D:min6
59.0,E:hdim7
59.2,E:hdim7
59.4,A:7(b9)
59.6,A:7(b9)
60.2,D:min6
60.4,D:min6
60.8,D:min6
61.0,D:min6
61.2,D:min6
61.8,E:hdim7
62.0,E:hdim7
62.4,E:hdim7
62.6,A:7(b9)
62.8,A:7(b9)
63.4,D:min6
63.6,D:min6
63.8,D:min6
64.0,D:min6
64.6,A#:7
64.8,A#:7
65.4,A:7
65.6,A:7
66.2,D:min6
66.4,D:min6
67.0,D:min6
67.2,D:min6
67.8,D:min6
68.0,D:min6
68.6,D:min6
68.8,E:hdim7
69.0,E:hdim7
69.6,A:7
69.8,A:7
70.4,A:7
70.6,A:7
71.2,D:min6
71.4,D:min6
72.0,D:min6
72.2,D:min6
72.8,D:min6
73.0,D:min6
73.6,D:min6
73.8,D:min6
74.4,E:hdim7
74.6,E:hdim7
75.2,E:hdim7
75.4,E:hdim7
76.0,A:7(b9)
76.2,A:7(b9)
76.8,A:7(b9)
77.2,D:min6
77.4,D:min6
77.6,D:min6
77.8,D:min6
78.0,E:hdim7
78.2,E:hdim7
78.4,A:7(b9)
78.6,A:7(b9)
79.2,A:7(b9)
79.4,A:7(b9)
80.0,D:min6
80.2,D:min6
80.6,D:min6
81.2,D:min6
81.4,D:min6
82.0,D:min6
82.2,D:min6
82.8,A:hdim7
83.0,A:hdim7
83.6,A:hdim7
83.8,A:hdim7
84.4,D:7(b9)
84.6,D:7(b9)
85.2,D:7(b9)
85.4,D:7(b9)
86.0,G:min7
86.2,G:min7
86.4,G:min7
86.6,G:min7
86.8,G:min7
87.0,G:min7
87.2,G:min7
87.4,G:min7
87.6,B:7
87.8,B:7
88.0,E:7
88.2,E:7
88.8,E:7
89.0,E:7
89.6,G:min7
89.8,G:min7
90.4,G:min7
90.6,G:min7
91.2,C:7
91.4,C:7
91.8,C:7
92.0,F:maj7
92.2,F:maj7
92.4,F:maj7
92.6,F:maj7
92.8,E:hdim7
93.0,E:hdim7
93.2,A:7
93.4,A:7
93.6,D:maj7
93.8,D:maj7
94.0,D:maj7
94.2,D:maj7
94.4,E:hdim7
94.6,E:hdim7
94.8,A:7
95.0,A:7
95.2,D:min6
95.4,D:min6
95.6,D:min6
95.8,D:min6
96.0,E:hdim7
96.2,E:hdim7
96.4,A:7(b9)
96.6,A:7(b9)
96.8,D:min6
97.0,D:min6
97.2,D:min6
97.4,D:min6
97.6,E:hdim7
97.8,E:hdim7
98.0,A:7(b9)
98.2,A:7(b9)
98.4,D:min6
98.6,D:min6
98.8,D:min6
99.0,D:min6
99.2,A:hdim7
99.4,A:hdim7
99.6,D:7(b9)
99.8,D:7(b9)
100.0,G:min7
100.2,G:min7
100.8,G:min7
101.0,G:min7
101.2,G:min7
101.4,G:min7
101.6,G:min7
101.8,G:min7
102.0,G:min7
102.2,G:min7
102.8,B:7
103.0,B:7
103.2,B:7
103.4,E:7
103.6,E:7
103.8,G:min7
104.0,G:min7
104.2,C:7
104.4,C:7
104.6,F:maj7
104.8,F:maj7
105.0,F:maj7
105.2,F:maj7
105.8,E:hdim7
106.0,E:hdim7
106.6,E:hdim7
106.8,E:hdim7
107.4,A:7
107.6,A:7
108.2,A:7
108.4,D:maj7
108.6,D:maj7
108.8,D:maj7
109.0,D:maj7
109.2,D:maj7
109.4,D:maj7
109.6,D:maj7
109.8,D:maj7
110.0,A:hdim7
110.2,A:hdim7
110.4,A:hdim7
110.6,A:hdim7
110.8,D:7(b9)
111.0,D:7(b9)
111.2,D:7(b9)
111.4,D:7(b9)
112.0,G:min6
112.2,G:min6
112.8,G:min6
113.0,G:min6
113.6,G:min6
113.8,G:min6
114.4,G:min6
114.6,G:min6
115.2,G:min6
115.4,G:min6
116.0,G:min6
116.2,G:min6
116.8,G:min6
117.0,G:min6
117.6,G:min6
117.8,G:min6
118.4,G:hdim7
118.6,G:hdim7
119.2,G:hdim7
119.4,G:hdim7
119.6,G:hdim7
119.8,C:7(b9)
