time,chord
37.690,Ebj7
39.260,F-
40.030,Bb7
40.830,Ebj7
42.370,Eb-
43.180,Ab7
43.970,Dbj7
45.510,G-7
46.310,C7
47.070,Fj7
48.590,Fm7b5
49.390,Bb7
50.180,Ebj7
51.720,F-
52.490,Bb7
53.270,Ebj7
54.860,Eb-
55.660,Ab7
56.440,Dbj7
57.950,G-7
58.710,C7
59.470,Fj7
60.980,Fm7b5
61.750,Bb7
62.140,A79b
62.550,Abj7
64.110,Abj7
65.650,Ab-
67.210,Db7
68.750,Gbj7
70.310,Gbj7
71.860,Fm7b5
73.400,Bb7
74.980,Ebj7
76.520,F-
77.310,Bb7
78.120,Ebj7
79.720,Eb-7
80.470,Ab7
81.220,Dbj7
82.730,G-7
83.480,C7
84.230,Fj7
85.750,Fm7b5
86.540,Bb7
87.350,Eb7
88.150,D7
88.980,Db7
89.790,C7
90.630,Fm7
92.240,Ebj7
93.860,Ebj7
95.500,F-
96.320,Bb7
97.140,Ebj7
98.750,Eb-
99.560,Ab7
100.340,Dbj7
101.940,G-7
102.760,C7
103.560,Fj7
105.180,Fm7b5
106.040,Bb7
106.880,Ebj7
108.520,F-
109.320,Bb7
110.130,Ebj7
111.770,Eb-
112.580,Ab7
113.410,Dbj7
115.040,G-7
115.860,C7
116.680,Fj7
118.280,Fm7b5
119.100,Bb7
119.500,A79b
119.920,Abj7
121.550,Abj7
123.150,Ab-
124.750,Db7
126.350,Gbj7
127.960,Gbj7
129.660,Fm7b5
131.340,Bb7
132.950,Ebj7
134.530,F-
135.350,Bb7
136.130,Ebj7
137.790,Eb-7
138.600,Ab7
139.410,Dbj7
141.040,G-7
141.880,C7
142.760,Fj7
144.380,Fm7b5
145.200,Bb7
146.000,Eb7
146.820,D7
147.630,Db7
148.460,C7
149.290,Fm7
150.940,Ebj7
152.630,Ebj7
154.320,F-
155.130,Bb7
155.970,Ebj7
157.580,Eb-
158.390,Ab7
159.220,Dbj7
160.860,G-7
161.620,C7
162.400,Fj7
164.090,Fm7b5
164.930,Bb7
165.760,Ebj7
167.410,F-
168.270,Bb7
169.150,Ebj7
170.830,Eb-
171.690,Ab7
172.500,Dbj7
174.140,G-7
174.950,C7
175.750,Fj7
177.400,Fm7b5
178.240,Bb7
178.640,A79b
179.050,Abj7
180.690,Abj7
182.330,Ab-
184.100,Db7
185.760,Gbj7
187.410,Gbj7
189.050,Fm7b5
190.630,Bb7
192.290,Ebj7
194.030,F-
194.900,Bb7
195.750,Ebj7
197.400,Eb-7
198.190,Ab7
199.010,Dbj7
200.610,G-7
201.420,C7
202.270,Fj7
203.970,Fm7b5
204.810,Bb7
205.620,Eb7
206.440,D7
207.240,Db7
208.050,C7
208.810,Fm7
210.420,Ebj7
211.970,Ebj7
213.550,F-
214.310,Bb7
215.050,Ebj7
216.670,Eb-
217.480,Ab7
218.280,Dbj7
219.870,G-7
220.670,C7
221.440,Fj7
223.000,Fm7b5
223.790,Bb7
224.550,Ebj7
226.060,F-
226.810,Bb7
227.580,Ebj7
229.180,Eb-
229.990,Ab7
230.810,Dbj7
232.450,G-7
233.270,C7
234.150,Fj7
235.750,Fm7b5
236.540,Bb7
236.940,A79b
237.330,Abj7
238.960,Abj7
240.580,Ab-
242.230,Db7
243.820,Gbj7
245.410,Gbj7
247.010,Fm7b5
248.620,Bb7
250.160,Ebj7
251.730,F-
252.510,Bb7
253.280,Ebj7
254.850,Eb-7
255.570,Ab7
256.270,Dbj7
257.710,G-7
258.480,C7
259.250,Fj7
260.900,Fm7b5
261.730,Bb7
262.510,Eb7
263.330,D7
264.110,Db7
264.920,C7
265.710,Fm7
267.330,Ebj7
268.930,Ebj7
270.530,F-
271.340,Bb7
272.140,Ebj7
273.660,Eb-
274.410,Ab7
275.210,Dbj7
276.760,G-7
277.530,C7
278.310,Fj7
279.870,Fm7b5
280.680,Bb7
281.470,Ebj7
283.020,F-
283.780,Bb7
284.570,Ebj7
286.130,Eb-
286.930,Ab7
287.740,Dbj7
289.320,G-7
290.110,C7
290.900,Fj7
292.440,Fm7b5
293.240,Bb7
293.630,A79b
294.030,Abj7
295.660,Abj7
297.280,Ab-
298.910,Db7
300.490,Gbj7
302.170,Gbj7
303.820,Fm7b5
305.490,Bb7
307.100,Ebj7
308.730,F-
309.550,Bb7
310.380,Ebj7
312.050,Eb-7
312.860,Ab7
313.700,Dbj7
315.380,G-7
316.230,C7
317.050,Fj7
318.690,Fm7b5
319.500,Bb7
320.330,Eb7
321.170,D7
322.020,Db7
322.850,C7
323.710,Fm7
325.370,Ebj7
327.080,Ebj7
328.860,F-
329.720,Bb7
330.660,Ebj7
332.590,Eb-
333.550,Ab7
334.470,Dbj7
336.310,G-7
337.210,C7
338.150,Fj7
339.980,Fm7b5
340.890,Bb7
