time,chord
12.2,Fj7
12.4,Fj7
12.4,Fj7
12.6,Fj7
12.6,G-7
12.8,G-7
12.8,C7
13.0,C7
13.0,Fj7
13.2,Fj7
13.2,Fj7
13.4,Fj7
13.6,Fj7
13.8,A#-7
14.0,A#-7
14.2,A#-7
14.4,A#-7
14.6,D#b7
14.8,D#b7
15.0,D#b7
15.2,D#b7
15.4,D#b7
15.6,D#b7
15.8,D#b7
16.0,D7
16.2,D7
16.2,G-7
16.4,G-7
16.4,C7
16.6,C7
16.8,C7
17.0,F
17.2,F
17.4,F
17.6,F
17.8,F
18.0,F
18.2,F
18.4,F
18.6,Gb-7
18.8,Gb-7
19.0,Gb-7
19.2,Gb-7
19.4,C#b7
19.6,C#b7
19.8,C#b7
20.0,F#bj7
20.0,F#bj7
20.2,F#bj7
20.2,F#bj7
20.4,Gb-7
20.4,Gb-7
20.6,C#b7
20.8,C#b7
21.0,C#b7
21.2,C#b7
21.4,F#bj7
21.6,F#bj7
21.8,F#bj7
22.0,F#bj7
22.2,F#bj7
22.4,F#bj7
22.6,F#bj7
22.8,B7
23.0,B7
23.2,B7
23.4,B7
23.6,E7
23.8,E7
24.0,E7
24.2,E7
24.4,A#-7
24.6,A#-7
24.6,A7
24.8,A7
24.8,Gb-7
25.0,Gb-7
25.2,Gb-7
25.4,C#b7
25.6,C#b7
25.8,C#b7
26.0,C#b7
26.2,F#b
26.4,F#b
26.4,F#b
26.6,F#b
26.8,F#b
27.0,A-7
27.2,A-7
27.4,A-7
27.6,A-7
27.8,D7
28.0,D7
28.2,D7
28.4,D7
28.6,Gj7
28.8,Gj7
29.0,Gj7
29.2,Gj7
29.4,Gj7
29.6,Gj7
29.8,Gj7
30.0,G-7
30.2,G-7
30.4,G-7
30.6,G-7
30.8,C7
31.0,C7
31.2,C7
31.4,C7
31.6,Fj7
31.8,Fj7
32.0,Fj7
32.2,Fj7
32.4,Fj7
32.6,Fj7
32.8,F-7
33.0,F-7
33.2,F-7
33.4,F-7
33.6,A#7
33.8,A#7
