time,chord
32.2,G:maj7
32.4,G:maj7
32.6,G:maj7
32.8,G:maj7
33.0,G:maj7
33.2,G:maj7
33.4,G:maj7
33.6,G:maj7
33.8,G:min7
34.0,G:min7
34.6,C:7
34.8,C:7
35.4,C:7
35.6,C:7
36.2,G:min7
36.4,G:min7
37.0,C:7
37.2,C:7
37.4,F:maj7
37.6,F:maj7
37.8,F:maj7
38.0,F:maj7
38.2,F:maj7
38.4,F:maj7
38.6,F:maj7
38.8,F:maj7
39.0,F:min7
39.2,F:min7
39.4,F:min7
39.6,F:min7
40.2,A#:7
40.4,A#:7
41.0,A#:7
41.2,A#:7
41.8,A#:7
42.0,A#:7
42.6,A#:7
42.8,A#:7
43.4,D#:7
43.6,D#:7
44.2,D#:7
44.4,D#:7
45.0,D#:7
45.2,D#:7
45.8,D#:7
46.0,D#:7
46.6,D:7
46.8,D:7
47.4,D:7
47.6,D:7
48.2,D:7
48.4,D:7
49.0,D:7
49.2,D:7
49.8,G:min
50.0,G:min
50.6,G:min
50.8,G:min
51.4,G:min
51.6,G:min
52.2,G:min
52.4,G:min
53.0,C:hdim7
53.2,C:hdim7
53.8,C:hdim7
54.0,C:hdim7
54.6,D:7
54.8,D:7
55.4,D:7
55.6,D:7
56.2,B:7
56.4,B:7
57.0,B:7
57.2,B:7
57.8,B:7
58.0,B:7
58.6,B:7
58.8,B:7
59.0,E:7
59.2,E:7
59.4,E:7
59.6,E:7
60.2,A:min7
60.4,A:min7
61.0,A:min7
61.2,A:min7
61.8,A:min7
62.0,A:min7
62.6,A:min7
62.8,A:min7
63.4,D:7
63.6,D:7
64.2,D:7
64.4,D:7
65.0,D:7
65.2,D:7
65.8,D:7
66.0,D:7
66.6,G:maj7
66.8,G:maj7
67.4,G:maj7
67.6,G:maj7
68.2,G:maj7
68.4,G:maj7
69.0,G:maj7
69.2,G:maj7
69.8,G:maj7
70.0,G:maj7
70.6,G:maj7
70.8,G:maj7
71.4,G:maj7
71.6,G:maj7
72.2,G:maj7
72.4,G:maj7
73.0,G:min7
73.2,G:min7
73.8,G:min7
74.0,G:min7
74.6,C:7
74.8,C:7
75.4,C:7
75.6,C:7
76.2,G:min7
76.4,G:min7
77.0,G:min7
77.2,G:min7
77.8,C:7
78.0,C:7
78.2,F:maj7
78.4,F:maj7
78.6,F:maj7
78.8,F:maj7
79.0,F:maj7
79.2,F:maj7
79.4,F:maj7
79.6,F:maj7
80.2,F:min7
80.4,F:min7
81.0,F:min7
81.2,F:min7
81.8,F:min7
82.0,F:min7
82.6,F:min7
82.8,F:min7
83.4,A#:7
83.6,A#:7
83.8,A#:7
84.0,A#:7
84.2,D#:7
84.4,D#:7
84.6,D#:7
84.8,D#:7
85.4,D:7
85.6,D:7
86.2,D:7
86.4,D:7
87.0,D:7
87.2,D:7
87.8,D:7
88.0,D:7
88.6,G:maj
88.8,G:maj
89.4,G:maj
89.6,G:maj
90.2,G:maj
90.4,G:maj
91.0,G:maj
91.2,G:maj
91.8,A:min7
92.0,A:min7
92.6,A:min7
92.8,A:min7
93.4,D:7
93.6,D:7
94.2,D:7
94.4,D:7
95.0,G:maj/3
95.2,G:maj/3
95.4,A#:7
95.6,A#:7
95.8,A:min7
96.0,A:min7
96.2,Gb:7
96.4,Gb:7
96.6,G:maj7
96.8,G:maj7
97.0,G:maj7
97.2,G:maj7
97.4,A:min7
97.6,A:min7
97.8,D:7
98.0,D:7
98.2,G:maj7
98.4,G:maj7
98.6,G:maj7
98.8,G:maj7
99.0,G:maj7
99.2,G:maj7
99.4,G:maj7
99.6,G:maj7
100.2,G:min7
100.4,G:min7
101.0,G:min7
101.2,G:min7
101.8,C:7
102.0,C:7
102.6,C:7
102.8,C:7
103.4,G:min7
103.6,G:min7
104.2,G:min7
104.4,G:min7
105.0,C:7
105.2,C:7
105.8,C:7
106.0,C:7
106.6,F:maj7
106.8,F:maj7
107.4,F:maj7
107.6,F:maj7
108.2,F:maj7
108.4,F:maj7
109.0,F:maj7
109.2,F:maj7
109.8,F:maj7
110.0,F:maj7
110.6,F:maj7
110.8,F:maj7
111.4,F:maj7
111.6,F:maj7
112.2,F:maj7
112.4,F:maj7
113.0,F:min7
113.2,F:min7
113.8,F:min7
114.0,F:min7
114.6,F:min7
114.8,F:min7
115.4,F:min7
115.6,F:min7
116.2,A#:7
116.4,A#:7
117.0,A#:7
117.2,A#:7
117.8,A#:7
118.0,A#:7
118.6,A#:7
118.8,A#:7
119.4,D#:7
119.6,D#:7
120.2,D#:7
120.4,D#:7
121.0,D#:7
121.2,D#:7
121.8,D#:7
122.0,D#:7
122.6,D:7
122.8,D:7
123.4,D:7
123.6,D:7
124.2,D:7
124.4,D:7
125.0,D:7
125.2,D:7
125.8,G:min
126.0,G:min
126.6,G:min
126.8,G:min
127.4,G:min
127.6,G:min
128.2,G:min
128.4,G:min
129.0,C:hdim7
129.2,C:hdim7
129.8,C:hdim7
130.0,C:hdim7
130.6,D:7
130.8,D:7
131.4,D:7
131.6,D:7
132.2,B:7
132.4,B:7
133.0,B:7
133.2,B:7
133.8,B:7
134.0,B:7
134.6,B:7
134.8,B:7
135.4,E:7
135.6,E:7
136.2,E:7
136.4,E:7
137.0,E:7
137.2,E:7
137.4,A:min7
137.6,A:min7
137.8,A:min7
138.0,A:min7
138.2,D:7
138.4,D:7
138.6,D:7
138.8,D:7
139.0,G:maj7
139.2,G:maj7
139.4,G:maj7
139.6,G:maj7
139.8,G:maj7
140.0,G:maj7
140.2,G:maj7
140.8,G:maj7
141.0,G:maj7
141.6,G:maj7
141.8,G:maj7
142.4,G:min7
142.6,G:min7
143.2,G:min7
143.4,G:min7
144.0,C:7
144.2,C:7
144.8,C:7
145.0,C:7
145.6,G:min7
145.8,G:min7
146.4,G:min7
146.6,G:min7
147.2,C:7
147.4,C:7
148.0,C:7
148.2,C:7
148.8,F:maj7
149.0,F:maj7
149.6,F:maj7
149.8,F:maj7
150.4,F:maj7
150.6,F:maj7
151.2,F:maj7
151.4,F:maj7
152.0,F:maj7
152.2,F:maj7
152.8,F:maj7
153.0,F:maj7
153.6,F:maj7
153.8,F:maj7
154.4,F:maj7
154.6,F:maj7
155.2,F:min7
155.4,F:min7
156.0,F:min7
156.2,F:min7
156.8,F:min7
157.0,F:min7
157.6,F:min7
157.8,F:min7
158.4,A#:7
158.6,A#:7
159.2,A#:7
159.4,A#:7
159.6,A#:7
160.2,D#:7
160.4,D#:7
161.0,D#:7
161.2,D#:7
161.8,D#:7
162.0,D#:7
162.6,D#:7
162.8,D#:7
163.4,D:7
163.6,D:7
164.2,D:7
164.4,D:7
165.0,D:7
165.2,D:7
165.8,D:7
166.0,D:7
166.6,G:maj
166.8,G:maj
167.4,G:maj
167.6,G:maj
168.2,G:maj
168.4,G:maj
169.0,G:maj
169.2,G:maj
169.8,A:min7
170.0,A:min7
170.6,A:min7
170.8,A:min7
171.4,D:7
171.6,D:7
172.2,D:7
172.4,D:7
173.0,G:maj/3
173.2,G:maj/3
173.8,G:maj/3
174.0,G:maj/3
174.2,A#:7
174.4,A#:7
174.6,A:min7
174.8,A:min7
175.0,Gb:7
175.2,Gb:7
175.4,G:maj7
175.6,G:maj7
175.8,G:maj7
176.0,G:maj7
176.2,A:min7
176.4,A:min7
176.6,D:7
176.8,D:7
177.0,G:maj7
177.2,G:maj7
177.4,G:maj7
177.6,G:maj7
177.8,G:maj7
178.0,G:maj7
178.2,G:maj7
178.4,G:maj7
178.6,G:min7
178.8,G:min7
179.0,C:7
