time,chord
20.0,Gj7
20.4,Gj7
20.8,Gj7
21.2,Gj7
21.6,Gj7
22.0,Gj7
22.4,Gj7
22.8,Gj7
23.8,Gj7
24.0,Gj7
25.4,Gj7
25.6,Gj7
27.0,Gj7
27.2,Gj7
28.6,Gj7
28.8,Gj7
30.2,Gj7
30.4,Gj7
31.0,Gj7
31.4,Gj7
31.8,Gj7
32.2,Gj7
32.6,Gj7
33.0,Gj7
33.2,Gj7
34.6,Gj7
34.8,Gj7
36.2,A#o
36.4,A#o
37.8,A#o
38.0,A#o
39.2,A#o
39.4,A#o
40.8,A#o
41.0,A#o
42.4,A-7
42.8,A-7
43.2,A-7
43.6,A-7
44.0,D7
44.4,D7
44.8,D7
45.6,D7
46.0,A-7
46.4,A-7
46.8,A-7
47.2,A-7
47.6,D7
48.0,D7
48.4,D7
48.8,D7
49.2,A-7
49.6,A-7
50.0,A-7
50.4,A-7
50.8,D7
51.2,D7
51.6,D7
52.0,D7
52.4,A-7
52.8,A-7
53.2,A-7
53.6,A-7
54.4,D7
54.6,D7
56.0,D7
56.2,D7
57.2,D7
57.6,D7
58.0,Gj7
58.4,Gj7
59.2,Gj7
59.4,Gj7
60.2,Gj7
60.6,Gj7
61.0,Gj7
61.4,Gj7
61.8,Gj7
62.2,G7
62.6,G7
63.0,G7
63.4,G7
63.8,G7
64.0,G7
65.2,G7
65.6,G7
66.0,G7
66.4,B75b
66.8,B75b
67.2,B75b
67.6,B75b
68.0,E7
68.4,E7
69.8,E7
70.0,E7
71.4,E7
71.6,E7
73.0,A-7
73.2,A-7
74.6,A-7
75.0,A-7
75.4,A-7
75.8,A-7
76.2,A-7
76.6,A-7
77.0,A-7
77.4,C-7
77.8,C-7
78.2,F7
78.6,F7
79.0,A-7
79.4,A-7
79.8,D7
80.0,D7
81.4,D7
81.6,D7
83.0,Gj7
83.2,Gj7
84.4,Gj7
84.8,Gj7
85.2,Gj7
85.6,Gj7
86.0,Gj7
86.4,Gj7
86.8,Gj7
87.2,B75b
87.6,B75b
88.0,B75b
88.4,B75b
89.2,E7
89.4,E7
90.8,E7
91.0,E7
92.4,E7
92.6,E7
94.0,E7
94.2,E7
95.6,A-7
95.8,A-7
97.2,A-7
97.6,A-7
98.0,A-7
98.4,D7
98.8,D7
99.2,D7
99.6,D7
100.0,Gj7
100.4,Gj7
100.8,Gj7
101.2,Gj7
101.6,Gj7
102.0,Gj7
102.4,Gj7
102.8,Gj7
103.2,Gj7
103.6,Gj7
104.0,Gj7
104.4,Gj7
104.8,Gj7
105.2,Gj7
105.6,Gj7
106.6,Gj7
106.8,Gj7
108.2,Gj7
108.4,Gj7
109.8,Gj7
110.0,Gj7
111.4,Gj7
111.6,Gj7
113.0,Gj7
113.4,Gj7
113.8,Gj7
114.2,Gj7
114.6,Gj7
115.0,Gj7
115.4,Gj7
115.8,Gj7
116.2,Gj7
116.6,A#o
117.0,A#o
117.4,A#o
117.8,A#o
118.2,A-7
118.6,A-7
119.0,A-7
119.4,A-7
119.8,D7
120.8,D7
121.0,D7
122.4,D7
122.6,D7
124.0,D7
124.2,D7
125.2,A-7
125.6,A-7
126.0,A-7
126.4,A-7
126.8,D7
127.2,D7
127.6,D7
128.0,D7
128.4,A-7
128.8,A-7
129.2,A-7
129.6,A-7
130.0,D7
130.4,D7
130.8,D7
131.2,D7
131.6,A-7
132.0,A-7
132.4,A-7
132.8,A-7
133.2,D7
133.6,D7
134.0,D7
134.4,D7
134.8,Gj7
135.2,Gj7
135.6,Gj7
136.0,Gj7
136.4,Gj7
136.8,Gj7
137.2,Gj7
137.6,Gj7
138.0,G7
138.4,G7
138.8,G7
139.2,G7
139.6,G7
140.4,G7
140.6,G7
141.4,G7
141.8,G7
142.2,B75b
142.6,B75b
143.0,B75b
143.4,B75b
144.2,E7
144.4,E7
145.8,E7
146.0,E7
147.4,E7
147.6,E7
149.0,E7
149.2,E7
150.6,A-7
150.8,A-7
152.2,A-7
152.4,A-7
153.8,A-7
154.0,A-7
155.4,A-7
155.6,A-7
157.0,A-7
157.4,A-7
157.8,A-7
158.2,A-7
158.6,C-7
159.0,C-7
160.0,F7
160.2,F7
161.6,F7
161.8,F7
163.2,A-7
163.4,A-7
164.4,A-7
164.8,D7
165.2,D7
166.0,Gj7
166.2,Gj7
167.6,Gj7
167.8,Gj7
169.2,Gj7
169.4,Gj7
170.8,Gj7
171.0,Gj7
172.4,Gj7
172.6,Gj7
174.0,Gj7
174.2,Gj7
175.6,Gj7
175.8,Gj7
176.4,Gj7
176.8,B75b
177.2,B75b
177.6,B75b
178.0,B75b
178.2,B75b
179.0,E7
179.4,E7
180.2,E7
180.4,E7
181.8,E7
182.0,E7
183.2,A-7
183.6,A-7
183.8,A-7
185.2,A-7
185.4,A-7
186.8,A-7
187.0,A-7
188.4,D7
188.6,D7
190.0,D7
190.2,D7
191.6,D7
191.8,D7
193.2,D7
193.4,D7
194.8,Gj7
195.2,Gj7
195.6,Gj7
196.0,Gj7
196.4,Gj7
196.8,Gj7
197.2,Gj7
197.6,Gj7
198.0,Gj7
198.4,Gj7
198.8,Gj7
199.2,Gj7
199.6,Gj7
200.6,Gj7
200.8,Gj7
202.2,Gj7
202.4,Gj7
