time,chord
14.380,C:min
18.120,Ab:maj
19.920,G:7
21.800,C:min7
25.450,F:maj/5
29.130,Ab:maj7
34.580,C:7
36.460,F:min7
40.050,D:hdim7
41.900,G:7(b9)
43.720,C:min
47.400,Ab:maj
49.220,G:7
51.010,C:min7
54.650,F:maj/5
58.320,Ab:maj7
61.930,A:hdim7
62.880,D:7
63.780,G:min7
64.650,C:7
65.570,F:min7
69.160,Bb:7(b9)
72.760,Eb:maj7
74.560,F:min7
76.330,G:min7
78.120,F:min7
79.920,Eb:maj7
81.690,F:min7
83.470,G:min7
85.260,F:min7
87.070,Eb:maj7
88.900,D:hdim7
89.810,G:7
90.740,C:min
91.640,B:7
92.530,Bb:min7
93.470,Eb:7
94.370,Ab:maj7
97.980,D:hdim7
99.810,G:7(b9)
101.710,C:min
105.370,C:minmaj7
107.160,G:7
108.980,C:min7
112.620,F:maj
116.260,Ab:maj7
119.900,D:hdim7
121.740,G:7(b9)
123.540,C:min
125.330,B:7
127.100,Bb:min7
128.890,Eb:7
130.700,Ab:maj7
132.470,G:min7
133.400,F#:7
134.280,F:min7
136.060,Bb:7(b9)
137.860,Eb:maj
143.180,G:7(b9)
144.960,C:min
148.520,D:hdim7/b5
150.350,G:7
152.100,C:min7
155.640,F:maj
159.170,Ab:maj7
164.440,C:7
166.170,D:hdim7
169.650,G:7(b9)
173.080,C:min
176.540,D:hdim7
178.240,G:7
179.920,C:min7
183.410,F:maj
186.820,Ab:maj7
190.220,A:hdim7
191.070,D:7
191.900,G:min7
192.730,C:7
193.610,F:min7
196.950,Bb:7(b9)
200.340,Eb:maj7
202.120,F:min7
203.880,G:min7
205.590,F:min7
207.350,Eb:maj7
209.070,F:min7
210.790,G:min7
212.510,F:min7
214.240,Eb:maj7
215.980,D:hdim7
216.810,G:7
217.660,C:min
218.490,B:7
219.360,Bb:min7
220.220,Eb:7
221.070,Ab:maj7
224.540,D:hdim7
226.200,G:7(b9)
227.920,C:min
231.360,Ab:maj
233.090,G:7
234.830,C:min7
238.240,F:maj
241.680,Ab:maj7
245.110,G:7(b9)
248.580,F:min7
250.310,B:7
252.040,D:hdim7
253.740,G:7
255.460,Ab:maj7
257.210,G:min7
258.910,Bb:7(b9)
262.400,Eb:maj
268.770,G:7(b9)
269.690,Eb:maj7
271.560,F:min7
273.420,G:min7
275.270,F:min7
277.120,Eb:maj7
278.950,F:min7
280.820,G:min7
282.630,F:min7
284.430,Eb:maj7
286.260,D:hdim7
287.170,G:7
288.060,C:min
288.970,B:7
289.880,Bb:min7
290.810,A:7
291.710,Ab:maj7
295.330,D:hdim7
297.060,G:7(b9)
298.870,C:min
302.370,C:minmaj7
305.860,C:min7
309.270,F:maj
312.780,Ab:maj7
316.260,D:hdim7
318.070,G:7(b9)
319.810,C:min
321.560,B:7
323.330,Bb:min7
325.100,A:7
326.910,Ab:maj7
328.830,G:min7
329.810,F#:7
330.890,F:min7
