time,chord
7.4,Fj7
7.6,Fj7
7.6,Fj7
7.8,Fj7
8.0,Fj7
8.2,Em7b5
8.4,Em7b5
8.6,Em7b5
8.8,Em7b5
9.0,A7
9.2,A7
9.4,A7
9.4,D-7
9.6,D-7
9.6,G7
9.8,G7
9.8,C-7
10.0,C-7
10.0,F7
10.2,F7
10.4,F7
10.6,F-7
10.8,F-7
11.0,F-7
11.2,A#7
11.4,A#7
11.6,A#7
11.8,Am7b5
12.0,Am7b5
12.2,Am7b5
12.4,Am7b5
12.6,D7
12.8,D7
13.0,D7
13.2,D7
13.4,G7
13.6,G7
13.8,G7
14.0,G7
14.2,G7
14.4,G7
14.6,G7
14.8,G7
15.0,C7
15.2,C7
15.4,C7
15.6,C7
15.8,C7
16.0,C7
16.2,C7
16.4,C7
16.6,Fj7
16.8,Fj7
17.0,Fj7
17.2,Fj7
17.4,Fj7
17.4,Em7b5
17.6,Em7b5
17.6,A7
17.8,A7
18.0,A7
18.2,D-7
18.4,D-7
18.6,D-7
18.8,D-7
19.0,G7
19.2,G7
19.4,G7
19.4,C-7
19.6,C-7
19.6,F7
19.8,F7
20.0,F7
20.2,F-7
20.4,F-7
20.6,F-7
20.8,F-7
21.0,A#7
21.2,A#7
21.4,A#7
21.6,A#7
21.8,Am7b5
22.0,Am7b5
22.2,Am7b5
22.2,D7
22.4,D7
22.6,D7
22.8,G-7
23.0,G-7
23.2,G-7
23.2,C7
23.4,C7
23.6,C7
23.8,Fj7
24.0,Fj7
24.2,Fj7
24.4,Fj7
24.6,Fj7
24.8,Fj7
25.0,Fj7
25.2,Fj7
25.4,C-7
25.6,C-7
25.8,C-7
26.0,C-7
26.2,C-7
26.4,C-7
26.6,C-7
26.8,C-7
27.0,F7
27.2,F7
27.4,F7
27.6,F7
27.8,F7
28.0,F7
28.2,F7
28.4,F7
28.6,A#j7
28.8,A#j7
29.0,A#j7
29.0,A#j7
29.2,A#j7
29.2,A#j7
29.4,A#j7
29.4,A#j7
29.6,A#j7
29.8,A#j7
30.0,D#-7
30.2,D#-7
30.4,D#-7
30.6,D#-7
30.8,D#-7
31.0,D#-7
31.2,D#-7
31.4,D#-7
31.6,Gb7
31.8,Gb7
32.0,Gb7
32.2,Gb7
32.4,Gb7
32.6,Gb7
32.8,Gb7
33.0,Gb7
33.2,C#j7
33.4,C#j7
33.6,C#j7
33.8,C#j7
34.0,C#j7
34.2,C#j7
34.4,C#j7
34.6,C#j7
34.8,G-7
35.0,G-7
35.2,G-7
35.4,G-7
35.6,C7
35.8,C7
36.0,C7
36.2,C7
36.4,Fj7
36.4,Fj7
36.6,Fj7
36.6,Fj7
36.8,Em7b5
36.8,Em7b5
37.0,A7
37.0,A7
37.2,D-7
37.4,D-7
37.6,D-7
37.8,D-7
38.0,G7
38.2,G7
38.4,G7
38.6,G7
38.8,C-7
38.8,C-7
39.0,F7
39.2,F7
39.4,F7
39.6,F7
39.8,F-7
40.0,F-7
40.2,F-7
40.4,F-7
40.6,A#7
40.8,A#7
41.0,A#7
41.2,A#7
41.4,Am7b5
41.6,Am7b5
41.8,Am7b5
42.0,Am7b5
42.2,D7
42.4,D7
42.6,D7
42.8,D7
43.0,G-7
43.2,G-7
43.4,G-7
43.6,G-7
43.8,C7
44.0,C7
44.2,C7
44.4,C7
44.6,Fj7
44.8,Fj7
45.0,Fj7
45.2,Fj7
45.4,Fj7
45.6,Fj7
45.8,Fj7
46.0,Fj7
46.2,Fj7
46.2,Fj7
46.4,Fj7
46.4,Em7b5
46.6,Em7b5
46.8,Em7b5
47.0,A7
47.2,A7
47.4,A7
47.6,A7
47.8,D-7
48.0,D-7
48.2,D-7
48.4,D-7
48.6,G7
48.8,G7
49.0,G7
49.2,G7
49.4,C-7
49.6,C-7
49.8,C-7
50.0,C-7
50.2,F7
50.4,F7
50.6,F7
50.8,F7
51.0,F-7
51.2,F-7
51.4,F-7
51.6,F-7
51.8,A#7
52.0,A#7
52.2,A#7
52.4,A#7
52.6,Am7b5
52.8,Am7b5
53.0,Am7b5
53.2,Am7b5
53.4,D7
53.6,D7
53.8,D7
54.0,D7
54.2,G7
54.4,G7
54.6,G7
54.8,G7
55.0,G7
55.2,G7
55.4,G7
55.6,G7
55.8,C7
56.0,C7
56.2,C7
56.2,C7
56.4,C7
56.6,C7
56.8,Fj7
57.0,Fj7
57.2,Fj7
57.4,Fj7
57.6,Fj7
57.8,Fj7
58.0,Fj7
58.2,Em7b5
58.2,Em7b5
58.4,A7
58.4,A7
58.6,D-7
58.8,D-7
59.0,D-7
59.2,D-7
59.4,G7
59.6,G7
59.8,G7
60.0,G7
60.2,C-7
60.4,C-7
60.6,C-7
60.8,F7
61.0,F7
61.2,F7
61.4,F7
61.6,F-7
61.8,F-7
62.0,F-7
62.2,F-7
62.4,A#7
62.6,A#7
62.8,A#7
63.0,A#7
63.2,Am7b5
63.4,Am7b5
63.6,Am7b5
63.8,Am7b5
64.0,D7
64.2,D7
64.4,D7
64.6,D7
64.8,G-7
65.0,G-7
65.2,G-7
65.4,G-7
65.6,C7
65.8,C7
66.0,C7
66.2,C7
66.4,Fj7
66.6,Fj7
66.8,Fj7
67.0,Fj7
67.2,Fj7
67.4,Fj7
67.6,Fj7
67.6,C-7
67.8,C-7
67.8,C-7
68.0,C-7
68.2,C-7
68.4,F7
68.6,F7
68.8,F7
69.0,F7
69.2,F7
69.4,F7
69.6,F7
69.8,F7
70.0,A#j7
70.2,A#j7
70.4,A#j7
70.6,A#j7
70.8,A#j7
71.0,A#j7
71.2,A#j7
71.4,A#j7
71.6,A#j7
71.8,A#j7
72.0,A#j7
72.2,A#j7
72.4,A#j7
72.6,A#j7
72.8,A#j7
73.0,A#j7
73.2,D#-7
73.4,D#-7
73.6,D#-7
73.8,D#-7
74.0,D#-7
74.2,D#-7
74.4,D#-7
74.6,D#-7
74.8,Gb7
75.0,Gb7
75.2,Gb7
75.4,Gb7
75.6,Gb7
75.8,Gb7
76.0,Gb7
76.2,Gb7
76.4,C#j7
76.6,C#j7
76.8,C#j7
77.0,C#j7
77.2,C#j7
77.4,C#j7
77.6,C#j7
77.8,C#j7
78.0,G-7
78.2,G-7
78.4,G-7
78.6,G-7
78.8,C7
79.0,C7
79.2,C7
79.4,C7
79.6,Fj7
79.8,Fj7
80.0,Fj7
80.0,Fj7
80.2,Em7b5
80.2,Em7b5
80.4,A7
80.4,A7
80.6,D-7
80.6,D-7
80.8,G7
80.8,G7
81.0,C-7
81.0,C-7
81.2,F7
81.2,F7
81.4,F-7
81.4,F-7
81.6,A#7
81.6,A#7
81.8,Am7b5
81.8,Am7b5
82.0,D7
82.0,D7
82.2,G-7
82.2,G-7
82.4,C7
82.4,C7
82.6,Fj7
82.6,Fj7
82.8,Fj7
82.8,Fj7
83.0,Fj7
83.0,Fj7
83.2,Fj7
83.2,Fj7
83.4,Em7b5
83.6,Em7b5
83.8,Em7b5
84.0,Em7b5
84.2,A7
84.4,A7
84.6,A7
84.8,A7
85.0,D-7
85.2,D-7
85.4,D-7
85.4,G7
85.6,G7
85.8,G7
86.0,C-7
86.2,C-7
86.4,C-7
86.6,F7
86.6,F7
86.8,F-7
87.0,F-7
87.2,F-7
87.4,F-7
87.6,A#7
87.8,A#7
88.0,A#7
88.2,A#7
88.4,Am7b5
88.6,Am7b5
88.8,Am7b5
88.8,D7
89.0,D7
89.0,G7
89.2,G7
89.2,G7
89.4,G7
89.4,C7
89.6,C7
89.6,C7
89.8,C7
89.8,Fj7
90.0,Fj7
90.0,Fj7
90.2,Fj7
90.2,Em7b5
90.4,Em7b5
90.4,A7
90.6,A7
90.6,D-7
90.8,D-7
90.8,G7
91.0,G7
91.0,C-7
91.2,C-7
91.2,F7
91.4,F7
91.4,F-7
91.6,F-7
91.6,A#7
91.8,A#7
91.8,Am7b5
92.0,Am7b5
92.0,D7
92.2,D7
92.2,G-7
92.4,G-7
92.4,C7
92.6,C7
92.6,Fj7
92.8,Fj7
92.8,Fj7
93.0,Fj7
93.0,C-7
93.2,C-7
93.2,C-7
93.4,C-7
93.4,F7
93.6,F7
93.6,F7
93.8,F7
94.0,F7
94.2,A#j7
94.4,A#j7
94.6,A#j7
94.8,A#j7
95.0,A#j7
95.2,A#j7
95.4,A#j7
95.6,A#j7
95.8,A#j7
96.0,A#j7
96.2,A#j7
96.4,A#j7
