time,chord
17.632,F-7
19.740,Bb-7
21.830,Eb7
23.900,Abj7
25.920,Dbj7
27.960,G7
30.040,Cj7
32.080,Cj7
34.110,C-7
36.140,F-7
38.180,Bb7
40.210,Ebj7
42.270,Abj7
44.300,D7
46.350,Gj7
48.430,Gj7
50.520,A-7
52.540,D7
54.570,Gj7
56.600,Gj7
58.650,F#-7
60.660,F7
62.660,Ej7
64.650,C+7
66.670,F-7
68.750,Bb-7
70.870,Eb7
72.950,Abj7
75.040,Dbj7
77.100,Gb7
79.170,C-7
81.240,Bo7
83.310,Bb-7
85.390,Eb7
87.490,Abj7
89.560,G7
90.580,C7
91.620,F-7
93.720,Bb-7
95.790,Eb7
97.850,Abj7
99.880,Dbj7
101.950,G7
104.030,Cj7
106.100,Cj7
108.210,C-7
110.280,F-7
112.350,Bb7
114.460,Ebj7
116.550,Abj7
118.680,D7
120.661,Gj7
122.790,Gj7
124.880,A-7
126.990,D7
129.100,Gj7
131.220,Gj7
133.290,F#-7
135.380,B7
137.430,Ej7
139.500,C+7
141.590,F-7
143.710,Bb-7
145.800,Eb7
147.930,Abj7
150.060,Dbj7
152.190,Gb7
154.330,C-7
156.460,Bo7
158.620,Bb-7
160.740,Eb7
162.890,Abj7
165.030,G7
166.090,C7
167.150,F-7
