time,chord
13.160,D#:maj6
16.920,C#:min7
18.730,F#:7
20.460,B:maj7
24.070,F:hdim7
25.960,A#:7
27.750,D#:min7
29.510,C:hdim7
31.260,F:hdim7
33.090,A#:7
34.880,D#:maj6
38.390,F:min7
40.100,A#:7
41.950,D#:maj6
45.460,C#:min7
47.230,F#:7
48.970,B:maj7
52.460,F:hdim7
54.230,A#:7
55.990,D#:min7
57.800,C:hdim7
59.550,F:hdim7
61.380,A#:7
63.150,D#:maj6
66.760,A#:min7
68.570,D#:7
70.430,G#:maj6
74.070,F#:min7
75.880,B:7
77.690,E:maj7
81.320,A#:hdim7
83.260,D#:7
85.060,G#:min7
86.850,F:hdim7
88.700,A#:hdim7
90.570,D#:7
92.310,G#:min7
95.980,F:hdim7
97.860,A#:7
99.670,D#:maj6
103.490,C#:min7
105.380,C:7
107.160,B:maj7
110.830,F:hdim7
112.730,A#:7
114.520,D#:min7
116.350,C:hdim7
118.230,F:hdim7
120.100,A#:7
121.920,D#:maj6
125.550,D#:maj6
129.230,D#:maj6
132.790,C#:min7
134.580,F#:7
136.280,B:maj7
139.760,F:hdim7
141.440,A#:7
143.150,D#:min7
144.910,C:hdim7
146.700,F:hdim7
148.540,A#:7
150.340,D#:maj6
154.020,F:min7
155.830,A#:7
157.640,D#:maj6
161.160,C#:min7
162.950,F#:7
164.710,B:maj7
168.230,F:hdim7
170.040,A#:7
171.740,D#:min7
173.500,C:hdim7
175.300,F:hdim7
177.060,A#:7
178.840,D#:maj6
182.480,A#:min7
184.390,D#:7
186.180,G#:maj6
189.890,F#:min7
191.670,B:7
193.490,E:maj7
197.170,A#:hdim7
198.970,D#:7
200.770,G#:min7
202.570,F:hdim7
204.420,A#:hdim7
206.280,D#:7
208.060,G#:min7
211.730,F:hdim7
213.650,A#:7
215.490,D#:maj6
219.300,C#:min7
221.160,F#:7
223.010,B:maj7
226.770,F:hdim7
228.690,A#:7
230.490,D#:min7
232.300,C:hdim7
234.160,F:hdim7
236.090,A#:7
237.990,D#:maj6
