time,chord
39.2,D-7
39.2,D-7
39.4,D-7
39.4,D-7
39.6,D-7
39.6,D-7
39.8,D-7
40.0,D-7
40.2,D-7
40.4,D-7
40.6,D-7
40.8,D-7
41.0,D-7
41.2,D-7
41.4,D-7
41.6,D-7
41.8,D-7
42.0,D-7
42.2,D-7
42.4,D-7
42.6,D-7
42.8,D-7
43.0,D-7
43.2,D-7
43.4,D-7
43.6,D-7
43.8,D-7
44.0,D-7
44.2,D-7
44.4,D-7
44.4,D-7
44.6,D-7
44.6,D-7
44.8,D-7
44.8,D-7
45.0,D-7
45.0,D-7
45.2,D-7
45.2,D-7
45.4,D-7
45.4,D-7
45.6,D-7
45.6,D-7
45.8,D-7
45.8,D-7
46.0,D-7
46.0,D-7
46.2,D-7
46.2,D-7
46.4,D-7
46.4,D-7
46.6,D-7
46.6,D-7
46.8,D-7
46.8,D-7
47.0,D-7
47.0,D-7
47.2,D-7
47.2,D-7
47.4,D-7
47.4,D-7
47.6,D-7
47.6,D-7
47.8,D-7
47.8,D-7
48.0,D-7
48.0,D-7
48.2,D-7
48.2,D-7
48.4,D-7
48.4,D-7
48.6,D-7
48.6,D-7
48.8,D-7
48.8,D-7
49.0,D#b-7
49.0,D#b-7
49.2,D#b-7
49.2,D#b-7
49.4,D#b-7
49.4,D#b-7
49.6,D#b-7
49.6,D#b-7
49.8,D#b-7
49.8,D#b-7
50.0,D#b-7
50.0,D#b-7
50.2,D#b-7
50.2,D#b-7
50.4,D#b-7
50.4,D#b-7
50.6,D#b-7
50.6,D#b-7
50.8,D#b-7
50.8,D#b-7
51.0,D#b-7
51.0,D#b-7
51.2,D#b-7
51.2,D#b-7
51.4,D#b-7
51.4,D#b-7
51.6,D#b-7
51.6,D#b-7
51.8,D#b-7
51.8,D#b-7
52.0,D#b-7
52.0,D#b-7
52.2,D-7
52.2,D-7
52.4,D-7
52.4,D-7
52.6,D-7
52.6,D-7
52.8,D-7
52.8,D-7
53.0,D-7
53.0,D-7
53.2,D-7
53.2,D-7
53.4,D-7
53.4,D-7
53.6,D-7
53.6,D-7
53.8,D-7
53.8,D-7
54.0,D-7
54.0,D-7
54.2,D-7
54.2,D-7
54.4,D-7
54.4,D-7
54.6,D-7
54.6,D-7
54.8,D-7
54.8,D-7
55.0,D-7
55.0,D-7
55.2,D-7
55.2,D-7
55.4,D-7
55.4,D-7
55.6,D-7
55.6,D-7
55.8,D-7
55.8,D-7
56.0,D-7
56.0,D-7
56.2,D-7
56.2,D-7
56.4,D-7
56.4,D-7
56.6,D-7
56.6,D-7
56.8,D-7
56.8,D-7
57.0,D-7
57.0,D-7
57.2,D-7
57.2,D-7
57.4,D-7
57.4,D-7
57.6,D-7
57.6,D-7
57.8,D-7
57.8,D-7
58.0,D-7
58.0,D-7
58.2,D-7
58.2,D-7
58.4,D-7
58.4,D-7
58.6,D-7
58.6,D-7
58.8,D-7
58.8,D-7
59.0,D-7
59.0,D-7
59.2,D-7
59.2,D-7
59.4,D-7
59.4,D-7
59.6,D-7
59.6,D-7
59.8,D-7
59.8,D-7
60.0,D-7
60.2,D-7
60.4,D-7
60.6,D-7
60.8,D-7
61.0,D-7
61.2,D-7
61.4,D-7
61.6,D-7
61.8,D-7
62.0,D-7
62.2,D-7
62.4,D-7
62.6,D-7
62.8,D-7
63.0,D-7
63.2,D-7
63.4,D-7
63.6,D-7
63.8,D-7
64.0,D-7
64.2,D-7
64.4,D-7
64.6,D-7
64.8,D-7
65.0,D-7
65.2,D-7
65.4,D-7
65.6,D-7
65.8,D-7
66.0,D-7
66.2,D-7
66.4,D-7
66.6,D-7
66.8,D-7
67.0,D-7
67.2,D#b-7
67.4,D#b-7
67.6,D#b-7
67.8,D#b-7
68.0,D#b-7
68.2,D#b-7
68.4,D#b-7
68.6,D#b-7
68.8,D#b-7
69.0,D#b-7
69.2,D#b-7
69.4,D#b-7
69.6,D#b-7
69.8,D#b-7
70.0,D#b-7
70.2,D#b-7
70.4,D#b-7
70.6,D#b-7
70.8,D#b-7
71.0,D#b-7
71.2,D#b-7
71.4,D#b-7
71.6,D#b-7
71.8,D#b-7
72.0,D#b-7
72.2,D#b-7
72.4,D#b-7
72.6,D#b-7
72.8,D#b-7
73.0,D#b-7
73.2,D#b-7
73.4,D#b-7
73.6,D#b-7
73.8,D#b-7
74.0,D#b-7
74.2,D#b-7
74.4,D#b-7
74.6,D#b-7
74.8,D#b-7
75.0,D#b-7
75.2,D#b-7
75.4,D#b-7
75.6,D#b-7
75.8,D#b-7
76.0,D#b-7
76.2,D#b-7
76.4,D#b-7
76.6,D#b-7
76.8,D#b-7
77.0,D#b-7
77.2,D#b-7
77.4,D#b-7
77.6,D#b-7
77.8,D#b-7
78.0,D#b-7
78.2,D#b-7
78.4,D#b-7
78.6,D#b-7
78.8,D#b-7
79.0,D#b-7
79.2,D#b-7
79.4,D#b-7
79.6,D#b-7
79.8,D#b-7
80.0,D-7
80.2,D-7
80.4,D-7
80.6,D-7
80.8,D-7
81.0,D-7
81.2,D-7
81.4,D-7
81.6,D-7
81.8,D-7
82.0,D-7
82.2,D-7
82.4,D-7
82.4,D-7
82.6,D-7
82.6,D-7
82.8,D-7
82.8,D-7
83.0,D-7
83.0,D-7
83.2,D-7
83.2,D-7
83.4,D-7
83.4,D-7
83.6,D-7
83.6,D-7
83.8,D-7
83.8,D-7
84.0,D-7
84.0,D-7
84.2,D-7
84.2,D-7
84.4,D-7
84.4,D-7
84.6,D-7
84.6,D-7
84.8,D-7
84.8,D-7
85.0,D-7
85.0,D-7
85.2,D-7
85.2,D-7
85.4,D-7
85.4,D-7
85.6,D-7
85.6,D-7
85.8,D-7
85.8,D-7
86.0,D-7
86.0,D-7
86.2,D-7
86.2,D-7
86.4,D-7
86.4,D-7
86.6,D-7
86.6,D-7
86.8,D-7
86.8,D-7
87.0,D-7
87.0,D-7
87.2,D-7
87.2,D-7
87.4,D-7
87.4,D-7
87.6,D-7
87.6,D-7
87.8,D-7
87.8,D-7
88.0,D-7
88.0,D-7
88.2,D-7
88.2,D-7
88.4,D-7
88.4,D-7
88.6,D-7
88.6,D-7
88.8,D-7
88.8,D-7
89.0,D-7
89.0,D-7
89.2,D-7
89.2,D-7
89.4,D-7
89.4,D-7
89.6,D-7
89.6,D-7
89.8,D-7
89.8,D-7
90.0,D-7
90.0,D-7
90.2,D-7
90.2,D-7
90.4,D-7
90.4,D-7
90.6,D-7
90.6,D-7
90.8,D-7
90.8,D-7
91.0,D-7
91.0,D-7
91.2,D-7
91.4,D-7
91.6,D#b-7
91.8,D#b-7
92.0,D#b-7
92.2,D#b-7
92.4,D#b-7
92.6,D#b-7
92.8,D#b-7
93.0,D#b-7
93.2,D#b-7
93.4,D#b-7
93.6,D#b-7
93.8,D#b-7
94.0,D#b-7
94.2,D#b-7
94.4,D#b-7
94.6,D#b-7
94.8,D#b-7
95.0,D#b-7
95.2,D#b-7
95.4,D#b-7
95.6,D#b-7
95.8,D#b-7
96.0,D#b-7
96.2,D#b-7
96.4,D#b-7
96.6,D#b-7
96.8,D#b-7
97.0,D#b-7
97.2,D#b-7
97.4,D#b-7
97.6,D#b-7
97.8,D#b-7
98.0,D#b-7
98.2,D#b-7
98.4,D#b-7
98.6,D#b-7
98.8,D#b-7
99.0,D#b-7
99.2,D#b-7
99.4,D#b-7
99.6,D#b-7
99.8,D#b-7
100.0,D#b-7
100.2,D#b-7
100.4,D#b-7
100.6,D#b-7
100.8,D#b-7
101.0,D#b-7
101.2,D#b-7
101.4,D#b-7
101.6,D#b-7
101.8,D#b-7
102.0,D#b-7
102.2,D#b-7
102.4,D#b-7
102.6,D#b-7
102.8,D#b-7
103.0,D#b-7
103.2,D#b-7
103.4,D#b-7
103.6,D#b-7
103.8,D#b-7
104.0,D-7
104.0,D-7
104.2,D-7
104.2,D-7
104.4,D-7
104.4,D-7
104.6,D-7
104.6,D-7
104.8,D-7
104.8,D-7
105.0,D-7
105.0,D-7
105.2,D-7
105.2,D-7
105.4,D-7
105.4,D-7
105.6,D-7
105.6,D-7
105.8,D-7
105.8,D-7
106.0,D-7
106.0,D-7
106.2,D-7
106.2,D-7
106.4,D-7
106.4,D-7
106.6,D-7
106.6,D-7
106.8,D-7
106.8,D-7
107.0,D-7
107.0,D-7
