time,chord
19.540,A#:min7
21.010,D#:7
22.400,G#:maj7
23.800,C#:maj7
25.190,G:hdim7
26.580,C:7
27.970,F:min
29.320,F:min
30.720,A#:min7
32.090,D#:7
33.470,G#:maj7
34.830,C#:maj7
36.170,G:hdim7
37.550,C:7
38.900,F:min
40.250,F:min
41.630,G:hdim7
43.020,C:7(b9)
44.390,F:min
45.763,F:min
47.123,A#:min7
48.424,D#:7
49.763,G#:maj7
51.083,G#:maj7
52.420,G:hdim7
53.810,C:7(b9)
55.170,F:min7
55.850,A#:7
56.520,D#:min7
57.210,G#:7
57.890,G:hdim7
59.250,C:7(b9)
60.620,F:min
62.040,N
63.430,A#:min7
64.830,D#:7
66.220,G#:maj7
67.540,C#:maj7
68.900,G:hdim7
70.240,C:7
71.590,F:min
72.940,F:min
74.270,A#:min7
75.600,D#:7
76.900,G#:maj7
78.240,C#:maj7
79.590,G:hdim7
80.940,C:7
82.270,F:min
83.600,F:min
84.950,G:hdim7
86.280,C:7(b9)
87.620,F:min
88.960,F:min
90.300,A#:min7
91.650,D#:7
93.000,G#:maj7
94.370,G#:maj7
95.720,G:hdim7
97.060,C:7(b9)
98.420,F:min7
99.090,A#:7
99.780,D#:min7
100.430,G#:7
101.100,G:hdim7
102.420,C:7(b9)
103.760,F:min
105.090,F:min
106.430,A#:min7
107.780,D#:7
109.090,G#:maj7
110.420,C#:maj7
111.750,G:hdim7
113.070,C:7
114.400,F:min
115.720,F:min
117.030,A#:min7
118.370,D#:7
119.690,G#:maj7
121.000,C#:maj7
122.330,G:hdim7
123.670,C:7
125.010,F:min
126.340,F:min
127.660,G:hdim7
129.020,C:7(b9)
130.360,F:min
131.690,F:min
133.000,A#:min7
134.330,D#:7
135.660,G#:maj7
137.010,G#:maj7
138.350,G:hdim7
139.690,C:7(b9)
141.050,F:min7
141.720,E:7
142.390,D#:min7
143.060,G#:7
143.730,G:hdim7
145.070,C:7(b9)
146.410,F:min
147.760,F:min
149.120,A#:min7
150.470,D#:7
151.800,G#:maj7
153.130,C#:maj7
154.470,G:hdim7
155.800,C:7
157.130,F:min
158.480,F:min
159.810,A#:min7
161.150,D#:7
162.450,G#:maj7
163.780,C#:maj7
165.110,G:hdim7
166.470,C:7
167.800,F:min
169.140,F:min
170.470,G:hdim7
171.840,C:7(b9)
173.190,F:min
174.544,F:min
175.864,A#:min7
177.144,D#:7
178.413,G#:maj7
179.704,G#:maj7
181.024,G:hdim7
182.460,C:7(b9)
183.810,F:min7
185.190,F:min7
