time,chord
14.130,D-
18.860,D-
23.550,D-
24.730,D-/C#
25.890,D-/C
28.250,Bm7b5
30.640,E7
32.980,A+7
35.350,A-7
36.510,D7
37.710,D-7
38.880,G7
40.090,G-7
41.260,C7
42.470,C-7
43.690,F7
44.900,Bbj7
47.290,D-
49.680,Em7b5
50.860,A7
52.100,D-
54.540,Eb7
56.980,D-
59.440,Eb7
61.930,D-
63.200,D-/C#
64.450,D-/C
66.970,Bm7b5
69.440,E7
71.890,A+7
74.360,D7
76.810,G7
79.300,C7
81.740,C-7
83.010,F7
84.280,Bbj7
85.520,Ebj7
86.790,D-
89.260,Em7b5
90.520,Eb
91.810,D
94.240,D-
96.680,D-
99.110,D-
101.570,D
104.040,D-/C
106.510,D-
109.040,Em7b5
110.290,Eb
111.520,D-
114.000,Em7b5
115.270,Eb
116.540,G
117.810,C
119.070,D-
120.330,F7
121.580,C-7
122.910,F7
124.160,B-7
125.440,E7
126.700,A+7
129.250,A7
130.520,D7
131.780,D-
133.080,G7
134.350,G-7
135.650,C7
136.930,C-7
138.250,F7
139.530,Bbj7
140.820,Ebj7
142.110,D-
144.780,Eb7
147.300,D-
149.890,Em7b5
151.160,A79b
152.410,D-
154.930,Em7b5
156.160,A79b
157.410,D-
158.680,D-/C#
159.930,D-/C
162.500,Bm7b5
165.040,E7
167.580,A+7
170.130,A-7
171.380,D7
172.640,D-7
173.870,G7
175.120,G-7
176.380,C7
177.610,N.C.
180.240,Bbj7
182.830,D-
185.440,Em7b5
186.740,Eb7
188.050,D
190.520,D-
197.840,D
