time,chord
1.520,A#j7
2.890,C-
3.590,F7
4.290,A#j7
5.670,A#-
6.370,D#7
7.090,G#j7
8.490,D-7
9.220,G7
9.920,Cj7
11.350,Cm7b5
12.080,F7
12.790,A#j7
14.220,C-
14.940,F7
15.680,A#j7
17.120,A#-
17.840,D#7
18.560,G#j7
19.990,D-7
20.710,G7
21.440,Cj7
22.880,Cm7b5
23.600,F7
23.960,E79b
24.310,D#j7
25.750,D#j7
27.220,D#-
28.640,G#7
30.100,C#j7
31.540,C#j7
32.960,Cm7b5
34.400,F7
35.810,A#j7
37.220,C-
37.930,F7
38.630,A#j7
40.070,A#-7
40.790,D#7
41.530,G#j7
42.960,D-7
43.670,G7
44.390,Cj7
45.790,Cm7b5
46.490,F7
47.200,A#7
47.930,A7
48.630,G#7
49.340,G7
50.060,Cm7
51.460,A#j7
52.900,A#j7
54.360,C-
55.080,F7
55.800,A#j7
57.220,A#-
57.940,D#7
58.660,G#j7
60.080,D-7
60.780,G7
61.490,Cj7
62.950,Cm7b5
63.680,F7
64.410,A#j7
65.830,C-
66.570,F7
67.320,A#j7
68.770,A#-
69.490,D#7
70.210,G#j7
71.650,D-7
72.360,G7
73.090,Cj7
74.530,Cm7b5
75.250,F7
75.610,E79b
75.980,D#j7
77.410,D#j7
78.890,D#-
80.310,G#7
81.770,C#j7
83.240,C#j7
84.710,Cm7b5
86.180,F7
87.640,A#j7
89.120,C-
89.830,F7
90.560,A#j7
92.040,A#-7
92.750,D#7
93.480,G#j7
94.950,D-7
95.690,G7
96.400,Cj7
97.840,Cm7b5
98.570,F7
99.280,A#7
100.000,A7
100.730,G#7
101.450,G7
102.160,Cm7
103.600,A#j7
105.060,A#j7
106.520,C-
107.230,F7
107.960,A#j7
109.400,A#-
110.110,D#7
110.830,G#j7
112.280,D-7
113.000,G7
113.720,Cj7
115.140,Cm7b5
115.860,F7
116.600,A#j7
118.040,C-
118.760,F7
119.460,A#j7
120.960,A#-
121.670,D#7
122.410,G#j7
123.830,D-7
124.530,G7
125.240,Cj7
126.670,Cm7b5
127.400,F7
127.750,E79b
128.120,D#j7
129.540,D#j7
130.990,D#-
132.490,G#7
133.890,C#j7
135.330,C#j7
136.780,Cm7b5
138.180,F7
139.610,A#j7
141.070,C-
141.780,F7
142.510,A#j7
143.920,A#-7
144.620,D#7
145.350,G#j7
146.790,D-7
147.510,G7
148.220,Cj7
149.650,Cm7b5
150.390,F7
151.090,A#7
151.810,A7
152.530,G#7
153.250,G7
153.960,Cm7
155.390,A#j7
156.810,A#j7
158.240,C-
158.960,F7
159.680,A#j7
161.110,A#-
161.830,D#7
162.550,G#j7
163.990,D-7
164.710,G7
165.420,Cj7
166.860,Cm7b5
167.610,F7
168.340,A#j7
169.780,C-
170.500,F7
171.210,A#j7
172.630,A#-
173.350,D#7
174.070,G#j7
175.520,D-7
176.240,G7
176.980,Cj7
178.420,Cm7b5
179.140,F7
179.490,E79b
179.860,D#j7
181.300,D#j7
182.740,D#-
184.170,G#7
185.620,C#j7
187.040,C#j7
188.480,Cm7b5
189.950,F7
191.400,A#j7
192.850,C-
193.580,F7
194.300,A#j7
195.720,A#-7
196.460,D#7
197.170,G#j7
198.610,D-7
199.330,G7
200.060,Cj7
201.470,Cm7b5
202.180,F7
202.890,A#7
203.610,A7
204.330,G#7
205.060,G7
205.770,Cm7
207.210,A#j7
208.620,A#j7
210.060,C-
210.770,F7
211.500,A#j7
212.940,A#-
213.650,D#7
214.370,G#j7
215.790,D-7
216.500,G7
217.210,Cj7
218.630,Cm7b5
219.360,F7
220.080,A#j7
221.500,C-
222.240,F7
222.950,A#j7
224.380,A#-
225.110,D#7
225.840,G#j7
227.250,D-7
227.960,G7
228.670,Cj7
230.100,Cm7b5
230.810,F7
231.160,E79b
231.520,D#j7
232.970,D#j7
234.390,D#-
235.810,G#7
237.240,C#j7
238.640,C#j7
240.070,Cm7b5
241.490,F7
242.930,A#j7
244.390,C-
245.100,F7
245.810,A#j7
247.220,A#-7
247.930,D#7
248.650,G#j7
250.060,D-7
250.760,G7
251.470,Cj7
252.890,Cm7b5
253.590,F7
254.280,A#7
255.000,A7
255.690,G#7
256.380,G7
257.090,Cm7
258.540,A#j7
259.950,A#j7
261.360,C-
262.070,F7
262.780,A#j7
264.230,A#-
264.930,D#7
265.630,G#j7
267.050,D-7
267.750,G7
268.470,Cj7
269.900,Cm7b5
270.610,F7
271.330,A#j7
272.750,C-
273.450,F7
274.130,A#j7
275.590,A#-
276.310,D#7
277.030,G#j7
278.420,D-7
279.110,G7
279.810,Cj7
281.270,Cm7b5
281.980,F7
282.310,E79b
282.660,D#j7
284.110,D#j7
285.530,D#-
286.920,G#7
288.330,C#j7
289.760,C#j7
291.190,Cm7b5
292.600,F7
294.000,A#j7
295.450,C-
296.150,F7
296.890,A#j7
298.270,A#-7
298.980,D#7
299.680,G#j7
301.120,D-7
301.840,G7
302.560,Cj7
303.960,Cm7b5
304.700,F7
305.420,A#7
306.120,A7
306.860,G#7
307.560,G7
308.290,Cm7
309.820,A#j7
