time,chord
109.750,G#-7
113.030,C#7
116.340,F#j7
119.660,Bj7
122.970,Fm7b5
126.360,A#7
129.710,D#-
133.030,D#-
136.420,G#-7
139.930,C#7
143.350,F#j7
146.710,Bj7
150.060,Fm7b5
153.570,A#7
157.030,D#-
160.430,D#-
163.850,Fm7b5
167.280,A#79b
170.770,D#-
174.230,D#-
177.660,G#-7
181.180,C#7
184.690,F#j7
188.200,F#j7
191.670,Fm7b5
195.190,A#79b
198.680,D#-7
202.190,D#-7
205.650,Fm7b5
209.030,A#79b
212.540,D#-
215.960,D#-
219.460,G#-7
223.040,C#7
226.470,F#j7
229.950,Bj7
233.400,Fm7b5
236.880,A#7
240.480,D#-
244.020,D#-
247.510,G#-7
251.120,C#7
254.580,F#j7
258.130,Bj7
261.630,Fm7b5
265.190,A#7
268.700,D#-
272.190,D#-
275.730,Fm7b5
279.370,A#79b
282.960,D#-
286.580,D#-
290.160,G#-7
293.820,C#7
297.480,F#j7
301.180,F#j7
304.840,Fm7b5
308.530,A#79b
312.180,D#-7
315.910,D#-7
319.570,Fm7b5
323.280,A#79b
326.950,D#-
330.540,G#-7
334.140,C#7
337.710,F#j7
341.310,Bj7
344.970,Fm7b5
348.820,A#7
